AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-2.2;-2.2;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.4;-6.5;0.0;13.0;13.0;16.0;-3.1;-0.7;-0.7;0.0;-1.6;-1.6;-2.1;0.0;-2.5;-1.3;0.0;0.4;0.0;0.0;2.1;-1.5;0.0;-1.5;-1.8;0.0;-0.5;-1.8;0.0;0.0;-1.7;-1.7;-3.6;2.6;2.6;-0.3;0.0;0.5;-0.0;-0.0;1.2;1.5;1.5;-1.2;-1.2;0.2;0.2;0.2;-1.6;-1.6;0.2;0.2;0.4;0.0;0.1;0.1;-0.2;-0.2;-0.2;-0.2;2.0;2.0;0.6;0.6;20.0;1.4;0.2;0.2;-1.1;-1.1;0.1;0.1;0.1;-0.6;0.0;0.0;0.0;-6.3;1.5;1.5;1.6;1.6;0.2;0.2;-0.1;-0.1;12.5;12.5;0.0;-0.1;-0.1;-4.1;-4.1;-4.1;-0.4;-0.4;-4.0;-21.3;0.0;-4.1;-16.1;-62.7;0.0;-49.3;-49.5;-7.5;-21.7;-19.7;-2.4;-21.7;58.4;-7.5;8.2;6.1;6.6;13.2;14.1;0.2;0.0;-4.2;-1.0;-5.6;-0.8;-3.7;-6.0;-2.5;-2.6;-32.6;2.2;2.2;2.1;0.0;-13.2;-13.2;32.8;1.7;-1.5;-0.8;2.4;-50.1;-50.0;46.7;79.6;79.3;-14.7;62.3;-1.8;0.0;-3.9;-2.7;-10.2;-77.7;0.0;24.4;24.4;0.5;-12.0;-35.2;2.7;2.5;-18.6;0.4;-0.0;27.2;-16.4;65.5;0.0;0.0;-6.0;-7.0;9.9;-18.8;8.1;0.0;67.3;-53.9;-53.9;-6.1;3.0;7.8;-0.7;0.0;-0.7;-6.7;-12.3;-13.2;-14.7;0.5;0.4;0.6;-0.7;0.2;-0.0;0.0;-2.7;-6.4;-16.7;0.0;-4.5;-6.3;-6.0;-4.5;-0.5;68.8;2.8;-2.1
-1.7;-1.7;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.5;-8.0;0.0;13.0;13.0;16.0;-2.0;-1.4;-1.4;0.0;-1.5;-1.5;-2.7;-0.4;-3.2;-1.3;0.0;-0.3;0.0;0.0;1.2;-1.2;0.0;-1.2;-4.6;0.0;-0.2;0.2;0.0;0.0;-0.4;-0.4;-4.0;2.5;2.5;-0.6;0.0;0.9;-0.2;-0.2;1.0;1.4;1.4;-1.0;-1.0;0.3;0.3;0.3;-1.9;-1.9;-0.2;-0.2;1.5;0.0;0.5;0.5;-0.2;-0.2;-0.1;-0.1;0.9;0.9;0.4;0.4;20.0;-0.1;0.2;0.2;-1.3;-1.3;0.1;0.1;0.1;0.6;0.0;0.0;0.0;-6.9;1.5;1.5;1.2;1.2;0.1;0.1;-0.5;-0.5;13.8;13.8;0.1;-0.2;-0.2;-3.7;-3.7;-3.7;-0.4;-0.4;-3.9;-22.1;0.0;-4.2;-15.2;-36.2;0.0;-58.0;-58.0;-7.4;-22.3;-16.2;-5.8;-22.3;59.3;-7.2;7.7;5.6;6.7;12.2;13.1;1.0;0.6;-4.3;-1.0;-5.3;-0.8;-3.7;-6.0;-2.6;-2.8;-44.2;2.3;2.3;2.2;0.0;-13.5;-13.5;28.4;1.8;-0.8;-0.0;2.8;-50.6;-50.4;35.5;59.9;59.6;-19.0;66.2;-1.8;0.0;-3.9;-1.9;6.2;-77.3;0.0;21.5;21.5;1.3;-10.0;12.3;3.3;3.1;-31.4;0.4;0.6;29.2;-20.6;65.4;0.0;0.0;-4.5;-5.5;9.9;-19.0;7.7;0.0;67.6;-26.0;-79.1;-6.1;3.1;6.7;-0.8;0.0;-0.8;-8.6;-5.6;-8.0;-12.5;1.6;1.5;1.8;-0.9;0.2;-0.0;0.0;-3.3;-6.4;-15.6;0.0;-4.4;-6.2;-5.7;-4.6;-0.5;69.2;3.2;-2.9
-2.0;-2.0;-0.5;-0.5;0.2;0.2;0.2;0.2;-0.5;-7.5;0.0;13.0;13.0;16.0;-3.5;-1.0;-1.0;0.0;-1.4;-1.4;-2.9;0.0;-4.6;-2.2;0.0;-0.2;0.0;0.0;0.5;-2.1;0.0;-2.1;-3.6;0.0;-0.9;16.1;0.0;0.0;0.0;0.0;-4.0;-1.6;-1.6;-0.7;0.0;-0.8;-0.1;-0.1;0.4;1.2;1.2;-0.8;-0.8;0.0;0.0;0.0;-1.5;-1.5;-0.1;-0.1;-0.0;0.0;0.6;0.6;0.3;0.3;0.4;0.4;0.8;0.8;0.0;0.0;20.0;0.4;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;-0.6;1.5;1.5;1.5;1.5;0.4;0.4;-0.7;-0.7;13.7;13.7;0.3;-0.0;-0.0;-5.4;-5.4;-5.4;-0.9;-0.9;-4.8;-23.5;0.0;-3.8;-15.2;-51.6;0.0;-52.9;-53.0;-7.5;-21.4;-21.0;-3.3;-21.4;60.8;-7.2;7.3;5.3;6.7;13.9;14.8;-0.1;1.4;-4.0;-1.0;-5.6;-0.8;-3.7;-6.3;-2.5;-2.7;-38.2;2.3;2.3;2.1;0.0;-22.4;-22.2;21.9;1.7;-0.4;0.0;2.9;-51.5;-51.3;41.4;69.9;69.6;-17.5;64.2;-1.8;0.0;-3.5;-2.8;-3.2;-80.7;0.0;18.2;18.2;1.7;-12.0;-12.7;2.8;2.6;-34.9;0.4;0.9;28.8;-19.2;65.6;0.0;0.0;-6.3;-7.3;10.9;-17.8;8.8;0.0;67.1;-35.6;-89.2;-6.1;3.1;6.2;0.3;0.0;0.3;-6.5;-10.5;-12.9;-11.7;0.6;0.5;0.7;-1.2;-0.4;-0.0;0.0;-4.1;-6.4;-15.9;0.0;-3.6;-5.0;-4.7;-4.4;-0.5;68.9;3.2;-3.6
-1.8;-1.8;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.3;-9.3;0.0;13.0;13.0;16.0;-3.9;-1.5;-1.5;0.0;-1.5;-1.5;-0.5;-0.4;-3.2;-1.5;0.0;-0.1;-0.2;-0.2;1.5;-0.6;0.0;-0.6;-1.9;0.0;-0.6;1.5;0.0;0.0;-0.7;-0.7;-6.0;1.8;1.8;-0.5;0.0;9.6;-0.1;-0.1;0.9;1.1;1.1;-1.0;-1.0;0.1;0.1;0.1;-1.8;-1.8;-0.1;-0.1;0.1;0.0;-0.0;-0.0;-0.2;-0.2;-0.4;-0.4;1.3;1.3;0.2;0.2;20.0;-1.1;0.2;0.2;-1.3;-1.3;-0.0;-0.0;-0.0;-0.2;0.4;0.0;0.0;-5.2;1.4;1.4;1.3;1.3;0.3;0.3;0.1;0.1;14.8;14.8;0.1;-0.2;-0.2;-4.2;-4.2;-4.2;-0.2;-0.2;-4.7;-26.6;0.0;-4.6;-15.9;-75.4;0.0;-62.6;-62.5;-7.7;-21.2;-23.4;-6.7;-21.3;66.8;-6.8;7.9;5.9;6.2;14.9;15.7;0.4;0.0;-5.1;-1.2;-6.2;-1.2;-3.8;-6.3;-2.6;-2.8;-40.3;1.9;1.9;1.8;0.0;-31.4;-31.1;16.4;1.4;-1.4;-0.8;1.8;-52.4;-52.3;35.2;63.5;63.3;-21.9;54.5;-1.8;0.0;-4.3;-3.6;-2.6;-84.7;0.0;15.7;15.7;0.7;-14.2;-4.4;5.3;-5.1;-43.4;0.7;0.6;28.0;-23.7;65.6;0.0;0.0;-5.0;-6.0;9.9;-18.8;8.6;0.0;67.2;-38.3;-94.8;-6.3;2.8;5.5;-0.6;0.0;-0.6;-6.9;-10.5;-13.3;-11.7;-0.2;-0.3;-0.1;-1.5;-0.4;-0.0;0.0;9.8;-5.9;10.3;0.0;-4.7;-6.2;-5.9;-3.7;-0.5;68.9;2.0;-3.0
-1.5;-1.5;-1.3;-1.3;0.2;0.2;0.2;0.2;-0.5;-8.9;0.0;13.0;13.0;16.0;-2.9;-1.8;-1.8;0.0;-1.5;-1.5;-2.2;-0.4;-2.9;-1.4;0.0;-0.9;-0.0;-0.0;1.8;-0.9;0.0;-0.9;-3.4;0.0;0.0;1.4;0.0;0.0;-0.7;-0.7;-3.2;3.4;3.4;-1.1;0.0;10.6;0.0;0.0;1.5;1.2;1.2;-1.0;-1.0;0.3;0.3;0.3;-1.8;-1.8;-0.7;-0.7;0.4;0.0;-0.0;-0.0;-0.3;-0.3;-0.4;-0.4;1.2;1.2;-0.3;-0.3;20.0;-0.7;0.2;0.2;-1.3;-1.3;-0.0;-0.0;-0.0;-0.2;0.0;0.0;0.0;-9.4;1.1;1.1;1.1;1.1;0.1;0.1;0.1;0.1;16.7;16.7;0.4;-0.1;-0.1;-3.9;-3.9;-3.9;0.0;0.0;-5.4;-27.0;0.0;-5.2;-16.5;-69.6;0.0;-73.6;-73.2;-6.8;-20.5;-19.5;-4.9;-20.5;55.5;-7.3;7.4;5.4;3.3;18.5;19.2;1.0;0.0;-4.9;-1.2;-6.0;-1.2;-3.8;-5.8;-2.6;-2.8;-34.8;1.8;1.8;1.7;0.0;-31.9;-31.6;2.3;1.3;-2.5;-1.2;4.0;-45.4;-45.3;26.6;56.6;56.3;-25.9;52.5;-2.1;0.0;-4.8;-2.6;-0.9;-90.1;0.0;21.3;21.3;1.3;-12.8;-2.1;1.1;0.8;-46.7;0.6;0.0;6.2;-27.6;65.7;-0.0;0.0;-3.2;-4.2;9.9;-19.0;9.4;0.0;67.5;-29.1;-84.8;-6.4;2.8;5.4;-1.0;0.0;-1.0;-6.2;-8.0;-12.4;-16.6;-0.4;-0.5;-0.4;-1.2;-0.6;-0.0;0.0;7.5;-6.6;2.1;0.0;-4.8;-7.0;-6.6;-4.2;-0.5;69.4;4.5;-4.6
-1.5;-1.5;-1.4;-1.4;0.3;0.3;0.3;0.3;-0.5;-7.3;0.0;13.0;13.0;16.0;-3.2;-1.4;-1.4;0.0;-1.5;-1.5;-3.0;-0.3;-1.9;-1.0;0.0;-0.7;0.2;0.2;0.8;-1.3;0.0;-1.3;-0.2;0.0;0.2;-2.0;0.0;0.0;-1.4;-1.4;-0.8;3.4;3.4;-1.0;0.0;1.0;0.2;0.2;0.7;0.9;0.9;-1.0;-1.0;0.0;0.0;0.0;-1.6;-1.6;-0.4;-0.4;1.1;0.0;0.3;0.3;-0.1;-0.1;0.0;0.0;1.4;1.4;0.3;0.3;20.0;1.4;0.2;0.2;-1.4;-1.4;-0.0;-0.0;-0.0;-1.1;0.0;0.0;0.0;-9.8;1.1;1.1;1.0;1.0;-0.1;-0.1;-0.1;-0.1;18.6;18.6;0.2;-0.1;-0.1;-4.4;-4.4;-4.4;-0.8;-0.8;-4.9;-29.1;0.0;-5.2;-17.5;-78.1;-0.5;-71.0;-70.6;-6.9;-20.6;-23.2;-5.5;-20.7;54.9;-7.7;6.8;4.7;3.7;22.9;23.7;1.2;0.0;-5.1;-1.3;-6.1;-1.2;-3.8;-6.0;-2.6;-3.0;-34.7;1.6;1.6;1.4;0.0;-38.4;-38.1;-6.8;1.1;-1.7;-0.8;2.8;-42.2;-42.1;24.7;64.8;64.6;-26.6;49.8;-2.0;0.0;-4.8;-1.1;-3.0;-87.7;0.0;21.8;21.8;1.2;-6.5;8.9;-3.4;-3.6;-50.6;0.6;0.0;23.4;-28.5;65.6;0.0;0.0;-6.7;-7.7;10.0;-19.0;9.3;0.0;67.9;-34.8;-85.9;-7.1;2.0;3.9;-1.2;0.0;-1.2;-7.9;-8.3;-6.7;-8.0;-0.5;-0.6;-0.5;-1.2;-0.3;-0.0;0.0;17.3;-6.6;11.9;0.0;-3.5;-5.1;-4.9;-4.6;-0.5;69.4;2.7;-1.6
-1.2;-1.2;-1.3;-1.3;0.2;0.2;0.2;0.2;-0.6;-9.9;0.0;13.0;13.0;16.0;-2.9;-2.3;-2.3;0.0;-1.5;-1.5;-3.7;-0.2;-1.7;-0.9;0.0;-0.7;0.3;0.3;1.0;-2.5;0.0;-2.5;-2.1;0.0;-0.1;-11.4;0.0;0.0;-0.4;-0.4;-4.5;2.8;2.8;-2.1;0.0;-0.4;-0.1;-0.1;1.5;1.2;1.2;-1.2;-1.2;0.0;0.0;0.0;-2.1;-2.1;-0.6;-0.6;0.7;0.0;-0.0;-0.0;-0.3;-0.3;-0.3;-0.3;0.0;0.0;0.4;0.4;20.0;-0.9;0.2;0.2;-1.6;-1.6;0.1;0.1;0.1;-1.2;0.0;0.0;0.0;-8.1;1.1;1.1;0.8;0.8;-0.3;-0.3;0.1;0.1;19.2;19.2;0.0;-0.1;-0.1;-4.1;-4.1;-4.1;0.8;0.8;-4.3;-34.0;0.0;-4.8;-17.3;-89.1;-0.5;-65.9;-65.7;-7.8;-19.9;-24.0;-6.4;-20.0;54.7;-8.1;6.4;4.3;2.2;26.2;26.9;34.0;0.0;-5.6;-1.3;-6.3;-1.2;-3.8;-6.2;-2.6;-3.0;-28.4;1.5;1.5;1.3;0.0;-34.5;-34.2;-19.5;1.1;-1.9;-1.2;3.1;-38.8;-38.8;23.9;63.5;63.2;-31.9;48.8;-2.1;0.0;-4.5;-2.4;5.1;-84.2;0.0;22.5;22.5;1.4;-3.3;12.2;-6.7;3.4;-70.3;0.6;-0.0;26.4;-33.8;65.8;0.0;0.0;-3.7;-4.8;6.5;-22.5;6.6;0.0;67.8;-31.5;-91.9;-7.1;2.1;3.4;-1.6;0.0;-1.6;-6.3;-7.0;-12.5;-14.9;-1.3;-1.4;-1.3;-0.9;-0.6;-0.0;0.0;16.8;-6.7;12.4;0.0;-3.6;-5.6;-5.2;-4.8;-0.5;69.8;2.8;-2.0
-1.1;-1.1;-1.1;-1.1;0.3;0.3;0.3;0.3;-0.5;-8.1;0.0;13.0;13.0;16.0;-1.6;-1.7;-1.7;0.0;-1.5;-1.5;-2.0;-0.3;-2.3;-1.2;0.0;0.1;-0.1;-0.1;0.8;-2.3;0.0;-2.3;0.1;0.0;-0.4;-3.3;0.0;0.0;-1.5;-1.5;-4.4;0.1;0.1;-1.5;0.0;0.4;-0.1;-0.1;0.6;1.0;1.0;-1.1;-1.1;0.3;0.3;0.3;-1.4;-1.4;-0.5;-0.5;5.9;0.0;-0.1;-0.1;0.0;0.0;-0.4;-0.4;1.4;1.4;0.1;0.1;20.0;0.3;0.2;0.2;-1.4;-1.4;-0.1;-0.1;-0.1;-2.1;0.0;0.0;0.0;-4.0;0.9;0.9;0.6;0.6;0.2;0.2;0.1;0.1;18.6;18.6;0.0;-0.1;-0.1;-3.8;-3.8;-3.8;-0.3;-0.3;-3.7;-37.6;0.0;-4.7;-18.2;-102.1;-0.5;-60.4;-60.3;-9.4;-20.3;-20.0;-7.8;-20.4;51.3;-7.4;7.2;5.1;5.5;22.0;22.8;18.8;0.0;-5.1;-1.2;-6.3;-1.2;-3.8;-6.4;-2.6;-2.8;-28.9;1.4;1.4;1.3;0.0;-25.0;-24.8;-7.2;1.0;-2.2;-1.2;3.1;-36.9;-36.9;26.3;62.9;62.7;-32.9;57.0;-2.0;0.0;-4.3;-1.1;8.6;-89.7;0.0;21.4;21.4;1.1;-9.6;17.3;-1.8;-2.0;-85.2;0.4;-0.0;22.6;-34.9;65.6;0.0;0.0;-4.4;-5.4;8.4;-20.4;8.7;0.0;67.5;-43.2;-93.4;-5.8;3.4;3.1;-1.9;0.0;-1.9;-6.4;-7.2;-12.6;-15.3;1.5;1.5;1.7;-0.7;-0.9;-0.0;0.0;17.1;-6.6;15.3;0.0;-3.2;-3.7;-3.4;-4.8;-0.5;69.5;2.4;-2.3
-1.5;-1.5;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.5;-8.7;0.0;13.0;13.0;16.0;-4.6;-2.2;-2.2;0.0;-1.6;-1.6;-2.8;-0.3;-1.7;-0.9;0.0;-0.2;0.2;0.2;1.3;-2.2;0.0;-2.2;-3.6;0.0;-0.3;-3.3;0.0;0.0;-0.3;-0.3;-6.6;3.2;3.2;-1.8;0.0;0.3;-0.0;-0.0;1.8;0.9;0.9;-1.1;-1.1;0.5;0.5;0.5;-1.7;-1.7;-0.4;-0.4;0.7;0.0;0.1;0.1;-0.4;-0.4;-0.8;-0.8;0.1;0.1;-0.0;-0.0;20.0;0.0;0.2;0.2;-1.3;-1.3;-0.1;-0.1;-0.1;-0.4;0.0;0.0;0.0;-8.8;1.3;1.3;1.0;1.0;-0.3;-0.3;-0.2;-0.2;18.9;18.9;0.0;-0.3;-0.3;-3.0;-3.0;-3.0;-0.1;-0.1;-4.7;-42.5;0.0;-5.3;-17.6;-126.0;-0.5;-60.1;-60.0;-7.1;-18.5;-24.8;-6.1;-18.6;54.9;-6.2;6.4;4.4;3.4;24.9;25.7;12.6;0.0;-5.2;-1.3;-6.5;-1.2;-3.7;-6.5;-2.5;-3.0;-26.9;1.2;1.2;1.1;0.0;-29.2;-29.0;-10.2;0.8;-2.2;-1.2;3.0;-37.5;-37.5;30.2;65.1;64.9;-33.7;57.2;-1.9;0.0;-4.8;-1.1;13.9;-84.5;0.0;23.1;23.1;1.2;-4.6;9.4;1.7;1.5;-84.3;0.4;-0.0;25.3;-35.6;65.8;0.0;0.0;-7.9;-8.9;8.5;-20.6;8.8;0.0;68.1;-37.7;-88.9;-6.6;2.5;5.4;-1.9;0.0;-1.9;-6.3;-9.0;-12.4;-18.2;-1.7;-1.7;-1.7;-0.5;-0.9;-0.0;0.0;18.2;-6.2;15.9;0.0;-3.5;-3.6;-3.2;-5.1;-0.5;69.8;2.3;-2.4
-0.8;-0.8;-1.2;-1.2;0.3;0.3;0.3;0.3;-0.8;-9.3;0.0;13.0;13.0;16.0;-3.8;-2.1;-2.1;0.0;-1.5;-1.5;-1.3;-0.3;-1.6;-0.9;0.0;0.4;0.1;0.1;1.3;-2.0;0.0;-2.0;0.8;0.0;-0.2;-3.1;0.0;0.0;-1.0;-1.0;-6.4;1.8;1.8;-2.2;0.0;-0.1;-0.3;-0.3;1.1;0.9;0.9;-1.0;-1.0;0.3;0.3;0.3;-2.0;-2.0;-0.4;-0.4;0.8;0.0;0.1;0.1;-0.4;-0.4;-0.7;-0.7;0.7;0.7;-0.2;-0.2;20.0;-0.4;0.1;0.1;-1.5;-1.5;-0.1;-0.1;-0.1;0.5;0.0;0.0;0.0;-5.6;1.2;1.2;0.4;0.4;-0.3;-0.3;-0.0;-0.0;14.7;14.7;0.0;-0.3;-0.3;-3.7;-3.7;-3.7;-0.1;-0.1;-3.5;-41.0;0.0;-5.3;-16.9;-126.6;-0.5;-60.2;-60.2;-7.3;-20.6;-25.0;-5.2;-20.6;55.3;-7.1;6.5;4.4;3.6;26.7;27.4;16.6;0.0;-5.2;-1.7;-6.5;-1.6;-4.0;-6.3;-2.7;-3.1;-28.9;1.3;1.3;1.2;0.0;-44.2;-43.8;-15.9;0.9;-2.6;-1.6;3.0;-41.1;-41.1;31.2;78.2;77.9;-33.2;53.0;-2.0;0.0;-4.8;-1.7;-0.3;-85.6;0.0;19.4;19.4;0.7;-5.0;-7.4;-2.9;-3.1;-75.5;0.4;-0.0;23.7;-35.0;65.8;-0.0;0.0;-5.1;-6.2;8.6;-20.4;8.5;0.0;67.8;-23.5;-81.6;-6.4;2.8;4.8;-2.7;0.0;-2.7;-6.7;-9.2;-13.1;-18.6;1.1;1.0;-9.2;-0.8;-1.1;-0.0;0.0;23.0;-6.8;23.1;0.0;-2.8;-2.2;-1.9;-5.1;-0.5;69.7;2.4;-3.0
-1.2;-1.2;-1.5;-1.5;0.2;0.2;0.2;0.2;-0.7;-9.3;0.0;13.0;13.0;16.0;-3.3;-2.4;-2.4;0.0;-1.5;-1.5;-1.4;-0.4;-1.5;-0.8;0.0;-0.3;0.3;0.3;1.2;-1.4;0.0;-1.4;-0.1;0.0;-0.0;-2.0;0.0;0.0;-0.4;-0.4;-5.9;5.2;5.2;-2.0;0.0;0.0;-0.1;-0.1;1.4;1.0;1.0;-1.1;-1.1;0.3;0.3;0.3;-1.9;-1.9;-0.7;-0.7;0.7;0.0;0.3;0.3;-0.4;-0.4;-0.6;-0.6;-0.1;-0.1;-0.2;-0.2;20.0;-0.2;0.2;0.2;-1.6;-1.6;-0.2;-0.2;-0.2;-1.1;0.0;0.0;0.0;-12.3;1.4;1.4;0.9;0.9;-0.3;-0.3;0.0;0.0;14.5;14.5;0.0;-0.4;-0.4;-3.3;-3.3;-3.3;0.1;0.1;-4.9;-40.4;0.0;-5.5;-17.6;-123.1;0.0;-56.0;-56.0;-6.7;-21.1;-27.1;-5.5;-21.1;54.3;-7.5;6.7;4.6;4.0;28.9;29.6;1.1;0.0;-6.0;-1.9;-6.6;-2.0;-4.1;-6.4;-2.8;-3.1;-22.9;1.3;1.3;1.2;0.0;-47.1;-46.7;-27.2;0.9;-2.5;-1.2;1.8;-40.7;-40.7;24.3;80.8;80.5;-35.9;50.4;-2.1;0.0;-5.0;-2.1;-1.7;-89.1;0.0;18.0;18.0;0.7;-3.4;-6.6;-7.4;2.7;-71.3;0.4;-0.6;23.5;-37.7;65.8;0.0;0.0;-2.9;-3.9;9.9;-19.2;8.9;0.0;68.2;-24.9;-80.9;-7.0;2.2;1.7;-2.1;0.0;-2.1;-7.0;-9.5;-13.6;-19.1;-5.6;4.2;-5.9;-0.5;-1.1;-0.0;0.0;21.8;-6.6;22.3;0.0;-2.2;-1.5;-1.4;-5.2;-0.5;69.8;1.3;-2.9
-0.3;-0.3;-1.5;-1.5;0.2;0.2;0.2;0.2;-1.1;-8.8;0.0;13.0;13.0;16.0;-4.6;-2.1;-2.1;0.0;-1.8;-1.8;-2.3;-0.2;-1.2;-0.7;0.0;-0.0;0.1;0.1;1.6;-2.7;0.0;-2.7;-3.9;0.0;-0.1;-1.6;0.0;0.0;-0.6;-0.6;-5.9;2.1;2.1;-1.6;0.0;-2.1;0.1;0.1;1.6;0.8;0.8;-1.1;-1.1;0.4;0.4;0.4;-1.8;-1.8;-0.6;-0.6;0.6;0.0;-0.4;-0.4;-0.5;-0.5;-0.8;-0.8;0.0;0.0;-0.0;-0.0;20.0;0.4;0.4;0.4;-1.5;-1.5;-0.1;-0.1;-0.1;-0.5;0.0;0.0;0.0;-7.4;1.0;1.0;0.7;0.7;-0.3;-0.3;0.8;0.8;13.8;13.8;0.0;-0.2;-0.2;-3.9;-3.9;-3.9;-0.1;-0.1;-4.6;-46.4;0.0;-5.4;-17.5;-129.1;0.0;-59.4;-59.4;-4.7;-17.5;-21.9;-7.6;-17.5;43.3;-10.5;6.2;4.0;-1.9;27.5;28.1;0.6;0.0;-6.8;-1.9;-6.7;-2.0;-4.0;-6.3;-2.7;-3.1;-13.9;1.4;1.4;1.3;0.0;-62.1;-61.5;-78.5;1.0;-2.7;-1.6;3.2;-19.6;-19.8;8.6;81.0;80.7;-38.3;39.7;-2.0;0.0;-4.9;-2.6;7.1;-86.3;0.0;23.7;23.7;1.3;-1.2;-4.8;1.1;0.9;-93.1;0.7;0.0;22.8;-40.3;66.2;68.3;0.0;-9.7;-10.6;9.5;-19.6;8.4;0.0;68.2;-39.3;-92.1;-6.0;3.3;-2.7;-2.3;0.0;-2.3;-6.2;-9.2;-12.4;-18.6;-6.5;3.3;-6.7;-2.2;-1.6;-0.0;0.0;24.1;-7.1;27.0;0.0;-2.5;-2.2;-1.8;-5.2;-0.5;69.5;3.1;-4.9
