AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-1.9;-1.9;-1.4;-1.4;0.2;0.2;0.2;0.2;-0.4;-7.4;-1.6;0.0;13.0;16.0;-1.0;-1.0;-1.0;0.0;-1.5;-1.5;-2.8;0.0;-1.4;-0.8;-1.0;-1.0;0.1;0.1;0.0;-1.2;-1.2;-1.2;-2.4;-2.4;0.3;0.0;0.0;-4.5;-1.3;-1.3;-8.1;0.4;0.4;-0.3;0.0;-1.4;-0.1;-0.1;1.3;1.2;1.2;-1.5;-1.5;0.3;0.3;0.3;-1.4;-1.4;0.3;0.3;0.0;-0.4;0.7;0.7;-0.1;-0.1;0.5;0.0;0.4;0.4;0.6;0.6;20.0;0.0;0.2;0.2;-0.3;-0.3;0.4;0.4;0.4;0.0;0.0;-0.2;-0.2;0.3;2.2;2.2;0.6;0.6;-0.5;-0.5;-0.7;-0.7;24.2;24.2;0.0;0.1;0.1;0.0;-6.1;-6.1;-0.0;-0.0;-9.7;-53.0;-53.0;-7.6;-16.8;-123.3;0.1;-59.1;-59.0;-1.0;-19.7;-10.0;8.9;-19.8;38.9;11.8;7.6;5.6;-8.1;3.3;3.9;32.2;-0.0;-4.1;-0.0;-4.6;-0.0;-3.0;-4.6;-2.1;-2.3;-36.2;2.5;2.5;2.3;55.0;54.9;54.0;43.1;1.9;-2.1;-1.2;-0.1;-6.8;-7.1;41.5;96.8;0.0;-5.4;45.2;-0.8;0.0;-7.1;-6.9;-24.7;-108.0;48.4;24.4;24.2;2.9;-55.0;-37.1;-1.7;-1.9;-69.4;-0.0;-0.0;29.5;-7.0;66.4;0.0;0.0;-10.8;-11.6;4.0;-15.9;1.5;1.5;67.3;-74.9;-74.9;-3.9;5.5;20.4;0.1;0.0;0.1;-14.3;-14.4;-16.8;-9.8;0.1;0.1;0.2;-1.5;0.0;0.4;0.0;19.9;-5.3;23.1;0.8;0.9;6.2;6.3;-4.5;-0.5;68.7;-0.1;-0.3
-1.9;-1.9;-1.3;-1.3;0.2;0.2;0.2;0.2;-0.4;-9.0;-2.4;0.0;13.0;16.0;-0.2;-0.6;-0.6;0.0;-1.5;-1.5;-2.6;0.0;-2.1;-1.0;-0.7;-0.7;-0.0;-0.0;0.0;-0.7;-0.7;-0.7;-0.7;-0.7;0.2;0.0;0.0;6.3;-0.6;-0.6;-3.7;-3.0;-3.0;-1.2;0.0;0.7;-0.2;-0.2;1.9;1.8;1.8;-1.6;-1.6;-0.1;-0.1;-0.1;-1.3;-1.3;0.1;0.1;0.0;1.9;0.1;0.1;-0.4;-0.4;0.7;0.0;-0.4;-0.4;1.2;1.2;20.0;0.0;0.1;0.1;-0.4;-0.4;0.4;0.4;0.4;0.0;0.0;-0.1;-0.1;0.1;2.5;2.5;0.6;0.6;-0.5;-0.5;-0.1;-0.1;24.7;24.7;0.2;-0.0;-0.0;0.0;-7.1;-7.1;-0.2;-0.2;-7.9;-49.9;-50.0;-7.1;-16.7;-87.0;0.1;-61.7;-61.6;-0.6;-20.0;-11.7;5.2;-20.0;43.9;12.3;8.7;6.6;-7.1;0.1;0.7;21.0;-0.0;-3.6;-0.1;-4.7;-0.0;-3.0;-4.5;-2.1;-2.4;-33.2;2.6;2.6;2.5;57.6;57.6;56.7;39.9;2.1;-1.7;-0.8;-0.0;-0.1;-0.4;21.4;83.6;0.0;-12.8;35.5;-0.5;0.0;-6.6;-6.9;-18.8;-107.1;49.4;-9.0;-9.0;2.6;-48.1;-36.9;-2.1;-2.3;-60.7;-0.0;-0.6;29.3;-14.6;66.3;0.0;0.0;-7.4;-8.3;8.8;-20.1;2.7;2.7;67.6;-58.6;-58.6;-10.6;8.6;16.7;0.5;0.0;0.5;-14.8;-14.6;-17.6;-10.1;1.4;1.3;1.6;-0.3;0.0;0.4;0.0;18.4;-5.7;23.7;0.0;1.0;5.6;5.6;-4.4;-0.5;69.0;-0.0;-0.8
-1.5;-1.5;-1.2;-1.2;0.3;0.3;0.3;0.3;-0.4;-8.4;-2.1;0.0;13.0;16.0;1.6;-0.3;-0.3;0.0;-1.4;-1.4;-3.4;0.0;-1.5;-0.9;-0.7;-0.7;-0.5;-0.5;0.0;-0.5;-0.5;-0.5;-1.4;-1.4;0.3;0.0;0.0;6.6;-0.7;-0.7;-3.0;-2.7;-2.7;-0.7;0.0;5.0;-0.0;-0.0;1.5;2.1;2.1;-1.7;-1.7;-0.4;-0.4;-0.4;-1.8;-1.8;0.0;0.0;0.0;0.2;-0.3;-0.3;-0.4;-0.4;0.6;0.0;0.5;0.5;0.9;0.9;20.0;0.0;0.2;0.2;-0.5;-0.5;0.4;0.4;0.4;0.0;0.0;-0.0;-0.0;0.1;2.6;2.6;0.2;0.2;-0.5;-0.5;0.1;0.1;25.7;25.7;0.0;-0.1;-0.1;0.0;-6.5;-6.5;-0.3;-0.3;-6.4;-42.1;-42.1;-7.1;-16.8;-100.6;0.1;-60.0;-59.9;-0.4;-19.1;-10.7;7.5;-19.1;40.7;12.1;7.8;5.8;-7.9;0.1;0.6;14.3;-0.0;-3.6;-0.1;-4.9;-0.0;-2.9;-5.2;-2.0;-2.3;-31.2;2.2;2.2;2.0;70.5;70.4;69.4;45.5;1.7;-2.7;-1.2;-0.2;12.9;12.4;13.1;106.9;0.0;-12.7;21.0;-0.6;0.0;-6.8;-6.6;-21.4;-108.8;46.9;-15.7;-15.7;2.9;-46.9;-46.0;-1.7;-1.9;-58.2;-0.0;-0.9;28.6;-14.7;66.5;0.0;0.0;-9.5;-10.4;9.0;-19.7;3.0;3.0;67.5;-57.5;-57.5;-2.7;6.7;18.3;-0.1;0.0;-0.1;-14.6;-14.6;-17.3;-10.2;0.9;0.8;1.0;-0.6;0.0;0.4;0.0;22.5;-5.2;26.0;-0.9;1.0;5.5;5.7;-4.3;-0.5;68.6;-0.2;-1.8
-2.8;-2.8;-0.4;-0.4;0.2;0.2;0.2;0.2;-0.4;-11.5;-3.5;0.0;13.0;16.0;-0.4;-0.3;-0.3;0.0;-1.5;-1.5;-3.9;-0.3;-1.7;-1.0;-0.4;-0.4;0.2;0.2;0.0;-1.3;-1.3;-1.3;-2.3;-2.3;-1.2;0.0;0.0;1.5;-0.9;-0.9;-3.6;-1.8;-1.8;-0.9;0.0;-0.7;-0.3;-0.3;1.3;2.0;2.0;-1.1;-1.1;-0.3;-0.3;-0.3;-1.7;-1.7;0.2;0.2;0.0;2.7;-0.4;-0.4;-0.3;-0.3;-0.2;0.0;0.3;0.3;1.0;1.0;20.0;0.0;0.2;0.2;-0.4;-0.4;0.5;0.5;0.5;0.0;0.0;0.1;0.1;0.1;2.7;2.7;1.8;1.8;-0.3;-0.3;0.5;0.5;24.8;24.8;0.1;-0.0;-0.0;-4.8;-4.8;-4.8;-0.1;-0.1;-6.8;-38.3;-38.3;-6.8;-16.6;-88.8;0.1;-59.3;-59.2;0.1;-19.8;-7.0;5.0;-19.8;41.7;8.5;7.9;5.9;-7.9;0.1;0.7;28.3;-0.0;-3.6;-0.3;-4.3;-0.0;-2.9;-4.1;-2.0;-2.3;-26.4;2.8;2.8;2.7;64.6;64.6;63.6;40.0;2.3;-2.3;-0.8;-0.1;20.9;20.3;14.5;106.3;0.0;-13.8;21.8;-0.6;0.0;-6.4;-6.3;-15.4;-110.4;45.2;-25.8;-25.7;0.1;-44.3;-43.2;-1.7;-1.9;-51.9;-0.0;-0.9;28.4;-15.7;66.6;0.0;0.0;-11.1;-12.0;7.5;-21.4;2.2;2.2;67.8;-50.2;-50.2;-2.2;7.3;18.4;-0.5;0.0;-0.5;-14.7;-14.7;-17.4;-10.3;1.2;1.2;1.4;1.7;0.0;0.4;0.0;23.1;-5.4;30.2;-0.7;1.1;5.9;5.9;-4.5;-0.5;69.0;-0.2;-1.5
-2.3;-2.3;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.4;-8.2;-2.4;0.0;13.0;16.0;2.3;-1.1;-1.1;0.0;-1.5;-1.5;-3.5;-0.2;-0.6;-0.4;-0.3;-0.3;0.3;0.3;0.0;-0.6;-0.6;-0.6;-1.8;-1.8;-1.0;0.0;0.0;6.1;0.1;0.1;-4.0;-3.4;-3.4;-0.4;0.0;-0.3;-0.2;-0.2;2.7;1.7;1.7;-1.0;-1.0;-0.4;-0.4;-0.4;-1.2;-1.2;-0.1;-0.1;0.0;0.3;0.0;0.0;-1.0;-1.0;-0.1;0.0;-0.5;-0.5;0.9;0.9;20.0;0.0;0.2;0.2;-0.4;-0.4;0.3;0.3;0.3;0.0;0.0;-0.3;-0.3;0.4;2.3;2.3;1.4;1.4;-0.5;-0.5;0.0;0.0;24.3;24.3;0.0;-0.1;-0.1;-4.6;-4.6;-4.6;0.2;0.2;-8.0;-41.5;-41.6;-6.3;-13.0;-113.6;0.1;-55.8;-55.9;-0.6;-19.1;-13.9;5.6;-19.1;40.6;8.2;14.5;2.2;-8.0;5.3;5.8;5.9;-0.0;-3.5;-0.7;-4.6;-0.0;-3.4;-4.8;-2.3;-2.4;-22.9;2.3;2.3;2.1;68.7;68.6;67.6;37.1;1.8;-2.7;-1.2;-0.3;16.5;16.0;11.7;122.4;0.0;-11.2;24.9;-0.5;0.0;-6.0;-7.1;-27.0;-110.4;44.5;-18.2;-18.1;0.2;-48.1;-59.7;-2.1;-2.3;-52.4;-0.0;-0.9;27.2;-13.0;66.3;0.0;0.0;-9.3;-10.2;6.2;-13.7;2.2;2.3;67.6;-52.4;-52.4;-4.1;5.2;17.5;-0.1;0.0;-0.1;-15.1;-12.4;-18.2;-14.9;-0.2;-0.3;-0.1;1.4;-0.3;0.3;0.0;23.4;-5.5;27.0;-0.9;1.2;5.6;5.7;-4.5;-0.5;68.6;-0.3;-1.6
-1.3;-1.3;-1.4;-1.4;0.2;0.2;0.2;0.2;-0.5;-7.6;-2.6;0.0;13.0;16.0;3.2;-2.0;-2.0;0.0;-1.4;-1.4;-5.0;-0.2;-0.6;-0.4;-0.3;-0.3;0.6;0.6;1.2;-1.0;-1.0;-1.0;-0.2;-0.2;-0.6;0.0;0.0;0.9;1.2;1.2;-6.8;-5.7;-5.7;-1.2;0.0;2.8;0.0;0.0;1.6;1.5;1.5;-0.9;-0.9;-0.1;-0.1;-0.1;-1.6;-1.6;0.1;0.1;0.0;1.2;0.1;0.1;-0.7;-0.7;-0.5;0.0;-1.9;-1.9;0.1;0.1;20.0;0.0;0.1;0.1;-0.8;-0.8;0.4;0.4;0.4;0.0;0.0;0.1;0.1;0.9;2.2;2.2;0.5;0.5;0.0;0.0;0.0;0.0;24.3;24.3;0.2;0.1;0.1;-4.5;-4.5;-4.5;0.9;0.9;-6.4;-51.5;-51.5;-7.1;-13.1;-137.5;0.1;-13.6;-14.7;0.8;-19.4;-16.8;8.6;-19.5;46.5;7.5;9.4;7.4;-13.6;5.1;5.6;13.7;-0.0;-3.6;-0.9;-5.3;-0.0;-3.5;-5.8;-2.4;-2.6;-17.6;2.2;2.2;2.0;110.5;110.4;108.8;72.4;1.7;-1.9;-1.6;-0.2;33.5;32.8;27.7;187.8;0.0;-10.8;30.9;-0.7;0.0;-6.6;-9.2;-34.8;-109.1;44.9;10.9;10.8;1.3;-49.2;-70.7;-2.4;-2.6;-20.2;0.4;-0.6;27.0;-12.5;66.3;0.0;0.0;-11.7;-12.6;8.0;-20.7;2.8;2.8;67.3;-29.8;-29.8;-4.9;4.4;14.5;-0.8;0.0;-0.8;-15.2;-14.9;-18.3;-10.9;-7.0;2.6;3.0;-1.4;-1.1;0.4;0.0;29.4;-5.6;32.1;-1.2;1.3;5.8;5.9;-5.1;-0.5;68.2;-0.2;-1.8
-0.8;-0.8;-1.0;-1.0;0.3;0.3;0.3;0.3;-0.9;-5.5;-2.1;0.0;13.0;16.0;2.4;-1.6;-1.6;0.0;-1.6;-1.6;-2.6;-0.3;-1.7;-1.1;-0.2;-0.2;-0.3;-0.3;2.5;-0.3;-0.3;-0.3;-1.4;-1.4;-0.2;0.0;0.0;3.3;1.1;1.1;-2.6;-4.7;-4.7;-0.7;0.0;14.3;-0.1;-0.1;2.2;1.3;1.3;-1.1;-1.1;-0.3;-0.3;-0.3;-2.0;-2.0;-0.0;-0.0;0.0;0.7;-0.3;-0.3;-0.8;-0.8;-1.3;-1.3;-1.2;-1.2;0.4;0.4;20.0;0.0;0.3;0.3;-0.8;-0.8;0.4;0.4;0.4;0.0;0.0;0.0;0.0;-0.2;1.7;1.7;0.0;0.0;-0.5;-0.5;0.3;0.3;23.8;23.8;0.0;-0.0;-0.0;-4.9;-4.9;-4.9;0.5;0.5;-4.4;-67.0;-67.0;-2.0;-13.5;-187.4;-0.0;-4.4;-5.8;0.1;-22.1;-15.8;4.6;-22.1;57.6;5.2;5.2;13.4;-14.6;2.1;2.6;13.1;-0.0;-2.7;-0.8;-5.3;-0.8;-3.4;-5.1;-2.3;-2.6;-16.1;2.3;2.3;2.1;132.8;132.7;130.8;105.4;1.8;-4.4;-1.6;0.0;25.8;25.2;38.6;215.3;0.0;-13.2;37.9;-0.8;0.0;-1.9;0.7;-39.8;-107.5;44.2;45.6;45.3;1.2;-51.4;-81.3;-3.1;-3.3;4.5;0.6;-1.1;25.5;-15.2;66.1;0.0;0.0;-11.6;-12.5;11.8;-18.4;1.2;1.2;66.5;-20.1;-20.1;-5.3;4.0;12.0;-1.1;0.0;-1.1;-14.9;-14.3;-17.9;-9.9;-0.6;-0.7;-0.5;0.4;-1.7;0.3;0.0;27.0;-5.7;27.0;-0.9;1.7;5.5;5.6;-4.8;-0.5;67.6;-0.0;-1.8
-1.8;-1.8;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.5;-8.5;-3.2;0.0;13.0;16.0;4.7;-2.3;-2.3;0.0;-1.6;-1.6;-4.1;-0.1;-0.5;-0.3;-0.5;-0.5;0.2;0.2;2.1;-1.2;-1.2;-1.2;-1.5;-1.5;-0.5;0.0;0.0;0.2;0.5;0.5;-8.1;-2.2;-2.2;-1.4;0.0;10.4;-0.1;-0.1;2.6;1.2;1.2;-1.3;-1.3;-0.1;-0.1;-0.1;-1.8;-1.8;0.5;0.5;0.0;3.9;1.3;1.3;-0.7;-0.7;-0.7;-0.7;-1.4;-1.4;0.5;0.5;20.0;0.0;0.1;0.1;-0.5;-0.5;0.4;0.4;0.4;0.0;0.0;-1.5;-1.5;-0.1;1.8;1.8;1.1;1.1;0.1;0.1;-1.4;-1.4;24.5;24.5;0.2;0.0;0.0;-4.6;-4.6;-4.6;1.0;1.0;-6.0;-50.2;-50.3;-2.1;-13.0;-117.6;0.2;-35.6;-36.1;1.0;-22.2;-12.2;4.4;-22.2;59.3;6.5;8.2;6.2;-13.0;-1.4;-0.9;5.9;0.9;-3.2;-0.7;-4.7;-0.8;-3.4;-4.5;-2.3;-2.6;-26.7;2.4;2.4;2.2;136.6;136.5;134.6;116.0;1.9;-2.8;-1.6;0.6;31.3;30.6;33.6;193.0;0.0;-10.5;45.4;-1.0;0.0;-2.0;-0.2;-33.5;-113.7;39.4;44.3;44.2;0.9;-50.5;-81.1;-2.8;-3.0;-12.6;0.6;-0.6;25.9;-12.5;66.5;0.0;0.0;-11.6;-12.5;5.2;-14.8;2.2;2.2;67.8;-38.1;-38.1;-4.4;5.0;13.2;-0.5;0.0;-0.5;-15.2;-15.1;-18.3;-11.2;1.3;1.2;1.5;0.1;-1.0;0.3;0.0;28.8;-5.7;32.8;-1.7;1.3;5.6;5.7;-4.8;-0.5;68.7;0.7;-2.5
-2.0;-2.0;-1.0;-1.0;0.2;0.2;0.2;0.2;-0.6;-9.6;-2.8;0.0;13.0;16.0;3.1;-2.2;-2.2;0.0;-1.5;-1.5;-3.0;-0.5;-1.9;-1.1;-0.3;-0.3;0.0;0.0;2.0;-0.9;-0.9;-0.9;-1.3;-1.3;-0.6;0.0;0.0;6.6;-0.2;-0.2;-7.1;-1.6;-1.6;-1.1;0.0;11.2;-0.2;-0.2;1.6;1.1;1.1;-1.2;-1.2;0.2;0.2;0.2;-1.7;-1.7;0.4;0.4;0.0;0.5;1.4;1.4;-0.4;-0.4;-0.5;-0.5;-0.5;-0.5;0.2;0.2;20.0;0.0;0.2;0.2;-0.8;-0.8;0.3;0.3;0.3;0.0;0.0;-1.3;-1.3;0.2;1.6;1.6;1.2;1.2;-0.1;-0.1;-1.5;-1.5;23.5;23.5;0.0;-0.0;-0.0;-4.5;-4.5;-4.5;0.9;0.9;-8.1;-59.1;-59.1;-1.9;-13.5;-93.7;0.2;-49.1;-49.3;0.7;-20.5;-16.8;8.9;-20.5;51.7;9.8;8.6;6.5;-13.6;2.3;2.8;15.1;-0.0;-3.6;-0.8;-4.4;-0.8;-3.3;-4.7;-2.3;-2.6;-24.9;2.2;2.2;2.0;118.0;117.9;116.2;84.1;1.7;-2.8;-0.8;0.7;30.7;30.0;24.4;177.3;0.0;-12.8;40.2;-1.3;0.0;-1.8;-0.3;-33.9;-118.4;35.9;16.1;16.0;0.8;-52.0;-69.1;-3.0;-3.2;-21.2;-0.0;-0.0;28.6;-14.8;66.8;0.0;0.0;-11.4;-12.4;5.7;-14.4;2.2;2.2;68.3;-41.1;-41.1;-5.4;4.0;12.7;-0.9;0.0;-0.9;-16.5;-13.0;-20.4;-15.9;-7.7;2.1;2.4;0.1;-0.7;0.2;0.0;24.5;-5.8;32.4;-0.8;1.0;5.4;5.6;-4.8;-0.5;69.4;0.8;-1.6
-2.2;-2.2;-0.8;-0.8;0.2;0.2;0.2;0.2;-0.4;-6.8;-2.0;0.0;13.0;16.0;3.4;-2.1;-2.1;0.0;-1.6;-1.6;0.7;-0.8;-2.9;-1.5;-0.6;-0.6;-0.0;-0.0;1.0;-1.5;-1.5;-1.5;-1.3;-1.3;-0.6;0.0;0.0;-0.2;0.2;0.2;-8.1;-1.0;-1.0;-1.5;0.0;0.9;0.1;0.1;0.5;1.2;1.2;-1.3;-1.3;0.2;0.2;0.2;-1.6;-1.6;-0.1;-0.1;0.0;0.5;0.2;0.2;-0.0;-0.0;-0.2;-0.2;-0.4;-0.4;-0.5;-0.5;20.0;0.0;0.2;0.2;-0.6;-0.6;0.2;0.2;0.2;0.0;0.0;0.8;0.8;0.0;1.2;1.2;1.3;1.3;-0.5;-0.5;-0.3;-0.3;25.8;25.8;0.0;-0.1;-0.1;-4.3;-4.3;-4.3;0.8;0.8;-6.0;-57.9;-58.0;-2.1;-13.4;-103.4;0.1;-27.4;-28.1;0.6;-21.2;-14.4;7.4;-21.2;53.0;9.5;8.7;6.7;-13.8;1.5;2.1;17.7;-0.0;-2.7;-0.8;-5.1;-1.2;-3.3;-5.3;-2.3;-2.8;-28.4;2.0;1.9;1.8;121.7;121.5;119.8;76.0;1.5;-2.6;-1.2;0.1;33.6;32.9;23.0;196.5;0.0;-13.3;28.7;-1.2;0.0;-1.9;-0.2;-31.0;-79.7;0.0;2.0;1.9;0.9;-50.5;-60.5;-3.7;-4.0;-14.8;-0.0;0.0;27.7;-15.3;66.2;0.0;0.0;-11.8;-12.7;7.4;-21.4;2.7;2.8;67.5;-40.4;-40.4;-5.8;3.5;14.9;-1.1;0.0;-1.1;-15.4;-15.0;-18.6;-11.0;-4.1;5.6;-4.2;0.3;-1.8;0.2;0.0;27.8;-5.9;33.5;-2.6;0.8;5.4;5.5;-4.5;-0.5;68.4;0.2;-3.5
-2.2;-2.2;-1.3;-1.3;0.2;0.2;0.2;0.2;-0.4;-6.6;-1.6;0.0;13.0;16.0;2.6;-2.0;-2.0;0.0;-1.4;-1.4;-0.3;-0.7;-3.7;-2.0;-0.6;-0.6;0.3;0.3;1.2;-1.9;-1.9;-1.9;-0.3;-0.3;0.2;0.0;0.0;6.1;-0.2;-0.2;-8.1;-2.6;-2.6;-1.2;0.0;7.3;-0.1;-0.1;1.1;1.1;1.1;-1.5;-1.5;0.3;0.3;0.3;-1.6;-1.6;-0.2;-0.2;0.0;0.5;0.0;0.0;-0.1;-0.1;-0.4;-0.4;-0.3;-0.3;-0.6;-0.6;20.0;0.0;0.2;0.2;-0.7;-0.7;0.4;0.4;0.4;0.0;0.0;0.9;0.9;0.2;1.3;1.3;1.4;1.4;-0.7;-0.7;-0.1;-0.1;25.0;25.0;0.1;0.0;0.0;-4.6;-4.6;-4.6;0.6;0.6;-5.4;-25.2;-25.2;-1.3;-14.3;-89.4;0.1;-56.0;-56.0;1.2;-21.4;-13.0;0.7;-21.4;48.4;6.0;9.0;7.0;-12.7;5.3;5.9;24.1;-0.0;-3.0;-0.8;-5.1;-1.2;-3.5;-5.4;-2.4;-3.0;-43.4;2.3;2.3;2.2;87.2;87.1;85.9;86.0;1.8;-2.8;-1.6;-0.5;19.5;18.9;14.3;121.3;120.8;-13.3;28.5;-1.3;0.0;-1.2;0.5;-34.1;-76.9;0.0;-9.6;-9.7;0.8;-51.5;-64.4;-4.3;-4.5;-10.5;-0.0;0.0;18.6;-15.3;65.4;0.0;0.0;-8.0;-9.0;5.9;-22.7;2.1;2.1;66.8;-53.9;-53.9;-7.4;1.6;14.1;-1.4;0.0;-1.4;-13.9;-14.9;-16.1;-10.9;-4.6;5.0;-4.8;-0.2;-1.2;0.4;0.0;20.2;-6.1;19.7;-2.0;0.6;5.4;5.4;-4.9;-0.5;68.0;-0.3;-2.7
-2.0;-2.0;-1.0;-1.0;0.4;0.4;0.4;0.4;-0.5;-7.2;-1.5;0.0;13.0;16.0;0.6;-1.9;-1.9;0.0;-1.4;-1.4;-1.4;-1.2;-5.9;-3.1;-1.2;-1.2;-0.1;-0.1;0.9;-2.2;-2.2;-2.2;-0.6;-0.6;0.3;0.0;0.0;32.3;-0.0;-0.0;-6.8;-2.0;-2.0;-1.4;0.0;1.2;-0.1;-0.1;1.0;1.2;1.2;-1.9;-1.9;0.1;0.1;0.1;-1.4;-1.4;-0.3;-0.3;0.0;0.1;0.7;0.7;0.3;0.3;-0.1;-0.1;-0.2;-0.2;-0.3;-0.3;20.0;0.0;0.2;0.2;-0.6;-0.6;0.3;0.3;0.3;0.0;0.0;1.6;1.6;-0.5;1.5;1.5;0.7;0.7;-0.5;-0.5;-0.7;-0.7;25.2;25.2;0.1;0.2;0.2;-5.1;-5.1;-5.1;0.4;0.4;-7.6;-29.5;-29.5;-0.8;-13.0;-82.5;0.1;-55.9;-55.9;1.1;-20.9;-12.8;2.1;-20.9;42.8;8.7;9.0;7.0;-12.3;4.8;5.4;5.1;3.4;-2.7;-0.7;-4.8;-0.8;-3.5;-5.3;-2.4;-3.0;-46.2;2.3;2.3;2.2;75.3;75.3;74.1;74.2;1.7;-1.8;-0.8;-0.6;11.6;11.1;17.8;108.3;107.9;-7.6;47.4;-1.3;0.0;-0.7;0.8;-31.3;-71.4;0.0;12.2;12.1;2.7;-54.8;-39.8;-3.4;-3.7;-3.7;-0.0;-0.9;24.7;-9.4;65.7;0.0;0.0;-4.3;-5.3;8.0;-20.5;2.6;2.7;66.6;-56.0;-56.0;-6.2;3.0;12.9;-1.5;0.0;-1.5;-10.4;-12.3;-18.6;-14.6;2.2;2.0;-7.9;-2.0;-0.8;0.3;0.0;18.0;-6.6;22.7;-1.0;1.5;6.8;7.0;-5.0;-0.5;67.9;-0.5;-1.7
