AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-1.7;-1.7;-0.7;-0.7;0.2;0.2;0.2;0.2;-1.1;-13.4;-5.4;13.0;8.1;16.0;1.9;-1.3;-1.3;0.0;-1.8;-1.8;-2.7;0.1;0.7;0.0;-1.7;-1.7;-0.1;-0.1;1.2;-1.4;-1.4;-1.4;-1.5;-1.5;-0.9;0.0;0.0;2.7;-0.4;-0.4;-3.6;-2.0;-2.0;-2.4;8.5;0.0;-0.1;-0.1;0.6;-2.0;-2.0;-1.0;-1.0;1.0;1.0;1.0;-1.9;-1.9;-0.6;-0.6;1.1;0.0;-0.2;-0.2;-0.1;-0.1;-1.1;-1.1;1.1;1.1;-0.7;-0.7;20.0;20.0;0.1;0.1;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;-0.4;-0.4;2.9;1.8;1.8;1.1;1.1;-0.9;-0.9;0.2;0.2;25.0;25.0;0.0;-0.2;-0.2;-8.1;-8.1;-8.1;-0.1;-0.1;-4.4;0.0;-48.9;1.2;-15.7;11.5;0.1;-97.7;-96.6;-6.9;-3.0;-12.9;0.7;0.0;5.6;4.2;7.3;5.2;-15.8;31.9;0.0;0.0;-0.0;-2.0;-0.3;-4.7;-0.0;-2.4;-4.0;-1.7;-2.0;-60.5;1.4;1.4;0.6;-33.3;-33.3;-33.0;-33.1;0.4;-3.2;-2.4;-0.7;-38.4;-38.4;-4.7;-60.3;0.0;-15.3;9.9;-1.4;0.0;1.8;9.6;83.9;-76.9;0.0;0.0;21.2;1.4;-3.7;63.2;-5.9;-6.1;32.7;0.7;2.8;14.2;-17.2;65.9;67.1;0.0;-8.2;-9.1;-7.3;-15.1;3.5;3.6;67.0;19.3;19.3;-12.1;-12.8;-12.6;-0.2;-0.0;-0.2;-17.0;-11.6;-12.1;-13.9;-1.8;-1.9;-1.8;3.5;-0.3;-1.6;-1.4;-5.6;-0.7;-19.4;-1.0;-1.7;1.0;1.3;-5.2;0.0;67.6;-0.9;-1.6
-1.5;-1.5;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.9;-12.5;-5.0;13.0;9.7;16.0;3.3;-0.4;-0.4;0.0;-1.6;-1.6;-1.9;0.4;2.4;0.0;-1.5;-1.5;0.0;0.0;0.6;-1.0;-1.0;-1.0;-1.5;-1.5;-0.7;0.0;0.0;2.8;-0.4;-0.4;-7.4;-3.8;-3.8;-2.3;-0.5;0.0;-0.1;-0.1;0.2;-1.8;-1.8;-0.9;-0.9;2.0;2.0;2.0;-1.7;-1.7;-0.3;-0.3;3.0;0.0;-0.2;-0.2;0.2;0.2;-0.7;-0.7;1.0;1.0;-1.0;-1.0;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;-0.2;-0.2;5.3;1.4;1.4;0.9;0.9;-0.9;-0.9;0.2;0.2;26.1;26.1;0.0;-0.2;-0.2;-9.2;-9.2;-9.2;-0.2;-0.2;-6.4;0.0;-44.3;0.4;-14.9;8.1;0.1;-104.6;-103.4;-7.6;-4.2;-9.9;-1.1;0.0;3.8;2.3;13.6;1.6;-16.3;30.5;0.0;0.0;0.6;-1.9;-0.3;-4.4;-0.0;-2.5;-3.8;-1.8;-2.0;-63.2;1.2;1.2;0.5;-30.0;-30.0;-29.7;-29.8;0.2;-3.1;-2.4;-0.7;-36.6;-36.6;-1.0;-59.6;0.0;-13.5;12.1;-1.4;0.0;0.9;9.0;79.7;-77.9;0.0;0.0;26.8;1.5;-4.1;54.2;-6.0;-6.2;25.3;0.6;3.1;12.3;-15.4;66.2;67.4;0.0;-8.4;-9.2;-7.1;-14.6;3.7;3.7;67.2;13.2;13.2;-12.4;-13.1;-8.6;-1.0;-0.0;-1.0;-14.7;-11.0;-17.5;-12.9;-1.3;-1.3;-1.2;2.1;0.3;-0.6;-1.4;-1.8;-0.7;-15.1;0.2;-1.1;1.6;1.8;-5.1;0.0;67.6;-0.9;-0.2
-0.9;-0.9;-1.0;-1.0;0.2;0.2;0.2;0.2;-0.9;-11.0;-4.9;13.0;16.7;16.0;4.5;-1.1;-1.1;0.0;-1.5;-1.5;-3.6;0.0;2.3;0.0;-1.3;-1.3;0.1;0.1;1.2;-1.3;-1.3;-1.3;-1.5;-1.5;-0.1;0.0;0.0;5.0;0.0;0.0;-1.4;0.7;0.7;-2.4;1.6;0.0;-0.1;-0.1;1.0;-2.0;-2.0;-0.9;-0.9;0.0;0.0;0.0;-1.6;-1.6;-0.6;-0.6;0.9;0.0;0.2;0.2;-0.1;-0.1;-0.8;-0.8;0.5;0.5;0.0;0.0;20.0;20.0;0.2;0.2;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;0.5;0.5;-2.0;1.2;1.2;0.5;0.5;-1.0;-1.0;-0.2;-0.2;27.0;27.0;0.0;-0.1;-0.1;-8.5;-8.5;-8.5;-0.1;-0.1;-4.7;0.0;-55.9;-1.2;-15.9;-1.7;0.1;-113.8;-112.4;-7.7;-3.2;-13.5;0.9;0.0;12.0;4.2;7.3;5.2;-16.5;30.7;0.0;0.0;-0.0;-2.4;-0.4;-4.6;0.8;-2.4;-4.0;-1.7;-2.0;-58.6;1.7;1.6;0.3;-28.2;-28.1;-27.9;-27.9;0.1;-3.2;-2.4;-0.6;-32.5;-32.6;-1.0;-56.7;0.0;-18.7;15.6;-1.4;0.0;-0.6;7.1;57.2;-82.9;0.0;0.0;31.8;1.5;-6.4;56.0;-6.3;-6.5;-0.5;0.6;3.1;15.5;-20.6;66.2;67.6;0.0;-8.3;-9.2;-6.8;-14.3;3.7;3.7;67.5;-14.4;-14.4;-12.6;-13.3;-10.7;-1.4;-0.0;-1.4;-15.2;-8.8;-18.3;-17.5;-2.4;-2.5;-2.5;1.5;-0.1;-0.8;-1.4;-3.4;-0.7;-18.0;-1.0;-1.2;1.2;1.5;-5.2;0.0;68.1;-0.8;-1.4
-1.6;-1.6;-0.8;-0.8;0.1;0.1;0.1;0.1;-0.7;-13.9;-6.2;13.0;19.9;16.0;3.4;-1.0;-1.0;0.0;-1.5;-1.5;-2.6;0.3;1.7;0.0;-1.5;-1.5;0.1;0.1;0.9;-1.2;-1.2;-1.2;-1.3;-1.3;-0.3;0.0;0.0;5.4;-0.9;-0.9;-1.5;-0.5;-0.5;-2.1;4.1;0.0;-0.2;-0.2;0.7;-1.8;-1.8;-1.0;-1.0;0.4;0.4;0.4;-1.6;-1.6;-0.4;-0.4;2.1;0.0;-0.1;-0.1;0.0;0.0;-0.7;-0.7;1.5;1.5;-0.7;-0.7;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.7;1.2;1.2;1.1;1.1;-0.9;-0.9;0.1;0.1;26.5;26.5;0.0;-0.0;-0.0;-9.6;-9.6;-9.6;-0.5;-0.5;-6.0;0.0;-50.4;-1.6;-14.9;-13.4;0.1;-121.7;-120.1;-7.5;-0.3;-13.0;1.0;0.0;3.7;2.4;7.1;5.0;-16.4;33.5;0.0;0.0;-0.0;-2.2;-0.3;-5.1;0.8;-2.4;-4.4;-1.7;-2.0;-61.7;1.7;1.6;0.3;-29.4;-29.3;-29.1;-29.1;0.1;-3.2;-2.4;-0.5;-33.7;-33.7;0.1;-58.5;0.0;-15.1;17.0;-1.4;0.0;-1.0;6.6;54.1;-84.6;0.0;0.0;54.0;1.4;-5.1;52.7;-6.1;-6.3;3.5;0.6;2.8;15.2;-16.9;66.2;67.3;0.0;-8.3;-9.2;-6.9;-15.0;3.6;3.6;67.2;-17.4;-17.5;-18.7;-10.7;-12.1;-1.4;-0.0;-1.4;-15.1;-8.5;-18.1;-17.0;-1.2;-1.2;-1.1;1.5;-0.1;-0.9;-1.4;-1.7;-0.7;-19.7;-0.2;-0.7;1.7;1.9;-5.4;0.0;67.9;-0.7;-0.5
-1.0;-1.0;-0.9;-0.9;-0.0;-0.0;-0.0;-0.0;-0.8;-14.0;-5.7;13.0;19.4;16.0;2.1;-0.9;-0.9;0.0;-1.6;-1.6;-3.2;0.4;2.3;0.0;-1.5;-1.5;0.3;0.3;0.8;-0.9;-0.9;-0.9;-1.7;-1.7;-0.2;0.0;0.0;5.1;-0.7;-0.7;-1.4;-2.5;-2.5;-2.4;-1.9;0.0;-0.3;-0.3;0.8;-2.0;-2.0;-1.0;-1.0;0.2;0.2;0.2;-1.4;-1.4;0.1;0.1;1.0;0.0;0.1;0.1;-0.1;-0.1;-0.6;-0.6;1.0;1.0;-0.7;-0.7;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;2.7;1.0;1.0;0.6;0.6;-1.1;-1.1;-0.4;-0.4;26.5;26.5;0.0;0.2;0.2;-10.3;-10.3;-10.3;-0.4;-0.4;-5.6;0.0;-50.1;-1.0;-15.0;-19.6;0.1;-121.9;-120.2;-7.4;0.7;-10.1;-1.7;0.0;5.1;1.9;7.0;4.9;-16.5;30.4;0.0;0.0;-0.0;-2.4;-0.4;-5.1;0.8;-2.4;-4.4;-1.7;-2.0;-58.9;1.2;1.2;0.5;-33.9;-33.9;-33.6;-33.6;0.3;-3.2;-2.4;-0.8;-26.5;-26.6;-5.1;-59.2;0.0;-14.3;12.2;-1.4;0.0;-0.5;6.6;46.2;-86.0;0.0;0.0;27.8;1.9;-4.3;62.1;-6.5;-6.7;7.5;0.6;2.5;13.5;-16.2;66.3;67.3;0.0;-8.6;-9.4;-7.1;-14.7;3.6;3.6;67.1;-26.8;-26.8;-12.6;-13.2;-8.5;-1.2;-0.0;-1.2;-15.5;-9.1;-18.8;-18.1;-2.6;-2.6;-2.6;1.4;0.2;0.6;-1.4;-0.4;-0.7;-18.4;-0.2;0.4;3.2;2.9;-5.3;0.0;67.7;-0.9;-0.4
-1.0;-1.0;-1.1;-1.1;0.1;0.1;0.1;0.1;-0.7;-12.1;-5.8;13.0;20.2;16.0;4.3;-1.2;-1.2;0.0;-1.5;-1.5;-1.4;0.3;1.5;0.0;-1.5;-1.5;0.3;0.3;0.7;-1.4;-1.4;-1.4;-1.5;-1.5;-0.0;0.0;0.0;2.6;-0.5;-0.5;-2.2;0.4;0.4;-2.7;-1.8;0.0;-0.3;-0.3;0.8;-1.9;-1.9;-0.9;-0.9;0.6;0.6;0.6;-1.3;-1.3;-0.2;-0.2;1.3;0.0;-0.3;-0.3;-0.1;-0.1;-0.6;-0.6;0.9;0.9;-0.9;-0.9;20.0;20.0;0.2;0.2;-1.2;-1.2;0.0;0.0;0.0;0.0;0.0;0.6;0.4;-2.0;0.9;0.9;0.6;0.6;-1.0;-1.0;0.3;0.3;26.4;26.4;0.0;-0.1;-0.1;-9.3;-9.3;-9.3;-0.2;-0.2;-3.6;0.0;-48.1;-1.5;-15.7;-16.9;0.1;-117.6;-116.1;-7.7;-0.1;-8.1;-0.2;0.0;2.5;2.2;6.9;4.8;-16.7;31.6;0.0;0.0;-0.0;-3.3;-0.4;-4.8;-0.0;-2.5;-4.2;-1.7;-2.0;-56.9;1.2;1.2;0.4;-33.9;-33.8;-33.5;-33.6;0.2;-2.9;-2.4;-0.9;-26.6;-26.7;-6.3;-57.2;0.0;-14.2;12.0;-1.4;0.0;-0.9;5.7;42.8;-87.8;0.0;0.0;30.3;1.3;-2.6;71.6;-6.3;-6.5;1.6;0.6;2.5;14.9;-16.0;66.2;67.2;0.0;-8.6;-9.5;-7.1;-14.5;3.7;3.7;67.0;-32.1;-32.1;-12.8;-13.5;-11.3;-1.9;-0.0;-1.9;-15.6;-8.8;-18.9;-17.6;-3.0;-3.1;-3.1;1.2;-0.0;-1.1;-1.4;3.2;-0.7;-15.2;-1.0;-0.7;1.9;2.1;-5.4;0.0;67.6;-1.0;-1.5
-0.7;-0.7;-1.1;-1.1;0.2;0.2;0.2;0.2;-1.0;-12.6;-5.7;13.0;20.2;16.0;3.0;-1.5;-1.5;0.0;-1.5;-1.5;-2.6;0.0;1.6;0.0;-1.4;-1.4;0.3;0.3;1.3;-0.4;-0.4;-0.4;-1.5;-1.5;0.1;0.0;0.0;0.3;-0.1;-0.1;-0.0;1.5;1.5;-2.3;-0.5;0.0;-0.3;-0.3;1.6;-1.9;-1.9;-0.9;-0.9;-0.1;-0.1;-0.1;-1.6;-1.6;0.2;0.2;1.2;0.0;-0.3;-0.3;-0.4;-0.4;-0.9;-0.9;0.4;0.4;-0.7;-0.7;20.0;20.0;0.2;0.2;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.5;0.5;-3.8;1.0;1.0;0.4;0.4;-1.1;-1.1;-0.0;-0.0;27.2;27.2;0.0;-0.1;-0.1;-8.5;-8.5;-8.5;0.0;0.0;-4.5;0.0;-56.0;-3.0;-15.8;-18.7;0.1;-125.0;-123.3;-7.2;1.8;-12.4;1.3;0.0;4.3;3.0;7.3;5.2;-16.6;31.5;0.0;0.0;-0.0;-3.3;-0.7;-5.5;0.8;-2.8;-4.8;-2.0;-2.1;-53.0;1.1;1.1;0.1;-27.7;-27.6;-27.4;-27.5;-0.1;-2.6;-1.6;-0.9;-21.0;-21.2;-3.6;-53.1;0.0;-16.9;15.9;-1.2;0.0;-2.5;3.6;26.6;-90.0;0.0;0.0;36.0;1.4;-6.8;62.5;-6.4;-6.7;-31.7;0.6;2.5;14.1;-18.7;66.3;67.3;0.0;-8.6;-9.5;-7.7;-15.1;3.5;3.5;67.2;-50.5;-50.5;-12.6;-13.3;-10.8;-1.8;-0.0;-1.8;-18.3;-11.8;-14.0;-14.3;-3.1;-3.2;-3.1;-0.1;-0.0;-0.6;-1.4;7.2;-0.7;-10.7;-0.9;-0.9;1.4;1.8;-5.4;0.0;67.9;-1.0;-1.3
-0.5;-0.5;-1.0;-1.0;0.1;0.1;0.1;0.1;-0.7;-16.7;-7.6;13.0;22.1;16.0;1.9;-1.1;-1.1;0.0;-1.5;-1.5;-2.2;0.0;0.7;0.0;-1.1;-1.1;0.2;0.2;0.8;-1.1;-1.1;-1.1;-1.7;-1.7;-0.1;0.0;0.0;6.1;0.6;0.6;-7.3;0.3;0.3;-2.1;3.4;0.0;0.0;0.0;0.8;-2.0;-2.0;-0.8;-0.8;2.1;2.1;2.1;-1.6;-1.6;-0.3;-0.3;0.6;0.0;-0.2;-0.2;-0.2;-0.2;-0.8;-0.8;-0.1;-0.1;-0.7;-0.7;20.0;20.0;0.2;0.2;-1.2;-1.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;-0.9;1.3;1.3;0.2;0.2;-0.8;-0.8;0.0;0.0;26.3;26.3;0.0;-0.0;-0.0;-9.5;-9.5;-9.5;-0.2;-0.2;-4.3;0.0;-60.5;-2.9;-16.2;-18.5;0.1;-128.5;-126.7;-7.9;0.1;-10.2;0.1;0.0;3.6;1.1;7.3;5.2;-17.1;30.7;0.0;0.0;-0.0;-2.9;-0.8;-5.4;-0.0;-2.8;-4.8;-1.9;-2.1;-53.3;1.3;1.3;0.4;-33.2;-33.2;-32.9;-33.0;0.2;-3.5;-2.0;-0.9;-22.4;-22.5;-5.1;-56.0;0.0;-19.5;11.9;-1.3;0.0;-2.3;3.6;25.3;-91.9;0.0;0.0;25.0;1.6;-4.3;66.7;-6.2;-6.4;-31.5;0.6;2.8;14.3;-21.3;66.0;66.9;0.0;-8.4;-9.3;-7.2;-15.0;3.6;3.6;66.8;-53.0;-53.0;-12.7;-13.4;-9.0;-1.2;-0.0;-1.2;-16.6;-10.3;-20.6;-20.0;-2.3;-2.3;-2.3;0.3;-0.4;-0.9;-1.4;3.4;-0.7;-16.8;-1.3;-0.3;2.2;2.4;-5.5;0.0;67.5;-1.0;-1.7
-0.9;-0.9;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.8;-14.9;-7.2;13.0;19.9;16.0;-0.5;-1.1;-1.1;0.0;-1.5;-1.5;-4.3;0.0;3.4;0.0;-1.2;-1.2;-0.0;-0.0;1.1;-1.2;-1.2;-1.2;-1.3;-1.3;-0.4;0.0;0.0;8.2;1.6;1.6;-12.5;-4.0;-4.0;-2.1;2.5;0.0;0.0;0.0;0.8;-2.0;-2.0;-0.7;-0.7;4.3;4.3;4.3;-1.9;-1.9;-0.1;-0.1;0.6;0.0;-0.5;-0.5;-0.1;-0.1;-0.8;-0.8;-0.9;-0.9;-0.7;-0.7;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.1;0.1;3.1;1.1;1.1;0.7;0.7;-0.8;-0.8;0.3;0.3;26.5;26.5;0.0;-0.1;-0.1;-9.0;-9.0;-9.0;-0.3;-0.3;-4.6;0.0;-72.0;-3.3;-16.1;-23.0;0.1;-125.6;-123.8;-7.4;6.5;-1.9;-9.9;0.0;4.6;-1.6;7.1;5.0;-16.9;28.3;0.0;0.0;-0.0;-3.8;-0.5;-6.3;0.8;-2.4;-5.9;-1.7;-2.0;-45.0;1.7;1.6;-0.1;-30.8;-30.7;-30.5;-30.5;-0.3;-3.6;-2.0;-0.5;-1.2;-1.6;-1.9;-33.8;0.0;-24.2;16.7;-1.3;0.0;-2.9;1.3;0.0;-92.7;0.0;0.0;27.0;2.7;-11.3;38.6;-5.9;-6.1;-78.0;0.6;2.8;17.7;-26.1;66.2;67.2;0.0;-8.3;-9.2;-7.4;-15.2;3.6;3.6;67.1;-73.1;-73.1;-18.6;-10.6;-4.2;-1.7;-0.0;-1.7;-16.3;-12.0;-20.0;-14.6;-2.2;-2.3;-2.2;-0.6;-0.1;-0.4;-1.4;11.9;-0.7;-4.6;-0.8;-0.1;2.0;2.4;-5.5;0.0;67.8;-0.7;-1.2
-0.7;-0.7;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.7;-12.2;-6.2;13.0;20.2;16.0;3.1;-1.1;-1.1;0.0;-1.6;-1.6;-1.2;0.2;1.2;0.0;-1.5;-1.5;-0.1;-0.1;1.1;-1.2;-1.2;-1.2;-1.1;-1.1;0.2;0.0;0.0;-1.1;-1.4;-1.4;3.6;-0.2;-0.2;-2.4;15.6;0.0;-0.0;-0.0;0.6;-2.1;-2.1;-0.8;-0.8;-1.5;-1.5;-1.5;-1.7;-1.7;-0.7;-0.7;1.2;0.0;-0.2;-0.2;0.1;0.1;-0.8;-0.8;2.1;2.1;-0.7;-0.7;20.0;20.0;0.3;0.3;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;0.2;0.2;-2.8;1.2;1.2;0.4;0.4;-1.0;-1.0;0.2;0.2;26.9;26.9;0.1;-0.0;-0.0;-9.1;-9.1;-9.1;0.0;0.0;-3.9;0.0;-75.3;-3.6;-16.0;-19.4;0.1;-113.8;-112.3;-6.9;9.8;-6.7;-8.0;0.0;2.1;-0.6;6.5;4.4;-16.4;30.2;0.0;0.0;-0.0;-3.9;-0.7;-6.3;0.8;-2.8;-6.0;-2.0;-1.8;-29.4;1.7;1.7;-0.2;-40.0;-39.9;-39.5;-39.6;-0.4;-3.7;-2.0;-0.5;-6.0;-6.3;5.0;-32.0;0.0;-23.8;13.4;-1.4;0.0;-3.1;0.6;-1.7;-93.9;0.0;0.0;8.5;1.9;-10.5;41.1;-6.1;-6.3;-80.3;0.4;3.1;16.4;-25.5;66.2;67.0;0.0;-8.8;-9.7;-8.5;-10.7;2.7;2.7;67.0;-75.3;-75.3;-18.6;-10.6;-10.4;-1.1;-0.0;-1.1;-16.4;-9.9;-20.1;-19.4;-2.2;-2.2;-2.2;0.0;-0.2;-0.7;-1.4;9.3;-0.7;-0.8;-1.1;-0.2;1.9;2.1;-5.5;0.0;67.8;-0.7;-1.5
-1.0;-1.0;-0.5;-0.5;0.2;0.2;0.2;0.2;-0.9;-12.3;-6.3;13.0;21.1;16.0;4.0;-1.5;-1.5;0.0;-1.6;-1.6;-2.5;0.0;4.0;0.0;-0.6;-0.6;0.3;0.3;1.6;-1.2;-1.2;-1.2;-1.6;-1.6;-0.8;0.0;0.0;0.1;0.0;0.0;-2.6;-0.6;-0.6;-2.7;-2.5;0.0;0.1;0.1;2.1;-2.1;-2.1;-0.2;-0.2;0.0;0.0;0.0;-2.0;-2.0;-0.6;-0.6;1.3;0.0;0.1;0.1;-0.5;-0.5;-0.9;-0.9;0.1;0.1;0.0;0.0;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;0.4;0.4;-4.2;1.2;1.2;1.1;1.1;-0.9;-0.9;-0.2;-0.2;26.4;26.4;0.0;-0.2;-0.2;-8.5;-8.5;-8.5;0.1;0.1;-4.5;0.0;-85.9;-5.1;-16.0;-36.2;0.1;-109.5;-108.2;-7.4;8.4;-14.1;-4.5;0.0;16.4;-0.8;7.1;5.0;-16.5;28.3;0.0;0.0;-0.0;-3.5;-0.8;-6.6;-0.0;-2.9;-6.1;-2.0;-1.8;-15.4;1.5;1.5;0.2;-30.9;-30.9;-30.6;-30.7;-0.0;-3.1;-2.0;-0.7;5.5;5.1;-1.7;-10.4;0.0;-30.2;6.7;-1.3;0.0;-4.7;-1.8;-23.3;-88.7;0.0;0.0;-8.6;-0.2;-17.4;-8.6;-6.2;-6.5;-105.2;-0.0;3.1;16.2;-31.9;66.1;67.4;0.0;-8.0;-8.9;-7.9;-10.3;2.9;2.9;67.2;-80.1;-80.1;-12.5;-13.1;-6.8;-1.0;-0.0;-1.0;-16.1;-9.5;-19.8;-18.7;-2.4;-2.5;-2.4;1.6;-0.4;-0.5;-1.4;19.0;-0.7;11.4;-0.8;0.0;1.8;2.1;-5.6;0.0;67.7;-0.9;-1.1
