AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
-0.1;-0.1;-0.7;-0.7;0.7;0.7;0.7;0.7;1.8;-6.7;-3.0;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.5;-1.5;-3.7;0.0;-2.8;-1.2;1.6;1.6;-0.4;-0.4;1.6;0.1;0.1;0.1;-2.3;-2.3;0.0;0.0;3.6;0.0;0.2;0.2;25.0;-1.1;-1.1;-0.2;0.0;0.5;-0.2;-0.2;0.1;1.2;1.2;0.0;0.0;0.6;0.6;0.6;-4.7;-4.7;0.4;0.4;-1.7;0.0;-0.3;-0.3;0.1;0.1;0.3;0.3;0.3;0.3;-0.7;-0.7;20.0;20.0;0.0;0.4;-1.4;-1.4;-5.8;-5.8;-5.8;-2.2;-0.4;0.0;0.0;-0.5;-4.0;-4.0;0.8;0.8;0.4;0.4;0.3;0.3;-1.6;-1.6;0.0;-3.9;-3.9;-2.4;-2.4;-2.4;0.1;0.1;-5.6;-43.3;-43.4;-5.1;-16.9;-57.1;-0.0;-91.8;-90.9;-3.9;-11.8;-16.7;-9.0;-11.8;28.4;5.5;1.3;9.9;8.2;8.1;5.9;0.8;0.0;-1.8;0.2;-4.4;0.8;-2.6;-5.0;-1.8;-2.3;-60.1;0.6;0.6;0.5;69.2;-9.9;-9.9;68.1;0.5;-1.2;0.0;2.8;-28.7;-54.4;32.1;39.9;28.0;-16.5;29.0;-1.3;0.0;-4.8;3.5;-2.3;-65.2;0.0;4.2;18.0;-0.7;-33.1;-1.4;2.1;1.9;46.5;-0.0;-2.3;9.7;-21.0;67.3;0.0;0.0;-4.0;-5.1;4.1;-15.4;3.9;3.9;-0.0;-69.2;-77.6;-6.8;2.4;11.5;-0.5;-0.0;-0.5;-11.0;1.1;4.0;-8.1;4.3;4.2;4.6;-0.8;-0.6;-5.8;-1.5;0.7;-5.1;0.0;-0.1;1.0;4.5;4.4;-3.9;-0.5;68.5;3.0;-2.1;0.1
-0.1;-0.1;-0.7;-0.7;0.6;0.6;0.6;0.6;1.7;-8.8;-4.1;13.0;13.0;16.0;16.0;-2.6;-2.6;-1.4;-1.4;-0.9;0.0;-4.3;-2.4;1.4;1.4;-0.4;-0.4;1.8;-0.3;-0.3;-0.3;-2.6;-2.6;0.0;0.0;3.1;0.0;-0.0;-0.0;25.0;-1.8;-1.8;-1.0;0.0;4.7;0.0;0.0;0.7;0.8;0.8;0.0;0.0;0.5;0.5;0.5;-4.6;-4.6;0.6;0.6;-0.3;0.0;-0.1;-0.1;0.1;0.1;0.2;0.2;0.3;0.3;-0.5;-0.5;20.0;20.0;0.0;0.5;-1.4;-1.4;-6.0;-6.0;-6.0;-3.0;-0.5;0.0;0.0;-0.9;-4.2;-4.2;0.7;0.7;0.5;0.5;-0.0;-0.0;-2.2;-2.2;0.0;-4.2;-4.2;-3.0;-3.0;-3.0;0.3;0.3;-2.7;-54.7;-54.7;-4.5;-18.2;-38.5;-0.1;-85.0;-84.3;-3.8;-8.7;-13.5;-10.2;-8.8;21.5;5.8;1.0;9.6;8.4;7.1;5.2;15.0;-0.0;-1.7;0.3;-4.7;-0.0;-2.6;-5.4;-1.8;-2.6;-51.2;0.5;0.5;0.4;38.8;-14.3;-14.3;38.1;0.5;-0.5;0.0;1.3;-22.2;-39.5;23.1;31.9;14.0;-16.4;28.0;-1.5;0.0;-4.3;3.0;12.7;-61.5;0.0;-15.0;-5.6;-0.9;-27.7;13.4;-4.3;5.8;4.7;-0.0;-2.3;4.9;-19.8;66.9;0.0;0.0;-3.3;-4.3;5.2;-14.3;3.8;3.8;0.0;-73.2;-81.3;-6.1;3.1;9.3;-0.4;-0.0;-0.4;-10.6;1.6;4.3;-6.7;5.3;5.2;5.6;-0.7;-1.5;-6.0;-1.5;2.5;-5.1;0.0;-1.1;1.1;4.8;4.7;-3.9;-0.5;68.6;1.6;-3.0;-0.2
-0.3;-0.3;-0.8;-0.8;0.6;0.6;0.6;0.6;2.0;-8.2;-3.5;13.0;13.0;16.0;16.0;-2.6;-2.6;-1.4;-1.4;-5.3;0.0;-3.2;-1.7;1.3;1.3;-0.6;-0.6;2.4;-0.0;-0.0;-0.0;-3.1;-3.1;0.0;0.0;8.1;0.0;1.0;1.0;25.0;-1.6;-1.6;-0.3;0.0;9.4;-0.0;-0.0;0.8;0.5;0.5;0.0;0.0;0.4;0.4;0.4;-5.2;-5.2;0.8;0.8;-1.3;0.0;-0.6;-0.6;0.0;0.0;-0.3;-0.3;-0.6;-0.6;-0.2;-0.2;20.0;20.0;0.0;0.5;-1.4;-1.4;-5.7;-5.7;-5.7;-1.9;0.4;0.0;0.0;-0.7;-4.0;-4.0;0.8;0.8;0.2;0.2;0.5;0.5;-1.2;-1.2;0.0;-4.0;-4.0;-2.1;-2.1;-2.1;0.5;0.5;-4.2;-49.9;-50.0;-5.2;-17.9;-31.4;-0.0;-60.2;-60.1;-0.7;-8.1;-13.6;-10.0;-8.1;17.8;5.4;0.4;9.0;7.1;8.0;6.6;9.9;0.0;-1.5;0.5;-5.1;0.8;-2.6;-5.6;-1.8;-2.4;-41.4;0.4;0.4;0.3;30.1;-22.2;-22.1;29.6;0.3;-1.6;0.0;1.9;-28.8;-45.9;28.9;41.4;24.2;-20.2;29.4;-1.3;0.0;-4.9;4.0;13.4;-66.9;0.0;-11.5;-2.3;-0.1;-29.9;7.0;2.5;2.3;-24.5;-0.0;-2.3;8.1;-22.1;67.1;0.0;0.0;-3.4;-4.6;0.1;-10.4;3.2;3.2;-0.0;-89.4;-98.8;-6.7;2.6;10.1;-0.0;-0.0;-0.0;-10.9;-0.7;3.8;-10.4;4.5;4.4;4.7;-1.0;-1.2;-5.7;-1.5;3.2;-5.0;0.0;-1.1;1.5;6.0;5.9;-3.9;-0.5;68.5;2.2;-3.1;-0.2
-0.1;-0.1;-0.9;-0.9;0.5;0.5;0.5;0.5;1.9;-7.4;-3.2;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.4;-1.4;-4.0;0.0;-1.9;-1.1;1.3;1.3;-0.6;-0.6;2.2;-0.4;-0.4;-0.4;-1.7;-1.7;0.0;0.0;3.1;0.0;-0.8;-0.8;12.0;-1.8;-1.8;-0.6;0.0;5.8;-0.1;-0.1;0.7;0.7;0.7;0.0;0.0;0.2;0.2;0.2;-3.5;-3.5;0.2;0.2;-0.6;0.0;-0.2;-0.2;0.0;0.0;-0.3;-0.3;1.2;1.2;0.2;0.2;20.0;20.0;0.0;0.4;-1.5;-1.5;-1.8;-1.8;-1.8;-2.2;-0.4;0.0;0.0;-0.7;0.5;0.5;0.7;0.7;0.0;0.0;0.1;0.1;-1.1;-1.1;0.2;-1.6;-1.6;-2.8;-2.8;-2.8;0.4;0.4;-2.7;-44.3;-44.3;-5.8;-18.2;-36.4;-0.1;-63.2;-63.0;-5.8;-8.3;-14.0;-10.3;-8.3;20.2;5.1;0.9;9.5;8.1;11.1;9.6;11.5;0.0;-1.5;0.5;-5.2;0.0;-2.6;-5.7;-1.8;-2.6;-44.0;0.5;0.5;0.4;16.4;-24.0;-23.8;16.1;0.4;-1.2;-0.0;2.0;-34.7;-47.9;31.1;32.5;15.1;-19.9;31.3;-1.4;0.0;-5.5;3.5;21.1;-66.7;0.0;-4.9;2.3;-0.5;-29.1;10.1;-5.7;4.4;-18.1;-0.0;-2.0;7.4;-20.7;67.1;0.0;0.0;-4.7;-5.8;1.3;-18.3;3.5;3.5;0.0;-68.3;-77.4;-7.3;1.9;9.6;-0.4;-0.0;-0.4;-10.9;0.1;3.7;-9.1;3.8;3.7;4.0;-1.0;-1.2;-1.8;-1.5;4.1;-5.2;0.0;-1.0;0.7;4.7;4.9;-3.4;-0.5;68.6;2.3;-3.0;0.6
1.5;1.5;-1.2;-1.2;0.5;0.5;0.5;0.5;1.9;-6.4;-2.6;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.5;-1.5;-3.7;0.0;-2.4;-1.3;1.3;1.3;-0.2;-0.2;0.9;-1.2;-1.2;-1.2;-4.1;-4.1;0.0;0.0;0.0;0.0;0.2;0.2;16.5;-2.0;-2.0;-0.7;0.0;2.8;0.1;0.1;0.5;0.6;0.6;0.0;0.0;0.1;0.1;0.1;-3.6;-3.6;-0.0;-0.0;-0.8;0.0;-0.1;-0.1;0.1;0.1;0.0;0.0;0.1;0.1;-0.3;-0.3;20.0;20.0;0.0;0.3;-1.6;-1.6;-1.9;-1.9;-1.9;-2.1;-0.4;0.0;0.0;-0.3;-0.1;-0.1;-0.4;-0.4;-0.1;-0.1;0.1;0.1;-0.8;-0.8;0.0;-1.6;-1.6;-2.8;-2.8;-2.8;0.1;0.1;-3.1;-56.9;-57.0;-6.0;-19.6;-31.5;-0.1;-73.1;-72.7;-6.5;-4.6;-18.0;-8.1;-4.7;14.8;4.1;-0.4;8.2;7.4;15.2;14.2;6.4;0.0;-1.9;0.3;-5.6;0.8;-2.7;-5.9;-1.9;-2.6;-42.3;0.3;0.3;0.2;1.6;-29.9;-29.7;1.4;0.2;-0.9;0.0;1.2;-29.6;-39.9;26.0;38.3;22.9;-23.8;30.3;-1.4;0.0;-5.7;3.2;22.0;-77.3;0.0;-3.1;2.4;0.3;-29.6;-0.6;0.1;-0.1;-43.3;-0.0;-2.0;7.2;-26.2;66.8;0.0;0.0;-9.1;-10.2;1.7;-18.2;3.4;3.4;0.0;-83.3;-91.2;-7.8;1.3;9.7;-1.0;-0.0;-1.0;-8.2;-4.0;-0.3;-7.3;4.1;4.1;4.4;-2.9;-1.3;-1.9;-1.5;5.5;-5.3;0.0;-1.8;0.7;4.8;4.8;-4.2;-0.5;69.1;1.7;-3.8;0.4
1.2;1.2;-0.9;-0.9;0.6;0.6;0.6;0.6;1.7;-10.4;-4.4;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.7;-1.7;-3.8;0.0;-4.0;-2.0;0.7;0.7;-0.2;-0.2;0.5;-1.4;-1.4;-1.4;-3.6;-3.6;0.0;0.0;1.5;0.0;0.6;0.6;23.9;-1.5;-1.5;-0.9;0.0;0.4;0.1;0.1;0.1;0.5;0.5;0.0;0.0;0.2;0.2;0.2;-4.0;-4.0;0.1;0.1;-0.7;0.0;-0.6;-0.6;0.1;0.1;0.2;0.2;-0.9;-0.9;-0.3;-0.3;20.0;20.0;0.0;0.4;-1.5;-1.5;-3.4;-3.4;-3.4;-2.9;-0.6;0.0;0.0;-0.9;-2.3;-2.3;-0.1;-0.1;-0.2;-0.2;0.6;0.6;-1.6;-1.6;0.0;-2.4;-2.4;-3.4;-3.4;-3.4;0.2;0.2;-5.1;-49.6;-49.6;-6.2;-19.7;-35.4;-0.0;-87.7;-86.9;-7.1;-5.5;-17.9;-9.7;-5.6;16.0;2.6;-0.0;8.6;7.1;18.6;16.9;13.2;0.6;-1.9;0.2;-5.3;-0.0;-2.6;-5.5;-1.8;-2.7;-55.8;0.2;0.2;0.1;-1.9;-33.1;-32.8;-2.0;0.2;-0.9;0.0;1.9;-29.8;-40.1;24.8;31.3;8.9;-23.5;24.6;-1.7;0.0;-5.8;2.6;23.6;-83.9;0.0;-5.0;0.4;0.4;-26.9;33.6;-3.4;-3.6;-46.6;-0.0;-1.1;3.0;-27.9;67.2;0.0;0.0;-6.6;-7.6;2.4;-17.4;3.6;3.6;0.0;-60.0;-70.5;-7.8;1.4;9.8;-1.1;-0.0;-1.1;-9.0;-4.5;-2.4;-7.3;2.2;2.2;2.4;-1.7;-1.5;-3.4;-1.5;8.2;-5.2;0.0;-0.9;0.7;5.0;4.9;-4.5;-0.5;69.4;1.8;-2.5;0.0
2.3;2.3;-1.1;-1.1;0.5;0.5;0.5;0.5;1.6;-10.4;-4.6;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.6;-1.6;-6.6;-0.4;-3.6;-2.0;1.1;1.1;-0.5;-0.5;1.8;-1.0;-1.0;-1.0;-3.3;-3.3;0.1;0.0;7.2;0.0;0.7;0.7;25.0;-2.8;-2.8;-1.2;0.0;21.7;-0.2;-0.2;0.9;0.8;0.8;0.0;0.0;0.7;0.7;0.7;-4.7;-4.7;-0.0;-0.0;-1.4;0.0;-0.4;-0.4;-0.2;-0.2;-0.4;-0.4;-0.6;-0.6;-1.1;-1.1;20.0;20.0;0.0;0.4;-1.5;-1.5;-4.9;-4.9;-4.9;-2.6;-0.4;0.0;0.0;-0.3;-4.3;-4.3;-0.8;-0.8;-0.2;-0.2;0.4;0.4;-2.3;-2.3;0.0;-3.5;-3.5;-3.4;-3.4;-3.4;0.4;0.4;-6.4;-55.9;-55.9;-6.3;-20.6;-46.0;-0.0;-96.9;-95.9;-7.8;-4.6;-9.4;-12.6;-4.7;10.0;-0.9;0.0;8.7;5.6;21.1;14.2;-4.2;0.0;-1.2;0.0;-5.9;0.0;-2.9;-5.8;-2.0;-2.7;-53.9;0.2;0.2;0.1;-6.5;-30.3;-30.1;-6.6;0.1;-2.0;-0.8;2.4;-29.1;-37.0;16.9;26.0;-0.8;-24.4;22.9;-1.8;0.0;-5.9;1.6;-1.8;-79.9;0.0;-5.9;-1.7;1.2;-24.5;30.7;-8.4;1.7;-63.8;-0.0;-1.4;4.1;-31.5;67.2;0.0;0.0;-6.9;-8.0;1.1;-18.3;2.9;2.9;67.5;-45.7;-57.1;-8.0;1.1;4.6;-1.5;-0.0;-1.5;-8.6;-3.3;-2.3;-4.7;1.8;1.8;2.0;-3.6;-1.8;-4.9;-1.5;11.5;-5.4;0.0;-1.1;1.1;6.1;6.0;-4.1;-0.5;69.0;2.1;-2.7;0.3
2.3;2.3;-1.1;-1.1;0.6;0.6;0.6;0.6;1.4;-7.8;-3.4;13.0;13.0;16.0;16.0;-2.6;-2.6;-1.7;-1.7;-3.2;-0.9;-4.9;-2.7;1.3;1.3;-0.6;-0.6;1.2;-1.6;-1.6;-1.6;-4.6;-4.6;0.0;0.0;4.8;0.0;0.5;0.5;25.0;-2.0;-2.0;-1.2;0.0;4.9;0.2;0.2;0.5;0.5;0.5;0.0;0.0;0.6;0.6;0.6;-4.7;-4.7;-0.0;-0.0;-1.4;0.0;-0.1;-0.1;0.2;0.2;0.1;0.1;-0.7;-0.7;-0.5;-0.5;20.0;20.0;0.0;0.7;-1.5;-1.5;-5.3;-5.3;-5.3;-2.7;-0.7;0.0;0.0;-0.2;-4.2;-4.2;-0.8;-0.8;-0.1;-0.1;0.3;0.3;-2.5;-2.5;0.0;-3.7;-3.7;-3.7;-3.7;-3.7;0.2;0.2;-6.3;-60.7;-60.8;-6.2;-21.0;-67.3;-0.0;-97.3;-96.3;-9.0;-6.9;-20.1;-17.9;-7.0;39.8;-3.9;-1.2;7.4;5.0;18.9;16.1;4.9;0.0;-1.1;0.0;-6.2;0.0;-2.8;-6.2;-1.9;-2.7;-57.8;0.4;0.4;0.3;-9.4;-26.7;-26.5;-9.4;0.3;-0.8;0.0;2.3;-20.1;-26.0;16.0;26.4;1.7;-21.0;2.5;-1.8;0.0;-5.8;1.9;1.3;-79.8;0.0;-20.4;-17.4;0.7;-26.0;29.6;-0.9;-1.1;-66.0;-0.0;-2.3;3.8;-34.2;67.3;0.0;0.0;-5.5;-6.5;0.2;-19.1;3.0;3.0;67.1;-39.4;-48.9;-9.1;0.1;5.2;-1.4;-0.0;-1.4;-8.9;-1.1;-2.3;-1.4;1.8;1.8;2.0;-3.1;-1.9;-5.3;-1.5;15.3;-5.4;0.0;-0.6;1.3;5.8;5.7;-4.5;-0.5;68.7;2.0;-2.1;-0.0
2.8;2.8;-0.9;-0.9;0.3;0.3;0.3;0.3;1.3;-9.6;-4.8;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.7;-1.7;-4.1;-0.6;-3.4;-1.9;1.6;1.6;-0.2;-0.2;0.7;-0.6;-0.6;-0.6;-5.0;-5.0;-0.1;0.0;6.0;0.0;-0.5;-0.5;11.4;-1.9;-1.9;-1.1;0.0;0.9;0.0;0.0;1.7;0.3;0.3;0.0;0.0;-0.0;-0.0;-0.0;-2.6;-2.6;0.1;0.1;-1.1;0.0;-0.3;-0.3;-0.2;-0.2;0.1;0.1;0.7;0.7;-0.3;-0.3;20.0;20.0;0.0;0.6;-1.7;-1.7;-2.0;-2.0;-2.0;-3.0;-0.7;0.0;0.0;-0.6;-0.8;-0.8;-1.1;-1.1;-0.3;-0.3;0.2;0.2;-2.2;-2.2;0.0;-1.6;-1.6;-3.9;-3.9;-3.9;0.4;0.4;-5.8;-59.5;-59.5;-6.3;-20.6;-65.3;-0.0;-98.0;-96.9;-9.9;-4.5;-16.7;-20.9;-4.6;35.0;-5.0;-0.8;7.8;4.9;19.6;17.1;21.2;0.0;-2.6;-0.0;-5.5;0.0;-2.8;-5.8;-2.0;-2.7;-55.5;0.1;0.1;-0.0;-18.3;-36.2;-35.9;-18.3;0.1;-1.7;-0.8;3.0;-16.6;-22.7;9.5;16.4;-11.3;-19.1;4.5;-1.7;0.0;-5.9;2.3;10.8;-78.1;0.0;-19.9;-16.8;0.4;-19.2;38.2;-6.4;3.8;-80.5;-0.0;-1.4;6.6;-35.4;67.9;0.0;0.0;-6.6;-7.6;-0.0;-19.4;3.1;3.1;67.3;-39.3;-49.7;-7.5;1.8;4.0;-3.0;-0.0;-3.0;-8.1;-1.3;-1.2;-1.4;1.1;1.0;1.2;-4.2;-2.0;-2.0;-1.5;15.3;-5.7;0.0;-0.9;0.9;5.4;5.3;-4.4;-0.5;69.1;2.5;-2.3;0.5
2.4;2.4;-0.9;-0.9;0.3;0.3;0.3;0.3;1.8;-8.2;-3.8;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.8;-1.8;-5.5;-0.4;-2.0;-1.1;1.4;1.4;-0.3;-0.3;1.3;-1.7;-1.7;-1.7;-4.7;-4.7;-0.1;0.0;-0.9;0.0;0.4;0.4;11.9;-2.2;-2.2;-1.2;0.0;3.0;-0.2;-0.2;0.6;0.5;0.5;0.0;0.0;0.2;0.2;0.2;-3.2;-3.2;-0.2;-0.2;0.1;0.0;-0.4;-0.4;-0.0;-0.0;-0.1;-0.1;-0.5;-0.5;-0.4;-0.4;20.0;20.0;0.0;0.7;-1.5;-1.5;-2.0;-2.0;-2.0;-4.3;-1.1;0.0;0.0;-0.5;-0.5;-0.5;-0.9;-0.9;-0.1;-0.1;0.8;0.8;-2.2;-2.2;0.0;-1.4;-1.4;-4.1;-4.1;-4.1;0.4;0.4;-4.6;-61.9;-61.9;-6.4;-20.5;-49.7;-0.0;-89.8;-89.0;-9.2;-6.5;-13.1;-22.2;-6.6;35.3;-3.3;-0.5;8.1;5.4;18.0;16.2;-1.7;0.0;-1.9;-0.0;-5.8;0.0;-2.9;-5.8;-2.0;-2.8;-55.5;0.0;-0.0;-0.1;-21.5;-31.7;-31.5;-21.4;0.0;-0.8;0.0;2.8;-23.2;-26.7;9.7;12.0;-13.5;-19.2;2.9;-1.7;0.0;-6.0;3.1;30.2;-77.4;0.0;-25.1;-23.4;0.9;-17.4;46.4;-5.0;5.3;-92.8;-0.0;-1.1;5.9;-34.1;67.6;0.0;0.0;-4.0;-5.0;-1.0;-20.6;2.7;2.7;68.0;-35.0;-47.1;-7.6;1.7;5.6;-2.5;-0.0;-2.5;-8.7;-3.0;-2.1;-4.4;2.1;2.1;2.3;-3.4;-2.1;-2.0;-1.5;17.4;-5.5;0.0;-1.2;0.5;5.1;5.1;-4.4;-0.5;68.9;2.3;-2.4;0.1
2.4;2.4;-1.4;-1.4;0.4;0.4;0.4;0.4;1.7;-9.7;-4.5;13.0;13.0;16.0;16.0;-2.8;-2.8;-1.7;-1.7;-5.5;-0.7;-3.9;-1.9;1.7;1.7;0.0;0.0;1.1;-1.8;-1.8;-1.8;-5.2;-5.2;-0.1;0.0;-1.8;0.0;0.5;0.5;23.7;-1.6;-1.6;-1.5;0.0;-0.8;0.2;0.2;2.0;0.3;0.3;0.0;0.0;0.5;0.5;0.5;-3.6;-3.6;-0.4;-0.4;-0.3;0.0;-0.3;-0.3;-0.3;-0.3;-0.2;-0.2;-0.5;-0.5;-0.9;-0.9;20.0;20.0;0.0;0.5;-1.7;-1.7;-3.5;-3.5;-3.5;-3.4;-0.8;0.0;0.0;0.0;-2.4;-2.4;-1.0;-1.0;-0.4;-0.4;0.5;0.5;-1.8;-1.8;0.0;-2.5;-2.5;-4.0;-4.0;-4.0;0.2;0.2;-5.1;-53.2;-53.3;-6.4;-20.6;-47.3;-0.6;-96.0;-95.0;-9.2;-4.9;-15.7;-20.4;-5.0;31.4;-2.6;-0.9;7.6;6.2;19.7;20.0;11.4;0.0;-2.1;-0.1;-5.5;0.0;-2.8;-5.6;-2.0;-2.8;-60.5;0.0;0.0;-0.0;-47.3;-30.9;-30.6;-46.9;0.1;-1.5;-0.8;2.2;-27.7;-22.4;26.1;2.0;-22.1;-27.6;21.3;-1.8;0.0;-6.0;1.8;42.1;-79.2;0.0;-20.3;-23.2;0.8;-13.9;54.4;-5.4;4.9;-103.9;-0.0;-1.1;6.1;-42.8;67.8;0.0;0.0;-7.2;-8.2;-0.1;-19.6;2.8;2.8;68.0;-30.2;-42.5;-7.4;1.8;5.5;-2.7;-0.0;-2.7;-7.9;-3.9;-0.7;-6.0;0.1;0.1;0.2;-3.7;-1.8;-3.6;-1.5;13.8;-6.2;0.0;-0.6;0.4;5.4;5.8;-4.6;-0.5;69.3;1.4;-1.8;0.0
2.2;2.2;-1.3;-1.3;0.5;0.5;0.5;0.5;1.4;-7.8;-3.4;13.0;13.0;16.0;16.0;-3.0;-3.0;-1.8;-1.8;-5.3;-0.5;-2.5;-1.5;2.1;2.1;-0.2;-0.2;0.9;-2.1;-2.1;-2.1;-5.4;-5.4;-0.1;0.0;-1.6;0.0;0.8;0.8;25.0;-2.5;-2.5;-1.7;0.0;-0.6;-0.1;-0.1;0.2;0.3;0.3;0.0;0.0;0.4;0.4;0.4;-4.7;-4.7;-0.6;-0.6;0.0;0.0;0.1;0.1;0.1;0.1;-0.2;-0.2;-1.2;-1.2;-0.8;-0.8;20.0;20.0;0.0;0.6;-1.7;-1.7;-5.3;-5.3;-5.3;-2.6;-0.6;0.0;0.0;-0.3;-4.7;-4.7;-0.2;-0.2;-0.4;-0.4;-0.0;-0.0;-1.7;-1.7;0.0;-3.6;-3.6;-4.1;-4.1;-4.1;0.1;0.1;-6.3;-68.6;-68.6;-6.5;-20.7;-137.9;-0.5;-99.7;-98.6;-6.8;-3.8;-19.8;-21.7;-3.9;32.2;-4.7;-1.6;7.0;4.2;23.1;25.6;-5.5;0.0;-2.4;-0.4;-5.7;0.0;-2.9;-6.0;-2.0;-3.0;-54.0;-0.1;-0.1;-0.1;-80.2;-12.2;-12.1;-79.3;-0.1;-1.5;-0.8;2.2;-35.9;-13.6;33.7;3.6;-23.3;-23.0;35.9;-1.9;0.0;-6.1;1.4;33.2;-79.4;0.0;-18.1;-30.2;-2.2;-13.1;49.7;-4.8;5.6;-89.0;-0.0;-1.7;6.5;-53.8;68.8;0.0;0.0;-7.0;-8.1;0.7;-18.9;3.1;3.1;68.4;-37.4;-50.6;-3.3;-3.6;5.9;-3.1;-0.0;-3.1;-8.1;-3.9;-1.4;-5.7;0.0;0.0;0.1;-1.1;-2.3;-5.3;-1.5;15.0;-5.8;0.0;-0.5;0.5;5.8;5.6;-5.0;-0.5;69.5;1.5;-1.8;-0.2
