AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
2.1;2.1;8.0;8.0;0.0;0.0;0.0;0.0;16.3;0.0;0.2;31.0;31.0;38.0;34.0;4.6;4.6;8.2;8.2;1.6;16.2;10.0;16.6;13.7;13.7;-0.4;-0.4;0.2;17.1;17.1;17.1;-1.0;-1.0;0.0;0.0;27.1;0.0;1.8;1.8;16.4;18.3;18.3;13.1;0.0;36.8;-0.2;-0.2;1.5;7.6;7.6;0.0;0.0;0.3;0.3;0.3;3.8;3.8;13.7;13.7;0.4;0.0;-0.1;-0.1;0.2;0.2;11.6;11.6;12.1;4.6;10.3;10.3;46.0;46.0;0.0;0.3;6.7;6.7;1.5;1.5;1.5;-0.7;-0.7;0.0;0.0;-0.3;29.8;29.8;-1.8;-1.8;7.5;7.5;-0.1;-0.1;64.6;64.6;0.2;0.7;0.7;2.5;2.5;2.5;-0.1;-0.1;-1.4;162.4;162.5;12.0;34.3;497.4;-2.2;654.0;637.3;87.5;35.8;144.3;-19.0;35.7;-171.2;58.6;30.8;31.4;61.6;-234.0;-261.8;36.1;0.0;16.9;12.7;8.9;23.5;17.4;7.3;11.3;13.4;366.5;11.5;11.5;11.2;69.0;60.0;59.2;68.1;11.0;21.0;19.5;-9.3;-135.2;-136.5;-74.1;4.5;-21.8;-13.9;182.1;14.6;0.0;10.9;36.3;-189.1;287.2;0.0;213.6;216.0;0.1;44.6;-204.7;53.1;53.1;887.2;0.0;-14.2;-6.8;161.1;0.1;0.0;0.0;41.5;41.0;43.5;45.1;9.7;9.7;-0.0;344.8;330.1;25.1;26.8;-0.9;19.8;0.0;19.8;-19.5;-26.3;-34.8;-41.0;42.9;42.4;45.4;16.0;4.3;1.5;0.0;26.6;9.6;0.0;15.5;1.4;-5.5;-5.3;9.1;0.0;0.1;-8.6;13.4;0.0
2.1;2.1;7.7;7.7;0.2;0.2;0.2;0.2;15.4;-3.7;-3.7;31.0;31.0;38.0;31.6;6.3;6.3;7.9;7.9;0.8;15.3;9.4;13.9;13.5;13.5;-0.3;-0.3;-0.1;16.6;16.6;16.6;-1.4;-1.4;0.1;0.0;14.7;0.0;0.8;0.8;18.9;17.8;17.8;12.4;0.0;32.2;-0.4;-0.4;0.9;7.5;7.5;0.0;0.0;0.2;0.2;0.2;3.2;3.2;12.5;12.5;1.0;0.0;0.0;0.0;0.5;0.5;11.4;11.4;12.7;5.4;10.0;10.0;46.0;46.0;0.0;0.2;6.8;6.8;1.8;1.8;1.8;-1.1;-1.1;0.0;0.0;0.0;29.1;29.1;-1.8;-1.8;7.2;7.2;0.0;0.0;64.6;64.6;1.4;0.9;0.9;3.1;3.1;3.1;-0.1;-0.1;-0.1;169.0;169.1;10.5;33.9;538.8;-2.2;661.7;644.8;83.2;35.8;134.9;-23.7;35.6;-154.6;57.3;31.0;31.6;61.1;-231.1;-253.8;39.4;0.0;15.9;12.7;8.7;23.5;17.4;7.1;11.2;12.8;363.3;11.4;11.4;11.1;80.9;71.2;70.3;79.9;10.9;22.3;21.1;-8.8;-144.7;-146.2;-73.2;15.6;-2.0;-12.8;219.8;13.9;0.0;9.6;34.9;-217.5;269.0;0.0;236.9;239.3;0.1;36.8;-258.6;50.9;51.8;871.8;0.0;-13.1;-8.2;160.7;0.1;0.0;0.0;38.9;38.5;41.6;42.3;9.4;9.3;0.0;349.4;339.4;23.8;25.4;2.2;19.3;0.0;19.3;-23.2;-30.6;-39.4;-49.8;41.7;41.2;44.1;15.5;4.7;1.8;0.0;25.5;5.3;0.0;15.6;2.1;-3.7;-3.5;0.6;0.0;0.1;-8.2;13.5;0.2
3.1;3.1;7.5;7.5;0.2;0.2;0.2;0.2;15.6;-0.4;-0.4;31.0;31.0;38.0;37.1;5.4;5.4;7.6;7.6;1.6;15.1;9.1;15.1;13.7;13.7;0.6;0.6;0.2;15.9;15.9;15.9;-1.3;-1.3;0.0;0.0;-2.5;0.0;1.0;1.0;16.6;17.0;17.0;12.8;0.0;8.0;-0.2;-0.2;-1.1;7.1;7.1;0.0;0.0;0.2;0.2;0.2;3.5;3.5;11.8;11.8;1.4;0.0;-0.4;-0.4;1.2;1.2;11.6;11.6;13.0;9.2;9.5;9.5;46.0;46.0;0.0;0.3;6.0;6.0;2.3;2.3;2.3;-0.5;-0.5;0.0;0.0;-0.1;28.3;28.3;-2.2;-2.2;6.6;6.6;0.4;0.4;64.1;64.1;0.2;1.3;1.3;2.8;2.8;2.8;0.4;0.4;-1.0;174.8;174.9;9.4;31.6;547.4;-2.2;629.4;613.3;81.9;30.2;122.0;-24.1;30.1;-141.7;55.7;29.3;29.9;59.7;-213.3;-237.6;26.7;0.0;14.6;12.3;7.6;23.5;16.7;6.1;10.8;12.2;334.6;10.9;10.9;10.6;115.0;106.7;105.4;113.6;10.4;20.1;18.7;-10.4;-199.1;-199.6;-61.7;-20.9;-32.1;-20.0;259.5;13.5;0.0;8.6;34.2;-216.8;262.3;0.0;312.9;315.1;-1.0;28.9;-225.5;49.2;49.3;820.4;0.0;-12.5;-6.6;155.1;0.1;0.0;0.0;37.6;37.2;43.2;44.0;9.8;9.8;0.0;347.1;340.4;20.4;21.8;-0.3;19.1;0.0;19.1;-23.0;-24.5;-38.1;-40.5;42.8;42.3;45.3;13.5;4.8;2.3;0.0;13.8;9.6;0.0;15.9;1.2;-4.7;-4.5;7.0;0.0;0.1;-9.8;13.8;0.5
3.2;3.2;7.2;7.2;0.5;0.5;0.5;0.5;14.6;-2.2;-2.2;31.0;31.0;38.0;31.8;6.6;6.6;7.2;7.2;2.6;13.8;8.6;11.6;12.4;12.4;-0.2;-0.2;-0.4;15.5;15.5;15.5;-1.3;-1.3;0.5;0.0;7.0;0.0;0.4;0.4;14.2;16.6;16.6;12.0;0.0;0.4;-0.3;-0.3;-0.9;6.9;6.9;0.0;0.0;0.2;0.2;0.2;3.5;3.5;11.6;11.6;0.4;0.0;0.3;0.3;0.3;0.3;11.3;11.3;12.6;8.4;9.0;9.0;46.0;46.0;0.0;0.4;6.2;6.2;1.9;1.9;1.9;-1.0;-1.0;0.0;0.0;-0.4;27.1;27.1;-2.6;-2.6;6.4;6.4;-0.3;-0.3;64.0;64.0;0.4;1.3;1.3;2.6;2.6;2.6;0.3;0.3;-3.0;165.4;165.5;9.3;30.2;614.6;-2.4;619.9;604.0;78.1;23.7;114.1;-28.8;23.6;-119.1;53.4;29.3;29.9;58.2;-204.1;-227.2;37.3;4.0;14.6;11.7;6.7;21.1;16.0;5.4;10.3;11.6;329.2;10.3;10.3;10.0;120.2;111.4;110.0;118.7;9.9;20.1;19.5;-0.2;-224.0;-224.4;-63.4;-48.0;-41.6;-23.7;283.9;12.7;0.0;8.6;32.9;-191.9;266.0;0.0;334.7;337.0;0.6;20.8;-265.8;47.1;47.2;796.9;0.0;-11.4;-0.0;153.6;0.1;0.0;0.0;33.9;33.5;41.2;41.9;9.5;9.5;0.0;350.4;352.4;25.2;26.9;-0.4;17.2;0.0;17.2;-24.2;-28.3;-37.4;-49.8;38.5;38.0;40.7;12.9;5.2;1.9;0.0;-5.2;8.4;0.0;12.8;-0.5;-6.8;-6.6;10.1;0.0;0.1;-0.1;11.1;0.0
3.3;3.3;7.4;7.4;-0.0;-0.0;-0.0;-0.0;14.7;0.0;0.5;31.0;31.0;38.0;30.3;5.9;5.9;7.4;7.4;1.5;13.8;8.8;12.0;12.5;12.5;-0.5;-0.5;0.1;15.6;15.6;15.6;-2.6;-2.6;1.3;0.0;27.5;0.0;1.3;1.3;14.6;16.3;16.3;10.8;0.0;44.4;-0.3;-0.3;-0.8;7.2;7.2;0.0;0.0;0.4;0.4;0.4;3.1;3.1;11.3;11.3;0.6;0.0;0.5;0.5;0.6;0.6;11.1;11.1;12.1;9.3;8.7;8.7;46.0;46.0;0.0;0.9;6.2;6.2;1.6;1.6;1.6;0.0;0.3;0.0;0.0;0.0;26.0;26.0;-1.9;-1.9;6.5;6.5;-0.5;-0.5;63.9;63.9;0.5;1.0;1.0;2.4;2.4;2.4;0.5;0.5;-2.8;178.6;178.7;11.4;28.2;703.7;-2.4;584.5;569.6;75.6;15.0;118.6;-23.3;14.9;-118.0;56.4;28.8;29.4;56.2;-197.5;-217.3;9.2;0.0;14.6;11.7;4.7;20.3;15.9;3.5;10.3;11.9;300.0;10.0;10.0;9.7;147.8;145.6;143.8;145.9;9.6;19.7;18.7;2.9;-255.4;-253.3;-48.3;-60.7;-17.1;-32.9;408.1;12.2;0.0;10.2;31.5;-123.8;245.0;0.0;409.2;410.2;0.5;-12.2;-290.4;45.1;46.0;690.0;0.0;-11.4;-0.5;148.6;0.1;0.0;0.0;35.2;34.8;41.7;42.4;9.4;9.4;0.2;219.9;241.1;26.3;28.2;3.5;17.8;0.0;17.8;-27.2;-29.8;-36.9;-58.1;38.1;37.7;40.3;10.9;5.1;1.6;0.0;-40.9;9.9;0.0;12.1;-0.4;-6.6;-6.4;3.2;0.0;0.1;2.8;10.5;2.2
3.0;3.0;7.7;7.7;-0.0;-0.0;-0.0;-0.0;14.7;-2.9;-2.9;31.0;31.0;38.0;33.1;5.2;5.2;7.9;7.9;4.1;12.8;8.1;11.5;12.5;12.5;-0.1;-0.1;2.4;15.1;15.1;15.1;-2.8;-2.8;0.2;0.0;18.1;0.0;1.5;1.5;12.1;15.9;15.9;11.4;0.0;23.8;1.1;1.1;1.7;7.1;7.1;0.0;0.0;0.3;0.3;0.3;3.0;3.0;12.5;12.5;0.4;0.0;1.3;1.3;0.2;0.2;11.6;11.6;11.6;7.0;9.4;9.4;46.0;46.0;0.0;0.4;6.2;6.2;1.4;1.4;1.4;-0.9;-0.9;0.0;0.0;-0.3;26.0;26.0;-2.7;-2.7;6.4;6.4;0.3;0.3;64.0;64.0;0.3;0.7;0.7;2.9;2.9;2.9;0.0;0.0;-2.5;200.8;200.9;13.3;25.3;857.4;-2.4;544.7;530.8;73.7;7.2;121.0;-27.4;7.2;-108.7;56.5;27.7;28.3;53.6;-185.5;-214.1;21.0;0.0;15.0;11.5;5.4;20.3;15.6;4.1;10.1;12.2;268.9;10.3;10.4;10.1;118.3;115.5;114.0;116.8;9.9;22.5;22.7;3.3;-309.6;-307.3;-76.9;-119.1;-65.1;-24.0;430.0;12.3;0.0;11.7;32.2;-101.4;264.5;0.0;428.3;429.5;0.5;-8.0;-259.3;45.0;45.1;705.0;0.0;-13.1;-7.4;175.3;0.1;0.0;0.0;37.4;37.0;42.5;43.2;9.7;9.7;0.2;264.0;290.4;26.5;28.3;-4.6;16.5;0.0;16.5;-23.6;-32.8;-29.6;-64.7;37.6;37.2;39.8;11.5;5.4;1.4;0.0;-61.5;6.7;0.0;11.3;0.5;-5.7;-5.6;8.5;0.0;0.1;3.2;9.8;0.0
4.5;4.5;7.6;7.6;0.1;0.1;0.1;0.1;14.4;-3.0;-3.0;31.0;31.0;38.0;29.5;7.0;7.0;7.7;7.7;1.5;13.2;8.2;11.4;12.2;12.2;-0.2;-0.2;0.4;15.1;15.1;15.1;-2.3;-2.3;0.0;0.0;23.0;0.0;1.3;1.3;12.7;14.7;14.7;10.6;0.0;0.0;0.7;0.7;0.4;6.8;6.8;0.0;0.0;-0.2;-0.2;-0.2;2.4;2.4;12.3;12.3;-0.1;0.0;0.7;0.7;0.7;0.7;11.4;11.4;11.5;4.3;9.1;9.1;46.0;46.0;0.0;0.9;5.8;5.8;1.4;1.4;1.4;-0.6;-0.6;0.0;0.0;-0.2;25.5;25.5;-2.3;-2.3;6.3;6.3;-1.2;-1.2;64.2;64.2;0.2;0.5;0.5;2.2;2.2;2.2;1.0;1.0;0.0;191.2;191.3;13.4;27.8;838.8;-2.4;531.9;518.3;70.0;1.8;95.4;-16.9;1.8;-81.6;58.4;27.0;27.6;53.3;-183.4;-196.3;51.8;0.0;14.5;11.4;7.2;19.5;15.4;5.8;10.0;11.6;257.1;10.2;10.2;10.0;192.4;193.6;191.1;189.9;9.9;19.1;18.7;6.1;-302.5;-298.9;-47.8;-104.5;-23.5;-33.1;499.5;12.4;0.0;11.8;34.2;-160.3;239.0;0.0;464.4;464.8;0.9;-28.1;-375.5;45.2;46.1;588.7;0.0;-9.7;-8.4;156.0;0.1;0.0;0.0;35.4;35.0;39.4;40.0;9.2;9.1;0.2;218.8;258.9;29.1;31.1;7.6;15.9;0.0;15.9;-25.1;-31.7;-28.1;-66.9;36.8;36.4;38.9;11.2;5.9;1.4;0.0;-90.6;8.8;0.0;10.8;1.1;-4.7;-4.8;4.6;0.0;0.1;5.9;9.4;0.5
3.4;3.4;7.7;7.7;0.1;0.1;0.1;0.1;15.6;-1.0;-1.0;31.0;31.0;38.0;28.1;3.8;3.8;7.3;7.3;0.6;13.0;8.5;11.2;12.6;12.6;-0.5;-0.5;0.0;14.8;14.8;14.8;-1.7;-1.7;0.0;0.0;0.5;0.0;1.2;1.2;16.5;14.8;14.8;10.8;0.0;10.5;0.1;0.1;0.8;6.3;6.3;0.0;0.0;0.2;0.2;0.2;2.8;2.8;11.5;11.5;3.6;0.0;2.4;2.4;0.5;0.5;11.4;11.4;12.1;7.3;9.4;9.4;46.0;46.0;0.0;1.5;6.5;6.5;1.5;1.5;1.5;-0.6;-0.6;0.0;0.0;0.0;26.5;26.5;-3.0;-3.0;6.3;6.3;-0.8;-0.8;64.0;64.0;0.3;0.7;0.7;2.9;2.9;2.9;0.6;0.6;-2.0;173.8;173.9;12.4;26.2;782.3;-2.4;624.2;608.2;72.5;9.9;111.1;-14.9;9.9;-103.9;61.2;27.6;28.2;57.0;-201.5;-208.1;9.6;1.1;14.7;11.8;4.9;19.5;16.0;3.7;10.3;11.1;328.5;9.6;9.6;9.4;202.9;205.7;203.1;200.4;9.3;19.0;17.9;7.4;-219.1;-215.9;-41.0;38.4;99.0;-36.2;467.3;12.0;0.0;11.0;34.3;-260.3;225.9;0.0;440.6;440.6;0.2;-32.8;-457.0;51.0;52.0;479.5;0.0;-8.0;1.2;143.0;0.1;0.0;0.0;35.1;34.7;39.5;40.1;9.1;9.1;0.2;80.7;111.2;30.8;32.8;23.2;15.8;0.0;15.8;-20.6;-24.6;-23.7;-51.8;40.0;39.5;42.3;11.4;5.1;1.5;0.0;-43.2;11.0;0.0;9.6;0.5;-6.2;-6.0;12.0;0.0;0.1;7.1;8.3;0.0
3.0;3.0;7.5;7.5;0.1;0.1;0.1;0.1;15.0;0.6;4.2;31.0;31.0;38.0;30.4;4.3;4.3;7.1;7.1;1.8;13.0;8.4;11.1;12.9;12.9;0.1;0.1;-0.7;14.2;14.2;14.2;-1.7;-1.7;0.0;0.0;0.1;0.0;0.5;0.5;16.0;13.8;13.8;10.1;0.0;-1.0;0.6;0.6;1.4;6.2;6.2;0.0;0.0;0.2;0.2;0.2;3.1;3.1;10.5;10.5;-0.3;0.0;0.9;0.9;0.3;0.3;10.6;10.6;12.2;7.7;9.4;9.4;46.0;46.0;0.0;0.4;6.7;6.7;1.7;1.7;1.7;-0.5;-0.5;0.0;0.0;0.1;25.6;25.6;-2.8;-2.8;6.0;6.0;0.2;0.2;63.7;63.7;0.2;0.9;0.9;2.6;2.6;2.6;0.2;0.2;-3.0;160.6;160.7;13.0;28.0;754.8;-2.7;638.8;622.5;72.0;5.6;81.5;-1.9;5.5;-82.4;64.8;26.8;27.4;58.5;-199.4;-191.9;37.1;0.0;14.5;11.2;5.9;18.7;15.2;4.6;9.8;10.2;335.6;9.4;9.4;9.2;280.5;282.5;278.9;277.0;9.1;18.0;17.0;14.4;-199.3;-196.7;-22.3;83.8;154.8;-43.6;477.4;11.2;0.0;11.5;32.2;-314.5;211.7;0.0;413.7;413.5;0.0;-43.2;-529.6;51.2;52.2;362.3;0.0;-5.1;3.7;128.3;0.1;0.0;0.0;32.5;32.2;38.4;39.0;9.1;9.0;0.2;12.7;48.7;34.9;37.3;35.5;15.3;0.0;15.3;-26.3;-23.6;-31.4;-51.7;35.2;34.8;37.3;11.2;5.8;1.7;0.0;-62.9;9.1;0.0;9.0;1.0;-5.3;-3.1;11.7;0.0;0.1;13.7;7.8;0.0
3.4;3.4;7.0;7.0;-0.0;-0.0;-0.0;-0.0;14.4;0.0;0.7;31.0;31.0;38.0;28.4;1.3;1.3;7.0;7.0;1.5;12.2;8.1;9.9;12.2;12.2;-0.1;-0.1;0.0;14.2;14.2;14.2;-0.5;-0.5;0.0;0.0;0.0;0.0;0.9;0.9;9.8;13.8;13.8;10.2;0.0;-0.4;0.0;0.0;-0.5;6.3;6.3;0.0;0.0;0.2;0.2;0.2;2.7;2.7;11.4;11.4;-0.4;0.0;1.8;1.8;0.4;0.4;10.5;10.5;11.2;6.5;9.3;9.3;46.0;46.0;0.0;1.2;6.0;6.0;1.2;1.2;1.2;-0.7;-0.7;0.0;0.0;-0.2;24.1;24.1;-1.7;-1.7;5.6;5.6;-1.4;-1.4;64.2;64.2;0.1;0.6;0.6;2.4;2.4;2.4;0.2;0.2;-0.9;170.6;170.7;12.4;31.2;804.7;-2.8;624.5;608.5;70.9;7.5;75.3;-1.3;7.4;-77.7;62.1;24.8;25.3;56.1;-194.3;-185.2;9.2;0.0;13.6;10.4;7.8;18.7;14.1;6.3;9.1;9.9;322.5;9.0;9.0;8.8;279.4;281.8;278.2;275.8;8.7;18.0;17.0;13.6;-188.0;-186.0;-43.2;66.5;136.6;-34.4;471.2;10.8;0.0;10.9;30.8;-267.0;201.5;0.0;391.7;391.0;-1.4;-40.9;-492.7;48.8;49.8;359.0;0.0;-6.3;1.5;142.5;0.1;0.0;0.0;32.6;32.2;38.8;39.4;9.1;9.1;0.2;49.4;85.0;33.3;34.9;33.5;14.1;0.0;14.1;-26.1;-23.4;-31.3;-51.2;34.5;34.1;36.5;11.7;5.7;1.2;0.0;-62.0;9.2;0.0;9.6;1.1;-5.4;-5.4;10.4;0.0;0.1;12.9;8.3;0.0
3.3;3.3;6.7;6.7;0.9;0.9;0.9;0.9;13.7;-0.5;-0.5;31.0;31.0;38.0;29.7;3.6;3.6;7.2;7.2;2.1;12.4;7.4;9.7;11.7;11.7;-0.2;-0.2;-0.7;13.8;13.8;13.8;-1.6;-1.6;0.1;0.0;-0.2;0.0;0.9;0.9;13.7;12.7;12.7;10.4;0.0;-1.3;1.6;1.6;-0.3;6.2;6.2;0.0;0.0;0.2;0.2;0.2;2.2;2.2;11.0;11.0;-0.5;0.0;0.2;0.2;0.1;0.1;10.6;10.6;10.9;6.3;8.8;8.8;46.0;46.0;0.0;0.5;6.0;6.0;1.7;1.7;1.7;-0.2;-0.2;0.0;0.0;-0.2;23.6;23.6;-2.4;-2.4;5.7;5.7;1.1;1.1;63.5;63.5;0.2;1.6;1.6;2.2;2.2;2.2;0.1;0.1;-4.2;165.2;165.3;13.0;28.1;807.7;-2.9;642.2;625.8;66.4;3.8;73.4;0.3;3.8;-68.9;61.5;23.8;24.3;55.2;-188.5;-179.8;8.0;0.0;13.5;9.9;7.9;17.0;13.2;6.3;8.6;9.9;337.1;8.9;9.0;8.7;306.1;312.7;308.7;302.2;8.7;19.2;17.9;10.9;-160.2;-157.0;-44.4;94.7;166.5;-32.2;445.3;11.1;0.0;11.4;29.4;-276.5;219.4;0.0;372.4;370.9;0.0;-71.3;-519.2;45.6;46.5;319.7;0.0;-10.8;1.8;140.0;0.1;0.0;0.0;32.6;32.2;38.3;38.9;9.0;8.9;0.2;33.8;70.4;28.4;29.7;31.6;14.5;-0.0;14.5;-26.6;-24.1;-31.7;-52.7;33.7;33.4;35.7;11.2;4.8;1.7;0.0;-88.8;9.4;0.0;9.2;-0.4;-6.9;-6.6;9.2;0.0;0.1;10.3;8.0;0.0
2.1;2.1;6.4;6.4;0.8;0.8;0.8;0.8;13.4;0.0;2.6;31.0;31.0;38.0;27.2;7.1;7.1;6.9;6.9;1.7;12.2;7.0;9.8;11.2;11.2;0.1;0.1;-0.2;13.6;13.6;13.6;-1.6;-1.6;0.0;0.0;0.3;0.0;0.0;0.0;10.0;13.3;13.3;9.8;0.0;0.3;-0.3;-0.3;0.3;6.6;6.6;0.0;0.0;0.1;0.1;0.1;2.2;2.2;10.6;10.6;-0.3;0.0;1.2;1.2;-0.2;-0.2;10.1;10.1;11.5;7.8;8.5;8.5;46.0;46.0;0.0;5.8;5.6;5.6;1.4;1.4;1.4;-0.4;-0.4;0.0;0.0;0.0;22.7;22.7;-0.3;-0.3;5.5;5.5;-0.7;-0.7;64.0;64.0;0.2;1.4;1.4;2.1;2.1;2.1;0.0;0.0;-2.0;178.5;178.6;11.9;27.3;850.9;-3.1;575.4;560.7;64.6;-8.8;69.7;-4.2;-8.7;-52.2;59.4;24.0;23.9;51.5;-167.7;-163.1;51.3;0.0;15.1;9.6;6.7;16.2;12.9;5.1;8.3;9.7;282.6;8.8;8.9;8.6;324.8;331.7;327.5;320.7;8.6;19.1;17.9;12.4;-241.2;-237.0;-42.3;29.4;145.2;-28.2;581.7;11.1;0.0;10.2;25.1;-312.5;221.6;0.0;486.2;484.8;0.0;-89.6;-605.8;45.4;46.3;331.6;0.0;-6.3;-0.1;132.1;0.1;0.0;0.0;31.2;30.8;37.4;37.9;9.0;9.0;0.2;44.6;102.7;29.9;31.3;29.1;14.3;0.0;14.3;-29.2;-20.4;-29.7;-52.9;32.7;32.3;34.6;12.4;5.4;1.4;0.0;-126.3;6.7;0.0;9.0;-0.9;-6.9;-6.9;8.3;0.0;0.1;11.8;7.8;0.2
