AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.0;0.0;-0.6;-0.6;0.3;0.3;0.3;0.3;-2.4;-9.6;-3.1;13.0;13.0;16.0;16.0;-2.0;-2.0;-1.5;-1.5;-4.7;0.0;-4.0;-2.2;1.4;1.4;-0.6;-0.6;0.4;-1.5;-1.5;-1.5;-1.6;-1.6;-0.2;0.0;4.9;0.0;-0.5;-0.5;6.1;-1.7;-1.7;-0.3;0.0;10.2;-0.2;-0.2;1.1;0.8;0.8;0.0;1.4;0.2;0.2;0.2;-2.8;-2.8;0.5;0.5;0.0;-1.4;0.0;0.0;-0.4;-0.4;0.1;0.1;1.3;1.3;0.3;0.3;20.0;16.0;0.0;0.5;-1.1;-1.1;-1.1;-1.1;-1.1;-2.4;-0.4;0.0;0.0;-0.5;-1.5;-1.5;0.0;0.0;0.3;0.3;-0.1;-0.1;-10.6;-10.6;0.0;-1.0;-1.0;-4.6;-4.6;-4.6;0.4;0.4;-6.4;-80.6;-80.6;0.0;-21.1;-51.4;-0.0;-46.4;-46.7;-8.4;-6.5;-15.4;-6.0;-6.6;15.2;-2.5;0.6;9.2;-2.1;20.2;19.9;12.4;-0.0;-2.2;-0.1;-4.6;1.2;-2.9;-3.0;-2.0;-2.7;-32.4;2.2;2.2;2.0;8.4;-22.1;-21.9;8.2;1.6;-1.2;0.0;6.2;-39.0;-49.0;21.3;25.9;25.8;4.5;51.0;-1.9;0.0;-6.8;1.4;19.8;-103.6;53.8;26.3;31.7;0.6;-15.6;23.5;1.3;1.1;-92.3;0.3;0.6;0.6;2.8;66.4;0.0;0.0;-4.1;-5.2;1.0;-9.3;3.0;3.0;67.2;-49.1;-49.1;-18.1;-9.8;12.5;-0.4;-0.0;-0.4;-8.9;-7.3;-8.3;-15.1;0.0;-0.0;0.1;-2.8;-0.3;-1.2;-1.5;-0.2;-5.1;0.0;-1.6;-3.6;-3.1;-2.7;-4.0;-0.5;69.1;5.7;-2.8;0.5
0.0;0.0;-0.7;-0.7;0.4;0.4;0.4;0.4;-2.3;-7.2;-2.4;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.4;-1.4;-3.1;0.0;-3.7;-2.1;1.0;1.0;-0.4;-0.4;0.4;-1.0;-1.0;-1.0;-5.6;-5.6;-0.2;0.0;-0.6;0.0;-0.5;-0.5;6.8;-2.4;-2.4;-0.6;0.0;0.3;0.1;0.1;1.4;0.8;0.8;0.0;1.6;0.4;0.4;0.4;-2.8;-2.8;0.5;0.5;0.0;0.7;0.0;0.0;-0.3;-0.3;0.1;0.1;1.2;1.2;-0.1;-0.1;20.0;17.3;0.0;0.3;-1.3;-1.3;-1.3;-1.3;-1.3;-1.6;-0.4;0.0;0.0;-0.4;-1.8;-1.8;0.0;0.0;0.2;0.2;-0.0;-0.0;-11.6;-11.6;0.0;-1.1;-1.1;-4.3;-4.3;-4.3;0.5;0.5;-6.1;-78.5;-78.5;0.0;-22.0;-29.7;-0.0;-37.4;-37.9;-7.1;-3.9;-11.0;-6.9;-4.0;8.2;-2.4;-0.0;8.5;-1.2;18.7;18.9;-5.3;0.9;-2.3;0.0;-4.8;0.8;-2.9;-4.1;-2.0;-2.7;-32.9;2.0;2.0;1.9;-9.0;-22.3;-22.2;-9.1;1.5;-0.4;0.0;5.9;-37.3;-41.7;20.7;11.8;11.7;2.5;57.0;-1.9;0.0;-6.9;1.4;48.6;-101.9;54.5;30.1;32.4;0.7;-9.5;44.1;2.1;1.9;-107.5;0.3;1.4;0.3;0.7;66.1;0.0;0.0;-4.0;-5.0;1.1;-9.2;3.1;3.1;67.6;-30.0;-30.0;-10.4;-11.0;11.3;-0.7;-0.0;-0.7;-9.1;-6.9;-8.7;-14.4;1.3;1.3;1.4;-2.8;-0.2;-1.3;-1.5;0.9;-5.4;0.0;-2.6;-3.7;-3.2;-2.6;-4.3;-0.5;69.0;5.6;-3.8;0.5
0.0;0.0;-0.9;-0.9;0.3;0.3;0.3;0.3;-2.4;-8.5;-2.2;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.5;-1.5;-3.3;-0.4;-3.3;-1.9;1.0;1.0;-0.2;-0.2;0.4;-1.5;-1.5;-1.5;-1.9;-1.9;0.0;0.0;10.0;0.0;0.0;0.0;7.7;-1.9;-1.9;-0.5;0.0;3.3;-0.0;-0.0;1.2;0.9;0.9;0.0;1.7;0.2;0.2;0.2;-2.6;-2.6;0.3;0.3;0.0;-1.3;0.0;0.0;-0.0;-0.0;-0.2;-0.2;0.6;0.6;0.2;0.2;20.0;16.6;0.0;0.3;-1.3;-1.3;-1.2;-1.2;-1.2;-2.4;-0.6;0.0;0.0;-0.2;-1.8;-1.8;0.1;0.1;0.1;0.1;0.1;0.1;-11.3;-11.3;0.1;-1.0;-1.0;-4.8;-4.8;-4.8;0.5;0.5;-4.4;-76.1;-76.1;0.0;-21.5;-31.9;-0.0;-48.7;-49.0;-7.3;-4.7;-8.8;-8.5;-4.8;10.8;-1.7;-0.2;8.3;-1.6;16.8;17.6;7.4;-0.0;-1.9;0.2;-5.2;0.8;-2.8;-4.6;-2.0;-2.7;-39.0;2.4;2.4;2.3;-8.1;-19.4;-19.3;-8.2;1.8;-1.1;0.0;6.1;-39.1;-42.8;21.9;-0.3;-0.3;5.7;52.9;-2.0;0.0;-7.2;1.4;56.8;-101.7;54.6;22.2;24.1;1.1;-12.2;61.8;0.3;0.1;-111.1;0.3;1.1;0.8;3.9;66.3;0.0;0.0;-2.1;-3.1;1.9;-8.4;3.8;3.8;67.0;-24.3;-24.3;-18.1;-9.8;13.8;-0.6;-0.0;-0.6;-9.1;-6.8;-8.7;-14.3;0.6;0.6;0.7;-3.1;-0.1;-1.3;-1.5;-4.0;-5.4;0.0;-2.0;-3.5;-3.3;-2.8;-4.5;-0.5;68.8;5.7;-3.3;0.4
0.0;0.0;-0.9;-0.9;0.5;0.5;0.5;0.5;-2.7;-8.9;-3.0;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.6;-1.6;-3.7;0.0;-2.3;-1.3;0.9;0.9;0.0;0.0;0.4;-1.2;-1.2;-1.2;-4.8;-4.8;-0.2;0.0;2.7;0.0;-0.7;-0.7;7.7;-2.4;-2.4;-0.4;0.0;2.2;-0.0;-0.0;1.3;0.8;0.8;0.0;1.5;0.3;0.3;0.3;-3.0;-3.0;0.2;0.2;0.0;-0.8;0.0;0.0;-0.2;-0.2;-0.0;-0.0;0.9;0.9;0.2;0.2;20.0;15.1;0.0;0.3;-1.4;-1.4;-1.5;-1.5;-1.5;-2.5;-0.5;0.0;0.0;-0.1;-2.0;-2.0;0.0;0.0;-0.0;-0.0;0.2;0.2;-10.9;-10.9;0.1;-1.2;-1.2;-4.3;-4.3;-4.3;0.6;0.6;-5.8;-77.7;-77.7;0.0;-21.3;-33.1;-0.0;-59.6;-59.6;-4.5;-3.6;-14.3;-8.9;-3.7;9.8;-1.6;-0.3;8.2;-2.8;18.8;23.6;-7.3;-0.0;-2.1;0.1;-5.3;0.8;-2.9;-4.6;-2.0;-2.8;-44.5;2.1;2.1;1.9;-23.0;-24.8;-24.6;-22.8;1.5;-1.1;0.0;6.5;-44.1;-44.7;23.7;-7.9;-7.9;6.5;57.4;-1.9;0.0;-7.1;1.4;65.8;-105.6;51.0;36.3;36.5;0.7;-20.3;71.1;-0.4;-0.6;-115.8;0.3;1.4;0.4;4.6;66.6;0.0;0.0;-4.7;-5.8;-0.2;-10.7;2.9;2.9;68.0;-18.1;-18.2;-11.6;-12.2;13.1;-0.9;-0.0;-0.9;-8.7;-6.8;-8.0;-14.2;0.2;0.2;0.2;-3.2;-0.0;-1.5;-1.5;0.9;-5.4;0.0;-1.6;-1.9;0.9;1.1;-4.7;-0.5;69.4;6.1;-3.0;0.5
0.0;0.0;-0.9;-0.9;0.3;0.3;0.3;0.3;-2.9;-10.5;-4.1;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.4;-1.4;-3.0;0.0;-4.4;-2.5;1.7;1.7;-0.4;-0.4;0.4;-1.4;-1.4;-1.4;-5.3;-5.3;0.1;0.0;6.7;0.0;0.1;0.1;9.6;-1.8;-1.8;-1.2;0.0;0.8;-0.1;-0.1;1.3;0.9;0.9;0.0;1.5;0.1;0.1;0.1;-2.6;-2.6;0.1;0.1;0.0;-1.2;0.0;0.0;-0.4;-0.4;-0.2;-0.2;0.4;0.4;0.0;0.0;20.0;15.2;0.0;0.3;-1.5;-1.5;-1.8;-1.8;-1.8;-2.6;-0.5;0.0;0.0;-0.5;-2.5;-2.5;0.0;0.0;0.2;0.2;0.1;0.1;-10.7;-10.7;0.0;-1.4;-1.4;-4.7;-4.7;-4.7;0.4;0.4;-6.9;-67.9;-68.0;0.0;-20.9;-40.4;0.0;-68.9;-68.6;-8.8;-3.3;-17.2;-8.5;-3.4;11.3;-2.4;0.0;8.5;-2.0;23.7;26.0;5.9;-2.0;-2.1;0.1;-5.5;0.8;-2.7;-4.8;-1.9;-2.8;-47.7;2.1;2.1;2.0;-36.1;-27.4;-27.2;-35.8;1.6;-0.7;0.0;7.3;-43.9;-41.1;15.6;-9.7;-9.7;7.6;52.5;-2.0;0.0;-7.3;1.4;64.3;-106.9;49.8;36.1;34.5;1.1;-18.6;75.0;-1.7;-2.0;-103.4;0.3;0.9;-0.5;5.8;66.7;0.0;0.0;-8.4;-9.4;-1.2;-11.7;2.7;2.7;67.9;-16.6;-16.6;-12.4;-13.1;12.0;-1.5;-0.0;-1.5;-8.7;-6.4;-8.1;-13.6;-0.3;-0.3;-0.3;-3.0;-0.4;-1.8;-1.5;1.0;-5.7;0.0;-1.2;-1.6;0.8;0.9;-4.9;-0.5;69.5;6.6;-2.4;0.5
0.0;0.0;-1.6;-1.6;0.3;0.3;0.3;0.3;-2.8;-9.2;-3.6;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.4;-1.4;-3.6;0.0;-4.9;-2.7;1.1;1.1;-0.2;-0.2;0.4;-1.6;-1.6;-1.6;-5.1;-5.1;0.1;0.0;1.3;0.0;0.1;0.1;7.6;-3.4;-3.4;-1.3;0.0;3.0;-0.3;-0.3;0.5;0.8;0.8;0.0;1.7;0.6;0.6;0.6;-3.0;-3.0;-0.1;-0.1;0.0;0.4;0.0;0.0;-0.1;-0.1;-0.3;-0.3;0.4;0.4;-0.8;-0.8;20.0;16.1;0.0;0.2;-1.8;-1.8;-1.6;-1.6;-1.6;-2.2;-0.4;0.0;0.0;0.4;-2.9;-2.9;0.0;0.0;-0.4;-0.4;0.1;0.1;-10.7;-10.7;0.2;-1.1;-1.1;-4.6;-4.6;-4.6;0.2;0.2;-5.4;-60.9;-60.9;0.0;-21.4;-37.2;0.0;-62.7;-62.6;-9.4;-3.2;-11.9;-10.0;-3.3;8.7;-5.8;-0.1;8.5;-3.4;26.5;23.7;-6.4;0.0;-2.7;-0.0;-5.1;0.0;-2.8;-4.9;-1.9;-3.0;-42.9;1.6;1.6;1.5;-26.0;-30.3;-30.0;-25.9;1.1;-0.9;0.0;7.3;-39.3;-40.9;2.8;-7.8;-7.8;5.4;42.9;-1.9;0.0;-2.0;1.4;58.7;-107.8;49.1;25.5;26.2;1.1;-19.4;91.8;-2.6;-2.8;-103.5;0.3;-0.0;-4.9;3.4;67.1;67.9;0.0;-8.1;-9.1;-2.1;-12.6;2.5;2.5;68.0;-22.1;-22.1;-11.9;-12.5;5.1;-1.8;-0.0;-1.8;-8.6;-5.4;-8.0;-11.9;-1.1;-1.1;-1.1;-3.5;-0.7;-1.7;-1.5;5.6;-5.5;0.0;-1.7;-2.0;1.9;2.0;-5.2;-0.5;69.7;6.5;-2.7;0.2
0.0;0.0;-0.8;-0.8;0.4;0.4;0.4;0.4;-2.8;-8.5;-3.7;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.6;-1.6;-2.7;-0.3;-2.5;-1.4;1.2;1.2;-0.6;-0.6;0.4;-2.2;-2.2;-2.2;-5.0;-5.0;0.1;0.0;4.9;0.0;-0.6;-0.6;11.0;-3.0;-3.0;-1.5;0.0;0.3;-0.3;-0.3;0.7;0.6;0.6;0.0;1.4;0.5;0.5;0.5;-3.0;-3.0;0.2;0.2;0.0;-0.8;0.0;0.0;0.1;0.1;-0.3;-0.3;1.0;1.0;-0.2;-0.2;20.0;16.7;0.0;0.5;-1.3;-1.3;-2.0;-2.0;-2.0;-2.4;-0.6;0.0;0.0;-0.6;-3.6;-3.6;0.1;0.1;-0.4;-0.4;-0.1;-0.1;-11.2;-11.2;0.0;-1.6;-1.6;-4.0;-4.0;-4.0;0.1;0.1;-6.2;-63.5;-63.6;0.0;-22.1;-59.0;0.0;-69.2;-68.9;-10.0;-2.5;-15.8;-7.4;-2.6;7.2;-4.9;-0.3;8.2;-3.4;28.2;25.8;-6.2;-0.0;-3.1;-0.2;-5.5;-0.0;-3.0;-4.3;-2.1;-3.1;-45.5;1.6;1.6;1.5;-20.7;-25.8;-25.6;-20.6;1.1;-1.5;-0.0;7.0;-31.9;-33.8;2.6;5.0;5.0;3.0;41.2;-2.4;0.0;-7.4;1.4;38.8;-108.9;48.3;30.4;31.3;0.2;-19.3;70.8;-9.0;1.2;-103.7;0.3;0.0;-3.2;0.9;67.1;67.8;0.0;-7.7;-8.7;-1.7;-12.1;2.5;2.5;67.8;-31.8;-31.8;-12.1;-12.7;6.4;-1.9;-0.0;-1.9;-8.2;-5.7;-7.3;-12.5;-1.9;-1.9;-1.9;-3.4;-1.0;-2.0;-1.5;11.1;-5.9;0.0;-1.7;-2.1;0.3;0.4;-5.0;-0.5;69.3;6.2;-2.6;0.7
0.0;0.0;-1.0;-1.0;0.3;0.3;0.3;0.3;-2.7;-9.5;-3.8;13.0;13.0;16.0;16.0;-2.8;-2.8;-1.5;-1.5;-4.8;-0.2;-1.2;-0.7;1.2;1.2;-0.6;-0.6;0.4;-2.2;-2.2;-2.2;-5.5;-5.5;0.1;0.0;5.0;0.0;0.8;0.8;11.6;-2.7;-2.7;-1.3;0.0;0.0;0.1;0.1;-0.4;0.4;0.4;0.0;1.7;0.4;0.4;0.4;-3.0;-3.0;0.1;0.1;0.0;-1.0;0.0;0.0;0.1;0.1;-0.0;-0.0;-0.4;-0.4;-0.5;-0.5;20.0;16.2;0.0;1.1;-1.5;-1.5;-2.1;-2.1;-2.1;-3.2;-0.8;0.0;0.0;-0.6;-3.7;-3.7;0.0;0.0;-0.5;-0.5;-0.1;-0.1;-11.1;-11.1;0.3;-1.4;-1.4;-4.7;-4.7;-4.7;0.3;0.3;-4.8;-64.7;-64.8;0.0;-22.3;-62.5;0.0;-70.0;-69.7;-10.4;-3.2;-15.1;-9.5;-3.3;8.7;-7.1;5.5;4.2;-3.9;30.1;26.1;-5.2;0.0;-2.4;-0.3;-5.8;0.0;-2.9;-5.0;-2.0;-3.0;-43.0;1.6;1.6;1.5;-20.5;-33.2;-32.9;-20.4;1.1;-0.7;0.0;7.1;-28.3;-32.8;-5.2;3.5;3.4;0.6;35.8;-2.4;0.0;-7.8;1.4;35.6;-110.2;46.7;17.5;19.7;1.2;-16.2;101.7;-8.3;2.0;-103.3;0.3;0.0;-3.9;-1.4;67.4;68.1;0.0;-9.1;-10.1;-1.8;-12.3;2.6;2.6;68.0;-35.8;-35.9;-11.5;-12.2;4.8;-2.1;-0.0;-2.1;-8.7;-5.7;-8.0;-12.5;-2.3;-2.3;-2.3;-3.3;-1.0;-2.1;-1.5;16.7;-6.0;0.0;-1.8;-1.4;0.4;0.5;-5.0;-0.5;69.4;6.3;-2.9;0.1
0.0;0.0;-1.1;-1.1;0.4;0.4;0.4;0.4;-3.0;-10.5;-4.6;13.0;13.0;16.0;16.0;-2.8;-2.8;-2.0;-2.0;-6.5;0.0;0.0;0.0;1.0;1.0;-0.8;-0.8;0.4;-2.3;-2.3;-2.3;-5.5;-5.5;0.1;0.0;0.6;0.0;-0.6;-0.6;13.8;-2.7;-2.7;-1.2;0.0;-1.9;0.3;0.3;1.2;0.2;0.2;0.0;1.2;0.3;0.3;0.3;-3.7;-3.7;-0.5;-0.5;0.0;-0.5;0.0;0.0;-0.5;-0.5;-0.1;-0.1;1.0;1.0;-0.4;-0.4;20.0;15.4;0.0;0.6;-1.5;-1.5;-2.3;-2.3;-2.3;-2.1;-0.5;0.0;0.0;-0.3;-3.3;-3.3;0.2;0.2;-0.7;-0.7;0.3;0.3;-12.4;-12.4;0.0;-1.9;-1.9;-4.6;-4.6;-4.6;0.2;0.2;-5.0;-66.5;-66.6;0.0;-22.6;-81.2;-0.0;-77.4;-76.8;-11.7;-2.2;-15.8;-10.0;-2.3;7.5;-8.3;5.3;3.9;-4.2;33.6;29.2;2.9;0.0;-2.9;-0.3;-5.4;0.0;-3.0;-5.1;-2.1;-3.1;-47.4;1.8;1.8;1.7;-36.5;-25.5;-25.3;-36.2;1.3;-0.7;0.0;6.2;-29.4;-26.1;-0.9;-3.5;-3.5;1.9;33.4;-2.4;0.0;-7.7;1.4;35.6;-111.2;44.8;21.2;19.1;1.3;-16.4;99.5;-7.4;2.9;-111.1;0.3;-0.0;-10.8;-0.1;67.4;67.7;0.0;-9.4;-10.4;-3.6;-14.1;2.2;2.2;67.6;-26.5;-26.5;-11.3;-11.9;3.5;-2.1;-0.0;-2.1;-8.9;-5.1;-8.4;-11.4;-2.5;-2.5;-2.5;-3.4;-1.0;-2.3;-1.5;13.0;-6.1;0.0;-2.8;-0.9;1.2;1.2;-5.0;-0.5;69.2;5.5;-3.6;0.4
0.0;0.0;-1.0;-1.0;0.4;0.4;0.4;0.4;-2.9;-11.5;-4.9;13.0;13.0;16.0;16.0;-2.6;-2.6;-1.5;-1.5;-3.0;-0.1;-0.6;-0.2;1.4;1.4;-0.5;-0.5;0.4;-2.2;-2.2;-2.2;-5.5;-5.5;0.3;0.0;-2.6;0.0;1.0;1.0;17.2;-3.0;-3.0;-1.6;0.0;-1.9;-0.3;-0.3;1.1;0.3;0.3;0.0;1.5;0.3;0.3;0.3;-3.6;-3.6;-0.1;-0.1;0.0;-1.0;0.0;0.0;-0.3;-0.3;-0.0;-0.0;-0.9;-0.9;-0.6;-0.6;20.0;14.6;0.0;0.3;-1.5;-1.5;-2.6;-2.6;-2.6;-2.7;-0.7;0.0;0.0;-0.6;-4.1;-4.1;0.0;0.0;-0.4;-0.4;0.0;0.0;-11.3;-11.3;0.0;-1.7;-1.7;-4.5;-4.5;-4.5;0.2;0.2;-6.8;-63.6;-63.6;0.0;-22.0;-74.1;0.0;-77.2;-76.7;-10.1;-2.9;-11.5;-11.0;-3.0;6.9;-6.4;-0.8;7.8;-3.7;31.0;27.4;-7.2;0.0;-2.6;-0.2;-5.7;0.0;-2.9;-5.3;-2.0;-3.1;-52.8;1.7;1.7;1.5;-25.7;-25.8;-25.7;-25.5;1.2;-0.9;0.0;6.5;-31.7;-32.2;-5.8;-17.6;-17.6;1.2;33.6;-2.3;0.0;-7.6;1.4;60.6;-108.4;48.0;27.9;27.7;1.0;-7.7;143.0;-6.6;3.7;-105.8;0.3;-0.0;-13.1;-0.7;67.5;67.9;0.0;-9.2;-10.2;-3.0;-13.5;2.3;2.3;68.0;-19.7;-19.7;-10.4;-11.0;4.4;-2.1;-0.0;-2.1;-8.7;-4.9;-8.2;-11.2;-2.3;-2.4;-2.4;-3.2;-0.9;-2.6;-1.5;11.1;-5.6;0.0;-2.5;-1.3;1.5;2.3;-4.8;-0.5;69.2;5.7;-3.2;0.0
0.0;0.0;-1.4;-1.4;0.4;0.4;0.4;0.4;-2.9;-11.1;-4.5;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.7;-1.7;-4.7;0.0;0.3;0.0;0.9;0.9;-0.4;-0.4;0.5;-2.3;-2.3;-2.3;-4.5;-4.5;0.4;0.0;-2.0;0.0;0.9;0.9;18.8;-3.1;-3.1;-1.6;0.0;-2.4;-0.0;-0.0;1.4;0.4;0.4;0.0;1.8;0.5;0.5;0.5;-3.5;-3.5;-0.2;-0.2;0.0;-0.4;0.0;0.0;-0.4;-0.4;-0.5;-0.5;-1.2;-1.2;-0.6;-0.6;20.0;13.2;0.0;0.3;-1.6;-1.6;-2.9;-2.9;-2.9;-2.6;-0.6;0.0;0.0;-0.1;-4.5;-4.5;0.0;0.0;-0.7;-0.7;0.1;0.1;-11.3;-11.3;0.0;-2.0;-2.0;-4.1;-4.1;-4.1;0.1;0.1;-7.1;-63.3;-63.4;0.0;-21.1;-83.2;0.0;-88.5;-87.8;-10.1;-2.3;-12.4;-11.5;-2.5;3.3;-5.3;5.4;4.1;-3.7;31.1;28.0;8.1;0.0;-3.1;-0.7;-5.0;0.0;-3.4;-4.8;-2.3;-3.3;-57.1;1.4;1.4;1.3;-32.5;-15.0;-14.9;-32.2;0.9;-0.7;0.0;6.4;-32.0;-26.6;0.0;-27.6;-27.5;2.5;30.9;-2.2;0.0;-7.5;1.4;61.3;-110.7;44.7;25.6;22.4;0.6;-7.3;137.0;-6.5;3.7;-119.4;0.3;-0.0;-2.8;0.4;67.7;67.6;0.0;-7.5;-8.5;-2.1;-12.5;2.4;2.4;67.4;-12.4;-12.4;-10.2;-10.8;2.1;-2.2;-0.0;-2.2;-9.3;-5.8;-9.0;-12.7;-2.9;-2.9;-3.0;-3.9;-1.2;-3.0;-1.5;13.1;-6.0;0.0;-2.6;-1.0;1.8;2.0;-4.9;-0.5;68.9;5.5;-3.3;-0.1
0.0;0.0;-1.6;-1.6;0.4;0.4;0.4;0.4;-3.2;-9.8;-4.3;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.3;-1.3;-4.2;-0.1;-0.7;-0.1;0.9;0.9;-0.3;-0.3;0.4;-2.1;-2.1;-2.1;-4.5;-4.5;0.2;0.0;-2.4;0.0;0.2;0.2;21.7;-2.7;-2.7;-1.9;0.0;-2.6;-0.4;-0.4;1.4;0.6;0.6;0.0;2.2;0.8;0.8;0.8;-3.9;-3.9;-0.3;-0.3;0.0;-0.5;0.0;0.0;-0.3;-0.3;-0.2;-0.2;-0.6;-0.6;-1.4;-1.4;20.0;14.3;0.0;0.1;-1.6;-1.6;-3.1;-3.1;-3.1;-2.4;-0.6;0.0;0.0;0.0;-5.0;-5.0;0.0;0.0;-0.5;-0.5;-0.0;-0.0;-11.4;-11.4;0.0;-2.2;-2.2;-4.1;-4.1;-4.1;0.2;0.2;-5.7;-64.0;-64.1;0.0;-19.9;-89.4;0.0;-84.4;-83.7;-10.4;-1.6;-13.2;-11.3;-1.7;3.7;-7.5;5.3;4.0;-3.8;32.7;30.0;8.4;0.0;-3.8;-0.8;-5.2;-0.0;-3.3;-4.2;-2.3;-3.3;-51.3;1.3;1.3;1.2;-34.9;-21.5;-21.4;-34.6;0.9;-1.6;-0.8;6.2;-28.2;-24.1;0.3;-24.7;-24.7;3.0;31.4;-2.4;0.0;-7.8;1.4;55.1;-110.3;44.9;26.5;24.0;0.6;-5.7;155.1;-7.5;2.7;-115.6;0.3;-0.9;-2.2;1.1;67.6;67.6;0.0;-7.2;-8.2;-2.5;-12.9;2.6;2.6;67.4;-15.0;-15.0;-9.9;-10.5;-0.2;-2.0;-0.0;-2.0;-9.8;-6.6;-9.9;-14.0;-3.8;-3.8;-3.9;-4.1;-1.7;-3.2;-1.5;19.6;-6.4;0.0;-2.8;-0.4;3.7;4.0;-5.3;-0.5;68.8;5.3;-3.6;-0.0
