AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.0;0.0;5.1;5.1;-0.0;-0.0;-0.0;-0.0;10.8;0.0;0.6;31.0;31.0;38.0;35.5;8.3;8.3;5.3;5.3;2.6;8.8;6.3;16.6;10.3;10.3;0.0;-0.4;0.0;16.6;16.6;16.6;-1.4;-1.4;1.5;0.0;-8.6;0.0;0.5;0.5;14.9;15.7;15.7;12.3;0.0;1.5;0.3;0.3;-1.4;6.0;6.0;0.0;9.4;0.6;0.6;0.6;2.3;2.3;10.7;10.7;0.0;0.2;0.0;0.0;1.0;1.0;10.2;10.2;13.5;2.1;9.0;9.0;46.0;46.9;0.0;0.4;3.9;3.9;1.5;1.5;1.5;-0.6;-0.6;0.0;0.0;-1.0;22.4;22.4;0.0;0.0;4.9;4.9;0.2;0.2;44.9;44.9;0.1;0.8;0.8;1.6;1.6;1.0;0.5;0.5;-3.1;133.9;134.0;0.0;20.8;811.2;-2.3;664.4;647.4;70.5;18.3;65.5;-13.5;18.2;-84.3;51.1;27.1;27.6;55.7;-180.5;-172.5;9.7;0.0;13.8;11.9;-10.2;24.4;16.2;-9.6;10.5;13.1;453.1;13.9;14.0;13.6;132.8;132.6;130.9;131.1;12.9;15.7;15.4;19.3;-300.4;-297.5;29.2;181.6;181.1;15.1;544.3;8.5;0.0;8.9;6.9;-389.4;-21.7;-23.4;401.5;401.8;-0.5;-150.8;-855.7;50.7;50.8;263.2;1.1;2.3;45.8;19.6;0.1;0.0;0.0;19.8;19.5;35.5;36.8;8.6;8.5;-0.0;-23.2;-23.2;29.8;31.2;27.6;17.9;0.0;17.9;-90.2;-92.2;-143.8;-157.8;36.1;35.7;38.2;6.9;7.6;1.5;0.0;-70.9;14.6;0.0;6.9;-0.9;-4.3;-4.2;1.1;0.0;0.0;18.5;6.0;0.1
0.0;0.0;5.1;5.1;-0.1;-0.1;-0.1;-0.1;10.3;0.0;1.9;31.0;31.0;38.0;34.5;1.7;1.7;4.7;4.7;1.1;11.8;7.0;13.6;11.5;11.5;0.0;-0.3;0.0;14.2;14.2;14.2;0.0;0.0;1.6;0.0;36.4;0.0;0.2;0.2;12.7;15.4;15.4;12.2;0.0;10.3;-0.1;-0.1;-1.5;6.0;6.0;0.0;9.9;-0.1;-0.1;-0.1;2.3;2.3;10.3;10.3;0.0;-0.1;0.0;0.0;0.8;0.8;10.0;10.0;13.8;2.9;9.4;9.4;46.0;47.6;0.0;0.3;3.9;3.9;1.3;1.3;1.3;-0.1;-0.1;0.0;0.0;-0.7;23.1;23.1;0.0;0.0;4.9;4.9;-0.1;-0.1;45.8;45.8;1.1;0.6;0.6;0.8;0.8;0.2;-0.2;-0.2;-4.7;144.1;144.2;0.0;23.0;833.5;-2.3;613.0;597.3;61.3;14.2;68.5;-13.4;14.2;-72.4;48.9;24.6;25.2;50.1;-171.2;-165.8;10.1;0.0;12.6;12.1;-10.5;18.7;16.6;-9.8;10.7;11.6;406.0;13.6;13.6;13.3;121.0;120.9;119.4;119.5;12.5;15.9;15.4;16.1;-309.0;-306.0;14.5;139.9;139.5;15.8;536.2;10.4;0.0;8.8;6.9;-350.2;-32.0;-35.4;406.5;406.8;0.0;-155.8;-802.3;49.9;50.0;316.9;1.1;2.8;42.9;20.7;0.1;0.0;0.0;28.9;28.6;37.2;37.7;8.7;8.7;-0.0;32.2;32.2;26.2;27.3;21.4;18.2;0.0;18.2;-87.3;-88.6;-139.1;-151.7;34.3;33.9;36.3;2.4;7.5;1.3;0.0;-73.1;4.2;0.0;7.2;0.6;-3.0;-3.0;-1.0;0.0;0.0;15.4;6.1;0.6
0.0;0.0;5.0;5.0;-0.1;-0.1;-0.1;-0.1;9.8;0.0;0.6;31.0;31.0;38.0;38.0;1.9;1.9;5.0;5.0;0.2;7.8;5.0;15.6;10.0;10.0;0.0;-0.5;0.0;15.4;15.4;15.4;-1.3;-1.3;1.2;0.0;27.4;0.0;0.9;0.9;14.2;13.4;13.4;12.7;0.0;-0.7;0.2;0.2;-1.3;6.4;6.4;0.0;8.8;0.4;0.4;0.4;2.3;2.3;10.2;10.2;0.0;0.0;0.0;0.0;0.6;0.6;9.7;9.7;12.8;8.6;9.3;9.3;46.0;46.9;0.0;0.4;4.0;4.0;1.1;1.1;1.1;-0.1;-0.1;0.0;0.0;-0.7;21.9;21.9;0.3;0.3;4.9;4.9;-0.2;-0.2;45.5;45.5;0.0;0.7;0.7;1.2;1.2;0.7;0.0;0.0;-6.3;151.8;151.9;0.0;20.1;849.0;-2.3;586.5;571.5;62.2;11.6;82.7;-14.6;11.5;-83.4;48.0;24.8;25.3;48.6;-168.1;-168.3;10.6;0.0;10.7;11.3;-12.2;17.9;15.4;-11.3;10.0;12.5;391.0;13.6;13.6;13.3;111.1;111.0;109.5;109.7;12.6;17.9;17.0;16.4;-319.4;-316.3;22.2;93.9;93.6;18.4;544.7;10.0;0.0;9.0;6.9;-302.4;-18.6;-19.7;409.6;410.0;-0.7;-145.7;-760.8;48.6;48.7;409.8;1.1;2.3;40.1;22.9;0.1;0.0;0.0;30.5;30.1;38.8;39.4;9.0;9.0;-0.0;90.2;90.2;26.2;27.4;18.9;17.7;0.0;17.7;-86.1;-89.6;-137.3;-153.4;33.2;32.8;35.1;0.6;7.4;1.1;0.0;-67.1;1.3;0.0;6.4;1.1;-3.0;-3.1;-3.8;0.0;0.0;15.7;5.4;0.0
0.0;0.0;4.9;4.9;0.0;0.0;0.0;0.0;10.0;-0.6;-0.6;31.0;31.0;38.0;38.0;2.0;2.0;5.2;5.2;0.4;11.2;6.9;12.5;11.7;11.7;0.0;-0.4;0.0;15.1;15.1;15.1;1.5;1.5;1.5;0.0;31.7;0.0;1.0;1.0;14.7;15.2;15.2;13.3;0.0;25.0;-0.2;-0.2;0.4;6.9;6.9;0.0;9.7;0.0;0.0;0.0;1.9;1.9;10.8;10.8;0.0;-0.7;0.0;0.0;0.7;0.7;9.9;9.9;13.8;3.5;9.9;9.9;46.0;46.1;0.0;0.5;5.0;5.0;1.1;1.1;1.1;0.3;0.0;0.0;0.0;-0.9;22.2;22.2;0.0;0.0;5.6;5.6;-0.1;-0.1;45.0;45.0;0.0;0.6;0.6;0.6;0.6;0.1;-0.1;-0.1;-7.8;165.9;166.0;0.0;21.1;912.2;-2.3;554.5;540.4;62.3;11.7;76.0;-10.0;11.6;-89.2;46.5;25.9;26.4;47.3;-161.2;-169.1;10.8;0.0;14.5;10.9;-11.2;21.9;14.8;-10.4;9.6;12.5;344.2;13.4;13.4;13.1;108.1;108.0;106.7;106.8;12.4;17.8;17.0;16.2;-321.3;-318.2;43.9;74.0;73.8;30.6;579.5;10.6;0.0;9.3;6.9;-297.9;-14.6;-15.0;424.4;424.8;-0.4;-141.4;-736.7;48.7;48.8;436.4;1.1;1.7;36.9;35.0;0.1;0.0;0.0;30.0;29.7;37.3;37.8;8.7;8.7;-0.0;118.1;118.1;24.4;25.6;10.0;18.9;-0.0;18.9;-85.3;-87.8;-136.0;-150.3;33.6;33.2;35.6;5.7;7.2;1.1;0.0;-67.0;-2.6;0.0;7.2;2.1;-1.9;-1.9;-3.9;0.0;0.0;15.5;6.1;0.2
0.0;0.0;4.6;4.6;-0.0;-0.0;-0.0;-0.0;9.2;0.6;3.9;31.0;31.0;38.0;38.0;1.3;1.3;5.1;5.1;0.9;10.5;6.9;12.4;11.2;11.2;-0.1;-0.1;0.0;16.1;16.1;16.1;-1.5;-1.5;1.6;0.0;-4.2;0.0;0.5;0.5;13.4;15.3;15.3;13.9;0.0;19.4;-0.1;-0.1;-0.3;5.8;5.8;0.0;8.3;0.2;0.2;0.2;1.5;1.5;10.5;10.5;0.0;5.2;0.0;0.0;0.3;0.3;8.8;8.8;13.5;6.4;9.6;9.6;46.0;48.9;0.0;0.3;4.7;4.7;1.3;1.3;1.3;-0.3;-0.3;0.0;0.0;-0.6;21.0;21.0;0.0;0.0;5.8;5.8;-0.3;-0.3;45.5;45.5;0.4;0.6;0.6;1.5;1.5;1.0;-0.1;-0.1;-2.0;189.7;189.8;0.0;19.5;1020.2;-2.2;493.1;480.5;59.9;8.4;95.1;-17.8;8.4;-98.8;49.5;25.3;25.8;37.8;-155.8;-175.9;10.8;0.0;14.8;10.7;-12.3;21.1;14.4;-11.4;9.3;11.6;294.8;13.7;13.7;13.4;60.0;59.9;59.2;59.2;12.7;16.7;15.4;16.8;-343.1;-339.7;30.0;-5.2;-5.2;40.9;605.5;11.0;0.0;9.3;6.9;-260.4;24.3;30.5;443.9;444.4;-0.3;-120.7;-682.6;46.9;47.0;570.3;1.1;2.8;30.1;45.1;0.1;0.0;0.0;30.6;30.3;40.5;41.1;9.6;9.6;-0.0;193.7;193.7;25.9;27.1;-2.1;18.0;0.0;18.0;-60.6;-69.6;-96.5;-119.0;35.6;35.2;37.7;6.1;7.3;1.3;0.0;-50.8;-1.7;0.0;7.1;2.6;-1.3;-1.2;-6.0;0.0;0.0;16.1;6.1;0.1
0.0;0.0;4.5;4.5;0.0;0.0;0.0;0.0;8.9;0.0;0.0;31.0;31.0;38.0;38.0;0.9;0.9;4.9;4.9;2.9;10.6;6.2;11.9;10.9;10.9;-0.2;-0.2;0.0;14.7;14.7;14.7;-1.4;-1.4;1.7;0.0;23.2;0.0;-0.3;-0.3;13.5;13.9;13.9;12.7;0.0;0.2;-0.2;-0.2;-2.2;6.9;6.9;0.0;9.2;0.3;0.3;0.3;1.4;1.4;10.2;10.2;0.0;3.2;0.0;0.0;1.0;1.0;9.3;9.3;13.2;10.6;9.5;9.5;46.0;46.6;0.0;0.2;4.7;4.7;1.2;1.2;1.2;-0.2;-0.2;0.0;0.0;0.0;20.9;20.9;0.0;0.0;6.0;6.0;-0.1;-0.1;45.3;45.3;0.2;0.6;0.6;1.2;1.2;0.9;0.2;0.2;-5.1;186.4;186.6;0.0;19.3;1001.0;-2.1;456.4;444.8;60.3;8.5;99.1;-23.8;8.5;-101.7;49.0;24.8;25.3;36.6;-150.1;-177.9;8.9;0.0;14.9;10.4;-11.8;20.3;14.1;-10.9;9.1;11.6;268.5;13.7;13.7;13.4;54.6;54.6;53.9;54.0;12.7;16.8;16.2;17.0;-348.5;-345.1;41.6;-62.6;-62.5;34.3;595.7;10.8;0.0;8.7;6.9;-197.2;49.1;59.5;458.0;458.5;-0.3;-98.2;-572.6;46.2;46.3;606.9;1.1;2.3;31.4;38.5;0.1;0.0;0.0;31.2;30.9;39.5;40.1;9.2;9.2;0.0;217.1;217.1;26.1;27.2;-8.1;17.5;0.0;17.5;-47.7;-57.2;-76.0;-98.6;33.7;33.3;35.6;7.2;7.2;1.2;0.0;-31.8;-1.7;0.0;7.3;4.5;0.9;1.0;-3.7;0.0;0.0;16.3;6.3;0.0
0.0;0.0;4.2;4.2;0.0;0.0;0.0;0.0;8.9;-1.2;-1.2;31.0;31.0;38.0;38.0;1.8;1.8;5.0;5.0;1.6;11.4;6.4;12.7;11.5;11.5;-0.1;-0.1;0.0;15.0;15.0;15.0;-2.8;-2.8;2.1;0.0;12.9;0.0;0.4;0.4;11.9;14.9;14.9;12.0;0.0;0.5;-0.1;-0.1;-1.1;6.8;6.8;0.0;9.5;0.2;0.2;0.2;1.7;1.7;10.3;10.3;0.0;2.9;0.0;0.0;0.4;0.4;9.3;9.3;14.6;8.2;9.1;9.1;46.0;45.5;0.0;0.4;4.5;4.5;1.1;1.1;1.1;-0.3;-0.3;0.0;0.0;-1.0;21.2;21.2;0.1;0.1;5.7;5.7;0.1;0.1;47.3;47.3;0.3;0.4;0.4;1.1;1.1;0.9;0.2;0.2;-4.4;198.5;198.6;0.0;19.1;1014.3;-2.1;436.2;425.1;60.5;3.3;100.4;-25.2;3.2;-93.2;50.9;26.1;26.7;37.5;-152.9;-181.3;6.7;0.0;14.6;10.3;-12.8;20.3;14.0;-11.7;9.0;11.4;245.7;13.4;13.4;13.1;61.5;61.5;60.7;60.7;12.4;16.9;15.4;16.8;-365.2;-361.6;36.9;-112.3;-112.0;32.3;593.4;10.2;0.0;9.1;4.8;-126.0;60.5;72.8;476.5;477.0;2.9;-98.9;-516.0;47.1;47.2;683.7;1.1;2.3;28.5;36.5;0.1;0.0;0.0;34.0;33.7;39.4;40.0;9.4;9.4;-0.0;285.1;285.1;25.7;26.9;-11.7;16.9;0.0;16.9;-49.9;-56.8;-79.4;-97.9;32.6;32.2;34.5;5.3;7.2;1.1;0.0;-36.2;-1.2;0.0;7.1;4.5;1.2;0.9;-2.3;0.0;0.1;16.1;6.1;0.1
0.0;0.0;4.5;4.5;0.0;0.0;0.0;0.0;9.3;-1.1;-1.1;31.0;31.0;38.0;38.0;4.0;4.0;5.2;5.2;1.6;11.5;6.9;12.4;11.1;11.1;-0.1;-0.1;0.0;14.8;14.8;14.8;-1.5;-1.5;1.2;0.0;5.5;0.0;0.0;0.0;12.0;15.1;15.1;12.5;0.0;12.6;0.1;0.1;1.3;6.9;6.9;0.0;9.5;0.6;0.6;0.6;1.4;1.4;10.5;10.5;0.0;0.3;0.0;0.0;0.1;0.1;8.9;8.9;13.3;4.8;9.1;9.1;46.0;45.6;0.0;0.2;4.5;4.5;1.2;1.2;1.2;-0.2;-0.2;0.0;0.0;-0.7;21.3;21.3;0.0;0.0;5.8;5.8;0.0;0.0;48.6;48.6;0.2;0.5;0.5;2.7;2.7;2.6;0.2;0.2;-1.6;202.5;202.7;0.0;21.1;880.4;-2.2;420.0;409.2;60.2;4.1;107.7;-23.4;4.1;-91.1;51.4;24.9;25.4;37.2;-163.3;-185.7;43.2;0.0;15.6;10.1;-11.7;20.3;13.7;-10.8;8.9;11.1;225.7;13.4;13.4;13.1;98.7;98.6;97.3;97.4;12.4;16.8;16.2;14.2;-307.3;-304.3;39.9;-113.1;-112.8;33.9;520.5;10.1;0.0;9.0;4.8;-146.0;79.9;95.6;433.9;434.4;0.3;-67.2;-383.4;47.1;47.2;654.4;0.9;-0.0;29.7;37.9;0.1;0.0;0.0;33.9;33.5;34.8;36.0;7.3;7.3;-0.0;218.5;218.5;24.8;25.9;-3.6;17.5;-0.0;17.5;-12.8;-33.7;-20.3;-58.0;32.2;31.8;34.1;8.4;6.6;1.2;0.0;-31.5;1.0;0.0;7.1;5.3;1.9;1.9;-0.9;0.0;0.1;13.7;6.0;0.1
0.0;0.0;4.6;4.6;0.0;0.0;0.0;0.0;9.8;0.0;2.4;31.0;31.0;38.0;38.0;3.4;3.4;4.9;4.9;1.7;11.5;6.9;14.2;11.0;11.0;0.0;0.0;0.0;15.4;15.4;15.4;-1.2;-1.2;3.5;0.0;9.2;0.0;-0.1;-0.1;13.3;14.7;14.7;12.8;0.0;22.8;-0.2;-0.2;-0.4;5.9;5.9;0.0;8.8;0.6;0.6;0.6;1.6;1.6;11.0;11.0;0.0;0.2;0.0;0.0;0.9;0.9;9.2;9.2;13.0;8.1;9.6;9.6;46.0;47.8;0.0;0.1;4.5;4.5;1.3;1.3;1.3;0.0;0.0;0.0;0.0;-0.8;21.2;21.2;0.0;0.0;6.1;6.1;0.2;0.2;49.1;49.1;0.6;0.6;0.6;4.6;4.6;4.6;-0.1;-0.1;-5.3;208.0;208.1;0.0;23.3;851.4;-2.2;412.6;402.0;60.1;6.8;109.2;-32.9;6.7;-83.9;45.1;25.2;25.7;37.0;-162.0;-189.0;8.7;1.1;16.9;10.4;-9.6;21.1;14.1;-9.0;9.1;11.1;209.3;13.3;13.4;13.1;87.9;87.8;86.7;86.8;12.5;16.6;15.5;12.6;-301.8;-298.9;0.1;-103.2;-102.9;31.8;484.2;10.2;0.0;8.6;4.8;-136.2;101.5;120.4;412.0;412.5;0.9;-65.3;-364.0;50.8;51.7;670.4;1.1;-0.0;22.2;35.8;0.1;0.0;0.0;36.7;36.3;40.6;41.3;9.6;9.5;0.0;196.9;196.9;22.7;23.8;-8.7;16.7;-0.0;16.7;-13.5;-18.3;-21.4;-31.3;31.6;31.3;33.5;11.1;6.3;1.3;0.0;-6.3;11.6;0.0;7.4;3.9;0.2;0.1;7.7;0.0;0.1;12.2;6.4;0.4
0.0;0.0;4.7;4.7;0.2;0.2;0.2;0.2;10.0;0.1;2.8;31.0;31.0;38.0;38.0;4.7;4.7;5.1;5.1;0.4;11.7;7.5;12.7;11.8;11.8;-0.2;-0.2;0.0;14.8;14.8;14.8;1.2;1.2;1.7;0.0;1.7;0.0;0.7;0.7;14.3;15.9;15.9;13.9;0.0;34.5;0.0;0.0;-1.2;5.7;5.7;0.0;9.6;0.3;0.3;0.3;1.2;1.2;11.1;11.1;0.0;2.1;0.0;0.0;0.4;0.4;9.4;9.4;12.4;8.5;9.0;9.0;46.0;48.7;0.0;0.4;4.5;4.5;1.3;1.3;1.3;0.7;0.4;0.0;0.0;-0.8;21.8;21.8;0.4;0.4;6.2;6.2;-0.3;-0.3;49.1;49.1;0.3;0.5;0.5;2.3;2.3;2.3;-0.2;-0.2;-5.8;187.6;187.7;0.0;25.1;725.7;-2.3;490.0;477.4;61.7;16.4;105.3;-32.0;16.3;-93.7;46.6;26.0;26.6;38.7;-173.2;-198.1;10.2;1.1;15.6;10.4;-9.2;21.1;14.1;-8.7;9.1;11.1;283.7;13.3;13.4;13.0;106.6;115.8;114.4;105.2;12.3;17.7;16.3;11.7;-229.2;-223.5;-15.8;-26.7;-26.7;18.3;393.3;10.1;0.0;8.1;4.8;-192.3;110.0;130.4;317.2;316.4;-0.3;-33.2;-379.4;49.7;49.8;627.5;1.1;-2.3;21.2;22.7;0.1;0.0;0.0;37.4;37.0;43.8;45.3;10.0;10.0;0.0;104.5;104.5;24.0;25.1;-10.6;16.8;-0.0;16.8;-3.8;-17.5;-6.0;-29.9;33.4;33.1;35.4;9.0;5.7;1.3;0.0;25.5;11.3;0.0;7.4;6.2;2.8;3.0;7.7;0.0;0.1;11.4;6.3;0.2
0.0;0.0;4.9;4.9;0.1;0.1;0.1;0.1;10.3;-1.0;-1.0;31.0;31.0;38.0;38.0;6.4;6.4;5.2;5.2;3.6;11.7;7.8;13.6;11.5;11.5;-0.2;-0.2;0.0;14.6;14.6;14.6;-0.4;-0.4;1.2;0.0;29.4;0.0;0.9;0.9;13.8;15.8;15.8;12.6;0.0;11.4;-0.1;-0.1;0.1;6.2;6.2;0.0;9.3;0.4;0.4;0.4;2.1;2.1;11.9;11.9;0.0;-0.2;0.0;0.0;0.3;0.3;9.9;9.9;12.5;9.5;8.8;8.8;46.0;45.6;0.0;0.3;4.8;4.8;1.2;1.2;1.2;1.6;1.6;0.0;0.0;-0.6;21.3;21.3;0.0;0.0;6.4;6.4;-0.2;-0.2;49.2;49.2;0.0;0.4;0.4;2.6;2.6;2.6;-0.2;-0.2;-7.2;179.9;180.0;0.0;26.7;669.7;-2.3;575.3;560.6;64.3;30.9;119.9;-17.7;30.8;-133.5;50.4;25.7;26.3;40.8;-197.0;-211.7;45.2;0.0;15.4;10.9;-5.9;21.1;14.8;-5.8;9.6;11.4;357.8;13.9;14.0;13.6;69.1;79.1;78.1;68.2;12.9;18.0;17.9;11.4;-108.4;-103.9;-11.1;105.4;105.1;18.7;368.9;10.8;0.0;10.1;4.8;-292.1;111.0;131.6;295.8;294.6;0.0;-39.4;-499.2;52.5;52.5;565.6;1.1;-4.0;17.7;23.4;0.1;0.0;0.0;39.2;38.8;42.7;43.4;9.7;9.7;0.2;-19.8;-19.8;23.8;24.9;0.8;19.9;-0.0;19.9;6.7;-4.5;10.9;-7.6;33.9;33.5;35.9;11.6;5.0;1.2;0.0;23.0;11.7;0.0;8.4;8.4;4.9;5.0;9.1;0.0;0.1;11.1;7.1;0.1
0.0;0.0;5.3;5.3;0.1;0.1;0.1;0.1;10.6;-0.7;-0.7;31.0;31.0;38.0;38.0;7.7;7.7;5.6;5.6;2.1;11.4;7.6;12.8;12.0;12.0;-0.3;-0.3;0.1;14.6;14.6;14.6;-1.3;-1.3;3.6;0.0;27.9;0.0;-0.3;-0.3;14.8;15.6;15.6;13.0;0.0;20.6;-0.4;-0.4;-1.2;6.5;6.5;0.0;9.8;0.7;0.7;0.7;1.9;1.9;11.6;11.6;0.0;0.3;0.0;0.0;1.0;1.0;9.9;9.9;13.9;11.6;9.0;9.0;46.0;46.0;0.0;0.2;5.0;5.0;1.3;1.3;1.3;-1.6;-1.6;0.0;0.0;-1.0;21.4;21.4;0.0;0.0;5.9;5.9;0.1;0.1;49.1;49.1;0.5;0.6;0.6;3.1;3.1;3.1;0.5;0.5;-0.3;185.6;185.7;0.0;29.1;657.3;-2.2;591.1;576.0;66.8;32.0;123.6;-22.4;31.8;-134.9;51.5;27.2;27.8;41.0;-203.3;-222.8;39.4;0.0;18.5;11.2;-8.2;21.1;15.1;-7.9;9.8;11.6;378.4;13.6;13.6;13.2;23.4;34.5;34.0;23.1;12.5;17.8;17.9;1.8;-121.4;-116.4;-20.3;101.2;100.9;22.3;361.9;11.3;0.0;7.4;4.8;-257.9;123.2;146.0;301.5;300.3;-0.5;-11.4;-441.7;53.7;53.8;587.1;0.9;-6.8;5.4;27.4;0.1;0.0;0.0;40.6;40.2;46.0;47.7;10.5;10.5;0.2;-30.1;-30.1;16.6;17.8;-6.4;16.8;-0.0;16.8;8.6;-1.1;13.9;-1.8;33.8;33.4;35.8;14.9;5.7;1.3;0.0;43.1;14.2;0.0;10.4;10.7;7.1;7.1;12.3;0.0;0.1;2.0;8.9;0.1
0.0;0.0;5.8;5.8;0.1;0.1;0.1;0.1;10.8;0.0;0.9;29.3;31.0;38.0;38.0;7.3;7.3;6.0;6.0;-1.3;10.8;7.9;13.6;12.0;12.0;-0.3;-0.3;0.1;15.6;15.6;15.6;-0.2;-0.2;2.4;0.0;3.7;0.0;0.1;0.1;13.2;16.1;16.1;13.0;0.0;2.5;0.0;0.0;0.7;6.8;6.8;0.0;9.9;0.8;0.8;0.8;2.6;2.6;11.4;11.4;0.0;7.7;0.0;0.0;0.7;0.7;10.4;10.4;13.4;11.1;8.9;8.9;46.0;47.3;0.0;0.4;4.8;4.8;1.5;1.5;1.5;-0.4;-0.4;0.0;0.0;-1.0;22.5;22.5;0.0;0.0;6.3;6.3;-0.1;-0.1;49.7;49.7;0.4;0.6;0.6;3.4;3.4;3.4;0.0;0.0;-4.1;168.7;168.8;0.0;29.6;534.0;-2.2;680.0;662.6;69.7;34.8;119.2;-8.8;34.7;-140.6;59.7;27.3;27.9;45.1;-223.9;-224.7;10.2;1.7;19.5;11.8;-0.9;21.1;16.0;-1.4;10.3;11.9;436.7;13.7;13.8;13.4;120.7;137.8;136.0;119.2;12.5;22.6;20.3;0.7;-51.7;-45.5;-5.7;246.4;245.7;19.3;345.3;11.8;0.0;9.1;4.8;-385.8;121.4;143.8;280.3;277.8;3.2;-24.4;-616.8;54.9;54.9;410.8;0.9;-8.0;5.4;24.4;0.1;0.0;0.0;41.2;40.8;46.5;48.1;10.4;10.4;0.2;-193.4;-193.3;16.1;16.8;13.0;18.1;0.0;18.1;7.3;-3.8;11.8;-6.4;40.3;39.8;42.6;18.0;5.3;1.5;0.0;66.4;12.9;0.0;11.4;11.5;8.6;9.6;7.7;0.0;0.1;0.9;9.7;0.5
