AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
3.6;3.6;-1.8;-1.8;0.2;0.2;0.2;0.2;-0.9;-13.0;-7.3;13.0;13.0;16.0;16.0;-3.0;-3.0;-1.9;-1.9;-5.3;0.4;1.2;0.6;0.6;0.6;0.4;0.4;0.9;-1.8;-1.8;-1.8;-5.0;-5.0;0.0;0.0;0.0;0.5;-0.4;-0.4;-4.0;-1.6;-1.6;-2.7;0.0;0.6;-0.1;-0.1;1.4;0.1;0.1;0.0;0.0;0.2;0.2;0.2;-2.0;-2.0;-0.8;-0.8;0.8;0.0;-0.3;-0.3;-0.3;-0.3;-0.5;-0.5;-0.6;-0.6;-0.8;-0.8;20.0;20.0;0.0;0.5;-1.6;-1.6;0.2;0.2;0.2;-2.6;-0.7;0.0;0.0;0.2;-1.4;-1.4;-1.2;-1.2;-1.3;-1.3;0.3;0.3;-2.5;-2.5;0.1;-0.0;-0.0;-4.3;-4.3;-4.3;0.1;0.1;-5.4;-54.5;-54.5;-6.6;-21.7;-96.7;0.2;-81.2;-80.6;-0.7;-17.0;-9.5;-16.7;-17.1;35.6;-7.7;4.5;3.2;0.6;25.4;26.0;-6.9;0.0;-4.0;-0.2;-6.6;0.0;-2.9;-6.3;-2.0;-2.6;-71.8;0.5;0.5;0.4;9.8;-25.1;-24.9;9.5;0.3;-1.0;-0.8;-5.8;86.2;66.8;-9.9;26.4;-9.9;-18.6;-20.7;-2.0;0.0;-6.4;-3.5;-34.5;-100.7;65.6;-40.6;-36.5;-1.8;53.9;40.0;-6.1;-6.3;-89.1;-0.0;-2.8;2.8;-20.5;67.2;0.0;0.0;-6.9;-8.0;0.9;-18.7;3.2;3.2;0.0;-33.0;-28.2;1.8;1.8;-3.5;-3.5;-0.0;-3.5;13.6;45.8;38.7;56.7;-1.8;-1.8;-1.8;-4.1;-3.2;0.2;-1.5;46.3;-7.6;53.3;-3.2;-0.4;-0.7;-1.0;-3.7;-0.5;0.0;-5.7;-4.6;0.5
3.1;3.1;-1.2;-1.2;0.3;0.3;0.3;0.3;-0.6;-9.5;-5.0;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.7;-1.7;-3.9;0.3;1.1;0.6;1.0;1.0;-0.3;-0.3;1.6;-1.0;-1.0;-1.0;-4.0;-4.0;0.0;0.0;0.0;-2.3;-1.4;-1.4;-8.0;-2.4;-2.4;-2.8;0.0;15.3;-0.1;-0.1;0.5;0.2;0.2;0.0;0.0;0.6;0.6;0.6;-2.0;-2.0;-0.4;-0.4;1.1;0.0;0.3;0.3;-0.0;-0.0;-0.6;-0.6;1.2;1.2;-1.0;-1.0;20.0;20.0;0.0;0.3;-1.3;-1.3;0.3;0.3;0.3;-2.5;-0.5;0.0;0.0;-0.3;-1.2;-1.2;-0.9;-0.9;-1.0;-1.0;-0.6;-0.6;-2.0;-2.0;0.0;-0.2;-0.2;-3.0;-3.0;-3.0;0.3;0.3;-6.4;-58.9;-58.9;-5.4;-21.7;-83.1;0.2;-96.8;-95.8;0.0;-18.5;-5.2;-17.3;-18.6;39.8;-7.6;-1.5;7.1;1.2;21.7;22.1;-5.6;0.0;-3.3;0.0;-6.8;0.0;-2.8;-6.8;-2.0;-2.6;-72.6;0.5;0.5;0.4;9.0;-21.2;-21.1;8.8;0.4;-2.2;0.0;-4.6;56.6;40.1;5.3;14.9;-18.9;-23.8;-7.4;-1.8;0.0;-5.4;-3.2;-27.6;-101.5;66.6;-17.8;-13.8;-2.7;51.8;45.8;-5.5;-5.7;-92.9;-0.0;-2.3;4.9;-25.5;67.2;0.0;0.0;-4.4;-5.5;1.3;-18.4;3.4;3.4;0.0;-63.4;-65.6;-5.4;4.8;0.6;-2.9;-0.0;-2.9;14.0;46.5;39.7;57.6;-0.3;-0.3;-0.2;-3.5;-3.2;0.2;-1.5;38.2;-6.7;34.7;-3.5;-0.4;-0.3;-1.0;-4.1;-0.5;0.0;-4.5;-4.8;0.7
3.0;3.0;-1.4;-1.4;0.2;0.2;0.2;0.2;-0.6;-10.7;-5.9;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.8;-1.8;-4.2;0.5;2.0;1.2;0.5;0.5;0.1;0.1;1.4;-1.3;-1.3;-1.3;-3.4;-3.4;0.2;0.0;0.0;5.9;-0.6;-0.6;-7.2;-1.9;-1.9;-2.7;0.0;1.6;0.1;0.1;0.9;0.3;0.3;0.0;0.0;0.1;0.1;0.1;-2.1;-2.1;-0.5;-0.5;0.8;0.0;-0.1;-0.1;-0.1;-0.1;-0.5;-0.5;-0.0;-0.0;-0.4;-0.4;20.0;20.0;0.0;0.6;-1.5;-1.5;0.3;0.3;0.3;-2.7;-0.5;0.0;0.0;-0.1;-1.0;-1.0;-0.8;-0.8;-0.9;-0.9;-0.2;-0.2;-2.3;-2.3;0.1;-0.1;-0.1;-3.2;-3.2;-3.2;0.3;0.3;-5.8;-57.0;-57.1;-5.9;-21.8;-75.9;0.3;-83.3;-82.6;-0.2;-18.0;-11.5;-14.4;-18.0;37.3;-6.6;4.9;3.6;1.6;22.9;24.3;-6.8;0.0;-2.9;0.1;-6.6;0.0;-2.9;-6.2;-2.0;-2.4;-73.0;0.6;0.6;0.6;-8.3;-39.4;-39.0;-8.4;0.5;-1.3;-0.8;-4.9;54.7;38.2;-0.9;14.3;-16.8;-25.7;-5.7;-1.8;0.0;-5.8;-3.4;-17.5;-97.0;71.8;-42.2;-38.2;-1.6;53.9;55.4;-5.3;-5.5;-82.0;-0.0;-2.3;5.1;-27.5;66.9;0.0;0.0;-5.2;-6.3;1.6;-18.1;3.3;3.3;0.0;-38.3;-40.7;-5.9;4.2;0.8;-3.7;-0.0;-3.7;16.1;50.0;34.5;52.4;-0.7;-0.7;-0.7;-3.2;-3.0;0.3;-1.5;39.4;-7.2;31.6;-3.4;-0.4;-0.5;-1.0;-4.3;-0.5;-0.0;-4.8;-4.9;0.6
2.6;2.6;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.7;-11.8;-6.1;13.0;13.0;16.0;16.0;-2.8;-2.8;-1.7;-1.7;-3.9;0.2;0.9;0.5;0.7;0.7;0.2;0.2;0.9;-1.2;-1.2;-1.2;-3.5;-3.5;0.0;0.0;0.0;-3.0;-0.3;-0.3;-7.0;-2.1;-2.1;-2.2;0.0;1.6;0.0;0.0;0.9;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;-2.0;-2.0;-0.7;-0.7;0.3;0.0;0.1;0.1;-0.1;-0.1;-0.5;-0.5;-0.3;-0.3;-0.6;-0.6;20.0;20.0;0.0;0.4;-1.3;-1.3;0.3;0.3;0.3;-3.3;-0.8;0.0;0.0;-0.7;-1.0;-1.0;-0.5;-0.5;-0.9;-0.9;-0.4;-0.4;-2.0;-2.0;0.0;-0.1;-0.1;-2.2;-2.2;-2.2;0.2;0.2;-4.7;-60.2;-60.3;-5.4;-21.9;-85.9;0.2;-104.8;-103.6;-0.0;-18.2;-8.4;-15.6;-18.3;37.5;-6.2;-1.5;7.0;1.4;23.8;24.5;-6.0;0.0;-3.6;0.1;-6.5;0.0;-2.9;-5.8;-2.0;-2.6;-79.9;0.8;0.8;0.7;-15.7;-47.9;-47.4;-15.6;0.6;-1.0;0.0;-3.7;45.5;28.9;-4.0;0.3;-28.0;-27.5;-4.2;-1.8;0.0;-5.4;-2.4;-18.1;-98.6;69.8;-38.9;-34.9;-2.7;55.5;57.5;-5.1;-5.3;-91.7;-0.0;-2.0;4.5;-29.3;66.9;0.0;0.0;-3.9;-4.9;1.7;-17.9;3.4;3.4;0.0;-45.7;-50.5;-5.3;4.8;4.2;-2.6;-0.0;-2.6;15.4;44.0;33.7;52.9;-1.0;-1.0;-0.9;-2.6;-3.1;0.3;-1.5;31.7;-6.9;19.6;-3.9;-0.4;0.0;-0.7;-4.6;-0.5;0.0;-3.5;-5.5;0.6
3.5;3.5;-1.5;-1.5;0.3;0.3;0.3;0.3;-0.5;-11.3;-5.7;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.8;-1.8;-4.3;0.2;0.9;0.5;0.2;0.2;0.1;0.1;1.4;-1.6;-1.6;-1.6;-4.4;-4.4;0.7;0.0;0.0;14.1;-1.0;-1.0;-7.7;-1.1;-1.1;-2.2;0.0;0.5;-0.1;-0.1;1.2;0.1;0.1;0.0;0.0;0.2;0.2;0.2;-2.0;-2.0;-0.4;-0.4;0.2;0.0;-0.2;-0.2;-0.3;-0.3;-0.9;-0.9;0.9;0.9;-0.9;-0.9;20.0;20.0;0.0;0.4;-1.4;-1.4;0.3;0.3;0.3;-2.5;-0.6;0.0;0.0;0.2;-1.2;-1.2;-1.8;-1.8;-1.0;-1.0;-0.0;-0.0;-3.5;-3.5;0.2;-0.1;-0.1;-2.6;-2.6;-2.6;0.1;0.1;-3.7;-61.5;-61.6;-5.9;-21.9;-91.7;0.3;-122.0;-120.3;1.0;-16.9;-10.3;-14.5;-16.9;33.2;-6.0;-1.9;6.6;1.5;25.8;24.9;-7.7;0.0;-4.4;0.0;-6.6;0.0;-2.9;-5.6;-2.0;-2.4;-87.5;0.9;0.9;0.8;-24.9;-53.1;-52.5;-24.7;0.7;-1.3;0.0;-4.0;41.8;26.8;-2.5;-10.0;-39.2;-27.8;-4.2;-1.8;0.0;-5.8;-2.6;-19.8;-97.0;70.2;-41.0;-37.6;0.8;56.0;55.1;-4.4;-4.6;-93.2;-0.0;-2.0;4.3;-29.5;66.5;0.0;0.0;-3.8;-4.8;2.6;-16.8;3.5;3.5;-0.0;-52.8;-57.6;-5.6;4.4;1.9;-3.2;-0.0;-3.2;12.9;49.4;38.3;51.6;-0.8;-0.8;-0.8;-5.3;-3.1;0.3;-1.5;26.4;-7.1;13.1;-4.4;-0.4;-0.5;-1.0;-3.9;-0.5;0.0;-3.7;-6.0;0.8
2.8;2.8;-1.1;-1.1;0.3;0.3;0.3;0.3;-0.4;-10.1;-5.3;13.0;13.0;16.0;16.0;-3.1;-3.1;-1.8;-1.8;-3.6;0.3;1.3;0.9;0.7;0.7;0.3;0.3;0.7;-1.5;-1.5;-1.5;-4.7;-4.7;0.0;0.0;0.0;3.6;-1.0;-1.0;-8.2;-2.5;-2.5;-2.3;0.0;1.6;-0.1;-0.1;0.7;-0.1;-0.1;0.0;0.0;0.3;0.3;0.3;-2.0;-2.0;-0.8;-0.8;1.9;0.0;-0.3;-0.3;0.1;0.1;-0.4;-0.4;0.7;0.7;-1.0;-1.0;20.0;20.0;0.0;0.6;-1.4;-1.4;0.2;0.2;0.2;-1.9;-0.4;0.0;0.0;-0.2;-1.1;-1.1;-0.6;-0.6;-0.9;-0.9;0.3;0.3;-2.6;-2.6;0.2;-0.2;-0.2;-3.1;-3.1;-3.1;0.3;0.3;-6.6;-61.0;-61.0;-5.8;-22.0;-89.9;0.2;-106.9;-105.6;-0.0;-17.5;-9.0;-15.7;-17.5;34.3;-5.7;4.3;3.0;1.0;23.8;24.4;-6.6;0.9;-3.9;0.3;-6.5;0.0;-2.7;-5.7;-1.9;-2.6;-84.2;0.8;0.8;0.7;-18.7;-52.7;-52.1;-18.7;0.6;-0.3;0.0;-4.0;50.3;33.1;-7.5;1.6;-26.5;-28.1;-7.8;-1.8;0.0;-5.7;-2.2;-20.1;-96.4;72.5;-45.1;-40.6;-2.8;55.0;55.8;-4.8;-5.0;-90.7;-0.0;-2.0;4.8;-30.1;67.0;0.0;0.0;-6.5;-7.5;2.1;-17.5;3.6;3.6;0.0;-52.8;-57.0;1.8;1.8;2.0;-3.3;-0.0;-3.3;13.5;46.8;39.6;57.3;-0.3;-0.4;-0.3;-2.6;-2.9;0.2;-1.5;31.9;-6.2;21.4;-3.6;-0.4;-0.6;-1.0;-1.6;-0.5;0.0;-3.7;-5.2;0.8
3.4;3.4;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.7;-7.2;-3.8;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.8;-1.8;-2.6;0.1;0.4;0.2;0.2;0.2;-0.1;-0.1;0.9;-1.6;-1.6;-1.6;-4.5;-4.5;0.0;0.0;0.0;8.9;-0.4;-0.4;-8.4;-1.6;-1.6;-2.3;0.0;1.4;-0.1;-0.1;0.7;0.2;0.2;0.0;0.0;0.2;0.2;0.2;-2.4;-2.4;-0.5;-0.5;0.7;0.0;-0.0;-0.0;-0.0;-0.0;-0.9;-0.9;0.5;0.5;-0.5;-0.5;20.0;20.0;0.0;0.5;-1.4;-1.4;0.2;0.2;0.2;-2.8;-0.8;0.0;0.0;-0.8;-1.2;-1.2;-1.8;-1.8;-0.8;-0.8;-0.3;-0.3;-2.6;-2.6;0.0;-0.2;-0.2;-1.1;-1.1;-1.1;0.2;0.2;-5.5;-65.7;-65.8;-6.3;-20.8;-79.6;0.2;-126.6;-124.8;-0.1;-18.3;-9.7;-17.3;-18.4;36.8;-6.6;4.7;3.4;0.9;25.5;25.6;-7.1;0.6;-4.0;0.1;-6.9;0.0;-2.8;-6.0;-2.0;-2.6;-86.4;0.8;0.7;0.7;-27.1;-60.2;-59.6;-26.9;0.6;-1.7;-0.8;-4.2;44.6;27.8;-7.5;-12.5;-40.8;-26.6;-4.5;-1.7;0.0;-6.2;-2.5;-21.1;-98.4;69.7;-38.3;-34.0;0.3;55.3;51.5;-5.7;-5.9;-98.1;-0.0;-2.0;5.1;-28.6;66.8;-0.0;0.0;-9.4;-10.4;1.0;-18.6;3.3;3.3;0.0;-54.8;-59.3;1.4;1.4;1.1;-3.2;-0.0;-3.2;14.0;47.2;40.4;58.1;0.1;0.0;0.1;-5.2;-3.1;0.2;-1.5;29.7;-6.1;15.3;-3.8;-0.4;-0.5;-1.0;-1.0;-0.5;0.0;-3.9;-5.4;0.8
2.9;2.9;-1.1;-1.1;0.3;0.3;0.3;0.3;-0.8;-8.6;-4.7;13.0;13.0;16.0;16.0;-2.9;-2.9;-2.0;-2.0;-5.0;0.6;1.9;1.2;0.6;0.6;-0.1;-0.1;1.0;-1.6;-1.6;-1.6;-4.5;-4.5;0.0;0.0;0.0;2.0;-1.1;-1.1;-7.7;-2.9;-2.9;-2.5;0.0;4.6;-0.1;-0.1;0.3;-0.1;-0.1;0.0;0.0;0.3;0.3;0.3;-2.2;-2.2;-1.1;-1.1;2.2;0.0;-0.1;-0.1;0.1;0.1;-0.8;-0.8;1.0;1.0;-1.1;-1.1;20.0;20.0;0.0;0.5;-1.4;-1.4;0.2;0.2;0.2;-2.2;-0.4;0.0;0.0;-0.5;-1.2;-1.2;-0.7;-0.7;-1.1;-1.1;0.1;0.1;-4.1;-4.1;0.0;-0.2;-0.2;-1.0;-1.0;-1.0;0.2;0.2;-6.5;-67.4;-67.4;-5.6;-22.4;-97.8;0.2;-120.2;-118.6;0.2;-18.2;-8.6;-16.6;-18.2;36.7;-6.6;-1.5;7.0;0.9;25.8;24.9;-6.6;0.0;-3.8;-0.1;-6.5;0.0;-3.0;-6.0;-2.1;-2.6;-89.3;0.6;0.6;0.5;-30.9;-57.6;-57.0;-30.7;0.4;-1.7;-0.8;-4.2;45.2;30.4;-8.9;-7.9;-45.0;-29.8;-7.6;-1.8;0.0;-5.5;-3.0;-17.5;-97.5;70.9;-38.5;-35.4;-2.0;57.4;112.3;-5.8;-6.0;-102.4;-0.0;-1.7;4.4;-31.7;66.9;0.0;0.0;-7.4;-8.5;0.9;-18.7;3.3;3.3;0.0;-66.5;-74.4;1.8;1.8;-0.5;-3.1;-0.0;-3.1;16.6;46.7;34.3;58.9;0.5;0.4;0.6;-3.0;-3.1;0.2;-1.5;29.8;-6.1;18.4;-3.6;-0.4;-0.7;-1.0;-2.5;-0.5;-0.0;-3.9;-5.2;0.6
3.1;3.1;-1.3;-1.3;0.2;0.2;0.2;0.2;-0.6;-8.4;-4.6;13.0;13.0;16.0;16.0;-2.8;-2.8;-1.9;-1.9;-4.8;0.6;1.8;1.0;0.5;0.5;0.2;0.2;0.6;-1.2;-1.2;-1.2;-4.3;-4.3;0.0;0.0;0.0;0.3;-1.3;-1.3;-8.0;-2.2;-2.2;-2.4;0.0;1.1;-0.1;-0.1;0.4;-0.1;-0.1;0.0;0.0;0.3;0.3;0.3;-1.9;-1.9;-0.4;-0.4;1.0;0.0;-0.6;-0.6;-0.0;-0.0;-0.7;-0.7;0.9;0.9;-0.9;-0.9;20.0;20.0;0.0;0.6;-1.5;-1.5;0.2;0.2;0.2;-2.6;-0.7;0.0;0.0;-0.0;-1.3;-1.3;-0.9;-0.9;-1.2;-1.2;0.3;0.3;-3.0;-3.0;0.0;-0.3;-0.3;-1.4;-1.4;-1.4;0.1;0.1;-5.4;-66.7;-66.8;-6.7;-21.8;-76.9;0.2;-112.9;-111.5;-0.7;-19.4;-13.2;-13.3;-19.4;36.4;-5.1;4.7;3.4;0.7;26.6;27.6;-6.0;0.0;-4.4;-0.1;-6.5;0.0;-2.9;-6.2;-2.1;-2.6;-85.9;0.2;0.2;0.1;-19.1;-54.1;-53.6;-19.0;0.0;-1.9;-1.2;-4.2;53.2;35.4;-9.5;4.7;-35.9;-24.1;-6.2;-1.9;0.0;-6.5;-3.8;-21.2;-98.8;70.3;-55.8;-51.2;-2.2;55.7;100.9;-6.2;-6.4;-97.2;-0.0;-2.0;4.5;-26.1;67.1;0.0;0.0;-6.6;-7.6;1.6;-18.2;3.4;3.4;0.0;-55.8;-62.0;1.9;1.9;1.9;-3.2;-0.0;-3.2;13.4;48.8;37.9;51.8;-1.0;-1.0;-0.9;-3.4;-2.9;0.2;-1.5;32.7;-6.1;21.7;-3.7;-0.4;-0.7;-1.0;-1.0;-0.5;0.0;-4.0;-5.4;1.1
3.2;3.2;-1.7;-1.7;0.2;0.2;0.2;0.2;-0.3;-10.3;-5.4;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.8;-1.8;-4.3;0.7;2.6;1.5;0.6;0.6;0.2;0.2;1.3;-1.5;-1.5;-1.5;-4.5;-4.5;0.0;0.0;0.0;-2.6;-0.4;-0.4;-6.7;-2.0;-2.0;-2.3;0.0;3.0;-0.0;-0.0;1.2;-0.2;-0.2;0.0;0.0;0.3;0.3;0.3;-1.8;-1.8;-0.6;-0.6;0.2;0.0;-0.5;-0.5;-0.2;-0.2;-0.8;-0.8;0.1;0.1;-1.0;-1.0;20.0;20.0;0.0;0.4;-1.5;-1.5;0.2;0.2;0.2;-1.8;-0.4;0.0;0.0;0.2;-1.4;-1.4;-1.0;-1.0;-1.3;-1.3;0.4;0.4;-2.7;-2.7;0.2;-0.1;-0.1;-1.8;-1.8;-1.8;0.3;0.3;-5.5;-69.2;-69.2;-6.4;-22.4;-88.9;0.2;-116.0;-114.5;-0.9;-19.4;-11.2;-14.1;-19.4;38.2;-7.0;-2.2;6.4;-0.0;29.5;28.6;-6.0;0.0;-4.6;-0.1;-6.5;0.0;-3.0;-5.9;-2.1;-2.6;-87.4;0.5;0.5;0.4;-17.7;-48.8;-48.3;-17.6;0.3;-1.4;-0.8;-3.7;55.0;38.6;-15.1;-5.7;-44.2;-26.3;-9.1;-1.9;0.0;-6.2;-3.6;-22.0;-98.9;70.1;-45.2;-41.7;-2.2;60.4;101.1;-6.4;-6.6;-105.2;-0.0;-2.3;4.7;-28.4;67.3;0.0;0.0;-7.2;-8.2;0.9;-18.8;3.3;3.3;-0.0;-51.8;-57.0;1.9;1.9;-1.3;-4.0;-0.0;-4.0;12.2;44.8;36.0;55.7;-1.1;-1.1;-1.1;-3.5;-3.0;0.2;-1.5;32.2;-6.2;23.8;-4.1;-0.4;-0.7;-1.0;-1.9;-0.5;0.0;-3.5;-5.6;0.5
2.9;2.9;-1.4;-1.4;0.2;0.2;0.2;0.2;-0.5;-11.6;-6.7;13.0;13.0;16.0;16.0;-2.8;-2.8;-1.9;-1.9;-5.8;0.8;2.5;1.4;0.5;0.5;0.1;0.1;1.3;-2.3;-2.3;-2.3;-4.8;-4.8;0.0;0.0;0.0;8.1;-0.9;-0.9;-7.2;-2.2;-2.2;-2.7;0.0;-0.2;-0.1;-0.1;1.0;-0.3;-0.3;0.0;0.0;0.2;0.2;0.2;-1.7;-1.7;-1.2;-1.2;1.5;0.0;-0.1;-0.1;-0.1;-0.1;-0.9;-0.9;0.5;0.5;-0.9;-0.9;20.0;20.0;0.0;0.5;-1.4;-1.4;0.2;0.2;0.2;-2.6;-0.6;0.0;0.0;-0.3;-1.7;-1.7;-0.8;-0.8;-1.1;-1.1;0.1;0.1;-4.2;-4.2;0.0;-0.3;-0.3;-1.7;-1.7;-1.7;0.1;0.1;-3.6;-70.9;-71.0;-6.8;-22.7;-136.2;0.2;-140.1;-138.0;-0.5;-17.4;-10.5;-14.6;-17.4;32.0;-6.4;-2.9;5.4;-0.3;32.3;29.5;-7.7;0.0;-4.8;0.0;-6.4;0.0;-2.9;-5.7;-2.0;-2.6;-90.8;0.6;0.5;0.5;-42.0;-52.4;-51.8;-41.6;0.3;-1.2;-0.8;-4.7;52.7;42.8;-12.0;-11.4;-46.1;-25.5;-18.9;-1.9;0.0;-6.6;-4.2;-34.9;-105.3;59.3;-62.2;-62.2;-2.5;51.3;66.8;-6.1;-6.3;-107.3;-0.0;-2.3;2.8;-27.7;66.5;0.0;0.0;-7.2;-8.2;0.7;-18.6;3.0;3.0;0.0;-40.4;-40.4;1.5;1.5;-0.1;-3.7;-0.0;-3.7;7.8;33.9;29.5;47.3;-0.5;-0.6;-0.5;-3.7;-3.3;0.2;-1.5;33.5;-7.2;18.5;-4.2;-0.4;-0.5;-1.0;-2.8;-0.5;-0.0;-4.5;-5.7;0.6
