AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
2.0;2.0;4.2;4.2;0.2;0.2;0.2;0.2;7.5;-3.5;0.0;30.5;30.5;37.5;-0.5;8.1;8.1;0.0;4.8;4.8;-0.5;11.0;6.2;12.4;11.6;11.6;0.1;0.1;2.8;11.3;11.3;11.3;-2.5;-2.5;1.7;20.8;0.0;0.0;-0.1;-0.1;10.2;3.1;3.1;11.3;0.0;5.5;-0.2;-0.2;3.6;5.8;5.8;4.1;4.1;0.4;0.4;0.4;6.1;6.1;9.2;9.2;-0.5;0.0;-2.5;-2.5;0.5;0.5;8.1;8.1;12.8;11.1;8.2;8.2;46.0;10.8;0.1;0.1;4.2;4.2;2.7;2.7;2.7;0.5;0.5;0.0;0.0;20.1;25.5;0.0;-1.7;-1.7;12.1;0.0;2.4;2.4;51.1;51.1;0.5;1.3;1.3;1.1;1.1;1.1;-0.2;-0.2;-3.5;133.4;0.0;16.5;0.0;7.7;-0.5;248.4;242.0;53.7;37.7;92.9;7.8;37.6;-126.2;50.7;25.5;25.5;32.0;-178.0;-178.5;-0.3;0.0;12.5;10.1;8.6;22.7;13.5;7.1;8.7;9.7;60.2;11.7;11.8;11.5;0.0;149.2;147.2;277.7;10.8;15.7;15.4;-12.6;-122.6;-121.4;66.7;-217.0;-216.4;23.8;246.7;9.3;0.0;14.8;44.4;-70.0;134.4;159.4;409.0;409.1;-0.3;-15.0;-181.4;42.0;43.6;652.1;1.4;-10.8;51.8;27.7;0.1;0.0;0.0;32.6;32.3;42.0;41.1;6.8;6.8;0.2;382.0;381.9;20.1;21.5;22.3;17.1;0.0;17.1;-12.6;-26.6;-19.9;-45.5;32.5;32.2;34.4;7.6;2.2;0.0;0.0;-38.5;9.4;48.9;13.7;1.8;0.0;0.7;9.6;0.0;0.1;-11.7;11.9
1.2;1.2;4.0;4.0;0.0;0.0;0.0;0.0;7.7;-5.0;0.0;30.6;30.6;37.6;-0.4;4.1;4.1;0.0;4.6;4.6;3.0;10.8;6.6;11.7;10.6;10.6;0.4;0.4;2.9;11.4;11.4;11.4;2.4;2.4;0.1;1.3;0.0;0.0;0.0;0.0;11.3;0.0;12.2;10.2;0.0;13.4;-0.2;-0.2;2.0;5.7;5.7;4.0;4.0;3.8;3.8;3.8;5.9;5.9;8.5;8.5;1.3;0.0;-0.9;-0.9;-0.3;-0.3;7.9;7.9;14.9;12.8;0.0;0.0;46.0;9.2;0.2;0.2;4.1;4.1;2.6;2.6;2.6;0.0;0.0;0.0;0.0;12.2;24.7;0.0;-1.0;-1.0;12.0;0.0;0.9;0.9;52.2;52.2;0.1;1.3;1.3;2.3;2.3;2.3;1.2;1.2;-1.6;126.9;0.0;-5.6;0.0;-6.4;-0.5;240.7;234.5;49.3;30.7;60.8;12.3;30.6;-75.6;52.7;25.0;24.9;29.4;-167.0;-167.4;27.6;1.7;10.9;9.6;8.6;21.9;12.8;7.1;8.3;9.4;41.7;11.8;11.9;11.6;0.0;178.7;176.4;369.9;10.9;15.6;14.6;-12.1;-158.5;-156.9;80.8;-198.5;-198.0;33.1;269.0;8.8;0.0;-7.5;0.9;-116.1;134.8;159.8;479.2;479.2;-0.4;-24.6;-257.3;39.5;40.3;667.2;1.4;-8.0;57.4;37.4;0.1;0.0;0.0;32.4;32.0;40.9;40.0;7.6;7.5;0.2;349.5;349.5;18.6;20.0;20.2;16.3;0.0;16.3;-13.7;-30.9;-21.6;-52.9;30.1;29.8;31.9;9.8;2.8;0.0;0.0;-46.4;9.7;30.7;14.7;1.3;0.0;1.8;10.2;0.0;0.1;-11.2;12.7
2.1;2.1;4.2;4.2;0.0;0.0;0.0;0.0;7.4;-3.4;0.0;30.5;30.5;37.5;-0.5;4.2;4.2;0.0;4.7;4.7;1.6;10.5;5.9;11.0;10.5;10.5;0.1;0.1;0.1;11.3;11.3;11.3;-2.0;-2.0;2.3;43.2;0.0;0.0;0.2;0.2;11.5;2.7;2.7;9.6;0.0;12.0;-0.3;-0.3;0.2;5.9;5.9;4.1;4.1;0.1;0.1;0.1;6.2;6.2;9.2;9.2;2.2;0.0;-1.4;-1.4;0.1;0.1;8.5;8.5;11.6;9.1;7.9;7.9;46.0;10.2;0.1;0.1;4.0;4.0;2.7;2.7;2.7;-0.2;-0.2;0.0;0.0;19.1;24.3;0.0;-1.6;-1.6;11.6;0.0;1.2;1.2;51.9;51.9;0.3;1.3;1.3;1.3;1.3;1.3;-0.1;-0.1;0.1;170.9;0.0;13.2;0.0;313.8;-0.5;133.4;130.0;48.3;19.6;63.0;-1.8;19.6;-79.7;54.7;24.0;23.9;30.2;-150.5;-150.9;26.9;0.0;12.5;9.7;9.0;21.9;12.8;7.4;8.3;9.4;-52.1;11.6;11.6;11.3;0.0;122.6;121.1;388.3;10.7;14.6;13.8;-7.8;-285.3;-282.5;76.9;-302.4;-301.6;48.6;417.7;8.5;0.0;11.5;27.4;-109.8;137.4;162.6;513.5;513.6;1.8;-63.8;-356.4;38.1;38.9;706.2;1.4;-8.5;55.0;52.7;0.1;-0.0;0.0;33.3;32.9;41.0;40.2;7.3;7.3;0.1;453.5;453.4;18.7;20.1;15.9;14.4;0.0;14.4;-16.2;-36.5;-25.6;-62.4;30.4;30.1;32.2;7.5;3.3;0.0;0.0;-63.3;10.1;-11.0;11.8;-1.2;0.0;0.1;9.6;0.0;0.1;-7.2;10.1
1.1;1.1;4.3;4.3;0.1;0.1;0.1;0.1;8.6;-2.5;0.0;30.6;30.6;37.6;-0.4;2.1;2.1;0.0;5.2;5.2;-0.3;9.8;5.5;10.6;10.3;10.3;0.0;0.0;-0.1;10.9;10.9;10.9;-2.3;-2.3;0.6;9.5;0.0;0.0;-0.2;-0.2;10.1;6.7;6.7;10.2;0.0;28.8;-0.1;-0.1;0.5;5.4;5.4;3.8;3.8;0.3;0.3;0.3;5.5;5.5;9.6;9.6;-0.4;0.0;0.5;0.5;-0.2;-0.2;8.7;8.7;12.1;9.0;7.6;7.6;46.0;11.0;0.4;0.4;4.3;4.3;2.4;2.4;2.4;1.0;1.0;0.0;0.0;12.0;23.7;0.0;-1.0;-1.0;11.6;0.0;0.9;0.9;52.5;52.5;1.5;1.1;1.1;0.9;0.9;0.9;0.3;0.3;-3.3;194.4;0.0;9.1;0.0;486.5;-0.5;52.2;50.9;44.6;10.9;64.9;-8.3;10.9;-61.7;53.6;23.5;23.4;27.0;-140.0;-140.3;-0.6;-1.1;13.0;9.4;8.2;21.1;12.4;6.7;8.0;9.9;-116.5;11.6;11.6;11.3;0.0;125.9;124.3;437.1;10.7;16.6;15.4;-0.7;-342.2;-338.9;78.6;-348.3;-347.4;63.0;492.8;8.5;0.0;7.4;28.7;-118.7;131.1;155.3;552.6;552.7;0.3;-75.5;-415.6;36.9;37.7;674.3;1.4;-8.5;50.7;66.7;0.1;0.0;0.0;33.2;32.8;42.2;41.3;6.9;6.9;0.2;473.1;473.1;20.3;21.3;17.3;15.8;0.0;15.8;-16.7;-37.2;-26.4;-63.7;30.2;29.9;32.0;6.9;3.7;0.0;0.0;-88.7;10.7;-55.3;10.2;-0.8;0.0;0.1;10.0;0.0;0.1;-0.7;8.9
1.5;1.5;4.0;4.0;0.3;0.3;0.3;0.3;8.1;1.4;0.0;31.0;31.0;38.0;4.6;2.8;2.8;0.0;4.8;4.8;1.4;10.6;5.8;11.1;9.6;9.6;1.1;1.1;0.7;11.5;11.5;11.5;1.0;1.0;0.7;11.6;0.0;0.0;-0.3;-0.3;9.9;3.9;3.9;9.1;0.0;0.8;0.0;0.0;1.7;5.2;5.2;3.6;3.6;0.3;0.3;0.3;5.2;5.2;8.4;8.4;-0.5;0.0;0.8;0.8;0.7;0.7;8.2;8.2;11.6;9.2;7.6;7.6;46.0;15.0;0.3;0.3;4.1;4.1;2.4;2.4;2.4;0.2;0.2;0.0;0.0;15.9;23.1;0.0;-0.7;-0.7;10.8;0.0;-1.0;-1.0;52.3;52.3;0.2;1.1;1.1;1.8;1.8;1.8;0.2;0.2;-1.9;207.9;0.0;7.5;0.0;520.7;-0.5;61.7;60.2;43.5;11.1;55.6;-5.8;11.1;-73.0;56.8;23.5;23.4;26.0;-129.3;-129.6;0.4;0.0;12.2;9.1;7.5;20.3;12.0;6.0;7.8;9.1;-105.0;11.7;11.7;11.4;0.0;121.5;119.9;400.1;10.8;16.9;15.4;-0.3;-330.5;-327.3;70.5;-334.4;-333.5;76.7;529.6;8.3;0.0;6.1;26.7;-119.9;118.8;140.8;547.1;547.1;0.5;-83.8;-442.8;37.0;37.8;701.7;1.4;-5.7;49.9;80.9;0.1;0.0;0.0;31.8;31.4;41.3;40.4;6.8;6.8;0.2;484.4;484.3;17.8;18.6;17.5;14.5;0.0;14.5;-21.4;-39.9;-33.8;-68.2;28.8;28.5;30.5;6.4;4.5;0.0;0.0;-96.0;10.0;-81.5;11.2;-3.2;0.0;2.0;8.9;0.0;0.1;-0.2;9.7
2.2;2.2;4.3;4.3;0.5;0.5;0.5;0.5;9.0;-1.1;0.0;30.5;30.5;37.5;-0.5;2.5;2.5;0.0;4.6;4.6;2.5;10.8;6.4;11.8;10.2;10.2;0.1;0.1;0.4;10.4;10.4;10.4;-0.1;-0.1;0.3;10.5;0.0;0.0;1.2;1.2;10.7;0.0;-0.9;8.7;0.0;0.6;-0.6;-0.6;0.4;5.8;5.8;4.1;4.1;0.6;0.6;0.6;5.7;5.7;7.8;7.8;-0.4;0.0;0.1;0.1;-0.2;-0.2;8.0;8.0;10.2;8.1;8.2;8.2;46.0;13.2;0.5;0.5;4.4;4.4;2.9;2.9;2.9;0.7;0.7;0.0;0.0;22.7;23.5;0.0;-1.1;-1.1;11.0;0.0;0.6;0.6;52.7;52.7;0.2;2.9;2.9;2.7;2.7;2.7;0.2;0.2;-2.3;221.6;0.0;8.4;0.0;479.4;-0.5;136.6;133.1;47.7;23.2;58.5;3.0;23.1;-95.8;59.8;25.2;24.5;28.5;-143.4;-143.7;0.4;0.0;11.6;9.8;7.7;21.1;13.0;6.2;8.4;8.5;-38.3;11.5;11.5;11.2;0.0;124.6;123.0;324.2;10.7;15.8;14.6;-0.1;-246.0;-243.6;73.0;-257.5;-256.8;85.2;509.4;8.2;0.0;6.8;26.6;-140.9;106.5;126.3;511.8;511.8;0.8;-73.2;-385.3;41.8;42.7;624.9;1.4;-3.4;55.7;90.3;0.1;-0.0;0.0;30.6;30.3;40.1;39.2;6.7;6.7;0.2;386.4;386.3;20.6;21.6;20.8;14.4;0.0;14.4;-21.7;-34.5;-34.3;-59.1;28.5;28.2;30.1;7.2;3.8;0.0;0.0;-76.4;10.7;-34.3;11.9;-1.8;0.0;3.1;10.6;0.0;0.1;-0.1;10.3
1.2;1.2;4.2;4.2;0.9;0.9;0.9;0.9;8.5;-1.9;0.0;30.3;30.3;37.3;-0.7;2.2;2.2;0.0;4.4;4.4;2.3;9.1;5.6;9.5;10.0;10.0;0.0;0.0;0.5;9.0;9.0;9.0;0.1;0.1;0.4;-2.4;0.0;0.0;1.6;1.6;12.1;4.6;4.6;9.3;0.0;-2.2;0.0;0.0;1.3;5.1;5.1;3.6;3.6;0.2;0.2;0.2;5.2;5.2;7.8;7.8;-0.6;0.0;-0.9;-0.9;0.0;0.0;7.7;7.7;9.9;7.9;8.2;8.2;46.0;12.7;0.2;0.2;4.7;4.7;2.5;2.5;2.5;0.2;0.2;0.0;0.0;11.9;22.5;0.0;-0.4;-0.4;10.2;0.0;3.0;3.0;52.2;52.2;0.0;1.8;1.8;0.8;0.8;0.8;0.5;0.5;-2.0;230.5;0.0;6.7;0.0;581.9;-0.5;130.5;127.2;47.7;20.3;56.5;4.8;20.2;-95.3;62.9;24.8;24.1;29.0;-139.7;-140.0;-0.9;1.7;11.7;9.1;4.7;20.3;12.0;3.6;7.8;7.7;-44.8;11.1;11.1;10.8;0.0;120.2;118.7;312.2;10.3;14.5;13.0;-0.0;-255.4;-253.0;53.8;-276.3;-275.6;86.6;520.6;7.7;0.0;5.5;25.3;-138.2;104.7;124.2;502.0;502.1;0.0;-72.0;-335.4;44.3;45.2;615.1;1.4;-1.7;52.6;90.4;0.1;0.0;0.0;27.3;27.0;36.2;35.3;7.4;7.4;0.2;394.3;394.2;20.8;21.8;23.1;13.7;0.0;13.7;-25.3;-32.8;-40.0;-56.0;25.9;25.6;27.4;6.1;3.8;0.0;0.0;-78.5;10.8;-48.8;10.8;-1.8;0.0;1.7;11.6;0.0;0.1;0.0;9.2
2.1;2.1;3.9;3.9;0.1;0.1;0.1;0.1;7.5;-2.8;0.0;30.7;30.7;37.7;-0.3;3.5;3.5;0.0;4.4;4.4;1.2;8.7;5.0;9.6;9.7;9.7;0.1;0.1;0.7;10.1;10.1;10.1;0.3;0.3;0.3;-0.4;0.0;0.0;1.6;1.6;9.3;3.1;3.1;8.1;0.0;-0.8;0.0;0.0;-0.3;5.0;5.0;3.4;3.4;0.6;0.6;0.6;4.6;4.6;8.1;8.1;-0.1;0.0;-1.3;-1.3;-0.1;-0.1;7.1;7.1;10.0;7.9;7.1;7.1;46.0;11.4;0.8;0.8;4.4;4.4;2.3;2.3;2.3;1.1;1.1;0.0;0.0;13.7;21.5;0.0;-1.1;-1.1;10.4;0.0;1.4;1.4;52.2;52.2;0.0;1.0;1.0;2.0;2.0;2.0;1.2;1.2;-2.4;204.2;0.0;4.2;0.0;502.1;-0.5;152.4;148.5;43.9;15.1;49.7;8.0;15.0;-66.7;60.4;23.7;23.6;26.5;-136.4;-136.7;-0.1;0.0;11.4;8.5;6.3;18.7;11.1;5.0;7.2;7.4;-19.1;10.8;10.8;10.5;0.0;189.8;187.4;420.6;10.0;14.7;13.0;0.6;-251.5;-249.0;44.6;-265.7;-265.0;88.2;517.5;7.2;0.0;3.4;23.9;-143.4;102.8;122.0;447.0;447.1;-0.3;-70.6;-337.1;41.1;41.9;548.0;1.4;-2.8;54.2;93.3;0.1;0.0;0.0;28.7;28.4;36.9;35.9;6.6;6.6;0.2;366.7;366.6;19.4;20.8;21.3;13.5;0.0;13.5;-19.2;-32.0;-30.3;-54.7;24.8;25.1;26.2;5.9;3.8;0.0;0.0;-80.4;9.0;-57.5;11.2;-0.5;0.0;1.1;10.1;0.0;0.1;0.6;9.6
1.3;1.3;3.8;3.8;0.2;0.2;0.2;0.2;6.9;-3.9;0.0;30.7;30.7;37.7;-0.3;3.9;3.9;0.0;4.5;4.5;1.0;8.5;4.7;8.5;8.8;8.8;0.0;0.0;0.3;10.3;10.3;10.3;0.3;0.3;0.0;-2.7;0.0;0.0;0.0;0.0;8.0;5.9;5.9;7.7;0.0;-0.8;0.6;0.6;0.9;5.6;5.6;2.9;2.9;0.6;0.6;0.6;4.6;4.6;8.2;8.2;-0.2;0.0;0.9;0.9;-0.3;-0.3;7.1;7.1;10.2;8.1;6.6;6.6;46.0;10.4;0.7;0.7;4.1;4.1;2.3;2.3;2.3;0.9;0.9;0.0;0.0;8.7;20.9;0.0;0.2;0.2;10.1;0.0;0.5;0.5;52.8;52.8;0.0;1.0;1.0;0.7;0.7;0.7;-0.1;-0.1;-3.2;248.5;0.0;3.8;0.0;659.6;-0.5;109.0;106.2;40.2;5.9;48.7;-3.2;5.9;-58.5;57.4;22.9;23.4;25.0;-122.6;-122.8;0.0;0.0;10.6;8.0;4.6;18.7;10.3;3.4;6.7;7.7;-47.1;10.8;10.8;10.6;0.0;152.1;150.2;417.4;10.0;14.6;13.0;0.4;-306.0;-303.0;21.1;-332.4;-331.6;99.9;543.8;7.1;0.0;3.1;23.9;-108.1;110.6;131.2;436.7;436.8;-1.2;-73.6;-291.4;38.7;38.8;610.0;1.4;-3.4;46.8;104.3;0.1;0.0;0.0;28.3;28.0;36.9;36.0;6.5;6.5;0.2;423.1;423.0;16.9;18.2;14.9;13.1;0.0;13.1;-14.9;-36.0;-23.6;-61.6;24.4;24.7;25.8;4.7;3.9;0.0;0.0;-88.4;8.2;-85.7;11.1;-4.6;0.0;7.1;8.1;0.0;0.1;0.4;9.5
2.4;2.4;3.1;3.1;0.5;0.5;0.5;0.5;6.7;-4.9;0.0;30.9;30.9;37.9;-0.1;4.4;4.4;0.0;4.0;4.0;7.4;8.1;4.5;8.6;8.9;8.9;0.0;0.0;0.2;10.5;10.5;10.5;-0.1;-0.1;0.7;0.4;0.0;0.0;-0.2;-0.2;6.6;2.5;2.5;8.0;0.0;-0.8;1.2;1.2;0.2;4.7;4.7;2.7;2.7;0.1;0.1;0.1;4.3;4.3;7.8;7.8;-0.2;0.0;-0.2;-0.2;-0.2;-0.2;6.7;6.7;9.9;7.5;7.3;7.3;46.0;9.7;0.7;0.7;3.7;3.7;2.5;2.5;2.5;0.1;0.1;0.0;0.0;15.2;19.7;0.0;-1.2;-1.2;10.8;0.0;2.7;2.7;52.3;52.3;0.1;2.1;2.1;1.5;1.5;1.5;0.0;0.0;-4.7;218.1;0.0;4.3;0.0;726.8;-0.5;65.9;64.2;38.8;-3.2;48.7;-10.2;-3.2;-46.7;56.5;21.6;21.5;23.5;-114.9;-115.1;23.1;0.0;9.9;7.3;1.8;17.0;9.5;0.8;6.1;7.1;-80.6;10.3;10.3;10.1;0.0;102.9;101.6;422.2;9.5;13.4;12.2;-1.5;-358.9;-355.4;28.9;-426.4;-425.3;119.0;563.3;7.3;0.0;3.5;23.9;-28.8;117.6;139.4;456.3;456.3;0.5;-65.8;-83.7;33.0;33.7;658.1;1.4;-4.5;44.4;123.4;0.1;0.0;0.0;27.0;26.7;34.6;33.6;6.5;6.5;0.2;482.1;482.1;16.2;17.0;10.3;11.8;0.0;11.8;-15.7;-33.8;-24.9;-57.9;23.0;23.3;24.3;4.2;4.1;0.0;0.0;-92.4;7.8;-100.7;12.7;-5.0;0.0;0.1;7.5;0.0;0.1;-1.3;11.0
3.3;3.3;3.1;3.1;0.1;0.1;0.1;0.1;6.0;-3.5;0.0;31.0;31.0;38.0;-0.0;3.8;3.8;0.0;3.9;3.9;2.5;8.4;4.2;8.4;8.4;8.4;0.2;0.2;-0.1;8.1;8.1;8.1;-4.5;-4.5;0.5;0.2;0.0;0.0;0.9;0.9;7.9;3.5;3.5;8.4;0.0;-1.5;0.8;0.8;1.4;4.7;4.7;2.8;2.8;0.0;0.0;0.0;4.1;4.1;6.9;6.9;-0.2;0.0;-0.7;-0.7;-0.4;-0.4;6.4;6.4;8.6;6.6;6.4;6.4;46.0;10.7;0.4;0.4;3.4;3.4;2.3;2.3;2.3;0.3;0.3;0.0;0.0;13.0;20.1;0.0;0.0;0.0;10.6;0.0;0.8;0.8;52.2;52.2;0.1;1.9;1.9;1.2;1.2;1.2;0.6;0.6;-2.2;197.2;0.0;5.5;0.0;657.5;-0.5;17.0;16.6;34.8;-11.6;42.5;-8.6;-11.6;-22.1;54.9;21.9;21.9;21.9;-105.8;-106.0;28.7;0.0;10.4;7.0;0.2;17.0;9.0;-0.5;5.8;6.3;-115.9;10.4;10.4;10.1;0.0;156.1;154.1;519.6;9.6;12.2;12.2;2.2;-370.2;-366.6;53.7;-459.7;-458.5;109.4;553.3;7.6;0.0;4.5;23.9;-30.5;109.5;129.8;489.7;489.7;-0.6;-74.9;-32.7;31.8;32.5;599.0;1.4;-5.7;43.8;113.8;0.1;0.0;0.0;27.5;27.2;35.1;34.2;6.7;6.7;0.2;457.6;457.6;16.8;17.6;13.3;12.4;0.0;12.4;-8.5;-30.2;-13.4;-51.6;21.7;22.0;22.9;2.6;4.4;0.0;0.0;-96.4;7.2;-111.8;10.9;-4.6;0.0;0.1;5.8;0.0;0.1;2.2;9.4
2.1;2.1;3.6;3.6;0.3;0.3;0.3;0.3;6.4;-3.8;0.0;30.7;30.7;37.7;-0.3;5.2;5.2;0.0;4.1;4.1;1.7;8.1;4.5;8.5;8.4;8.4;0.1;0.1;0.3;8.5;8.5;8.5;-1.2;-1.2;0.2;-0.8;0.0;0.0;0.0;0.0;6.1;4.6;4.6;8.4;0.0;-1.0;0.0;0.0;0.5;5.1;5.1;2.8;2.8;2.8;2.8;2.8;4.2;4.2;7.1;7.1;-0.4;0.0;0.1;0.1;-0.3;-0.3;6.9;6.9;12.5;11.3;0.0;0.0;46.0;10.8;1.5;1.5;3.3;3.3;2.3;2.3;2.3;0.5;0.5;0.0;0.0;12.2;20.6;0.0;0.1;0.1;10.8;0.0;0.9;0.9;52.8;52.8;0.1;2.6;2.6;0.5;0.5;0.5;0.5;0.5;-2.1;185.2;0.0;5.7;0.0;621.6;-0.5;16.7;16.3;34.9;-14.1;42.8;-3.0;-14.0;-20.8;55.9;21.0;21.0;21.9;-108.3;-108.5;26.8;0.0;10.5;7.0;1.9;17.0;9.0;0.9;5.8;6.5;-111.9;10.2;10.2;10.0;0.0;148.3;146.4;505.2;9.4;13.3;12.2;4.6;-360.4;-356.9;47.7;-468.2;-466.9;94.6;549.9;8.1;0.0;4.6;24.6;-26.2;121.9;144.4;484.9;484.9;-0.1;-69.5;-0.0;32.5;33.2;595.2;1.7;-7.4;42.9;98.7;0.1;0.0;0.0;26.5;26.2;34.2;33.3;6.7;6.7;0.2;452.9;452.8;17.0;17.8;10.6;12.7;0.0;12.7;-4.6;-27.9;-7.2;-48.0;21.6;22.0;22.9;3.7;4.2;0.0;0.0;-96.7;7.5;-105.6;8.8;-3.5;0.0;0.5;7.2;0.0;0.1;4.5;7.5
