AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
1.7;1.7;-0.9;-0.9;0.4;0.4;0.4;0.4;2.2;-7.7;-3.3;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.5;-1.5;0.0;1.0;-1.9;-0.9;1.7;1.7;-0.2;-0.2;1.4;-0.2;-0.2;-0.2;-4.5;-4.5;0.2;0.0;0.0;9.1;-0.6;-0.6;-4.7;0.0;1.0;-0.3;0.0;1.9;0.0;0.0;0.9;1.3;1.3;0.0;0.0;0.1;0.1;0.1;-2.1;-2.1;0.9;0.9;-0.3;0.0;-3.1;-3.1;-0.2;-0.2;-0.3;-0.3;1.1;1.1;0.9;0.9;20.0;20.0;0.0;0.5;-1.1;-1.1;0.2;0.2;0.2;-0.4;-0.1;0.0;0.0;-0.1;1.6;1.6;-0.5;-0.5;0.1;0.1;2.8;2.8;-8.6;-8.6;0.0;0.0;0.0;-3.3;-3.3;-3.3;0.4;0.4;16.7;-55.7;-55.7;-4.5;-16.9;44.2;0.3;-112.2;-110.8;2.9;-22.5;-2.7;-7.9;-22.5;37.5;8.1;7.2;5.9;15.9;-6.0;-2.0;3.1;0.0;-2.9;0.7;-5.7;1.4;-2.6;-5.3;-1.8;-1.8;-51.5;2.2;2.2;2.0;22.5;44.4;43.6;22.1;1.7;0.3;1.6;-2.4;13.7;20.3;-4.3;-30.3;-30.2;13.1;60.4;-1.1;0.0;-4.8;-2.5;17.3;-126.9;38.8;1.0;-2.9;-0.8;18.0;150.9;5.7;5.5;-73.7;0.3;-4.0;8.4;11.8;0.0;0.0;0.0;-2.6;-3.7;0.4;0.3;3.3;3.3;0.0;-55.5;-55.5;5.2;17.1;13.1;-0.3;-0.0;-0.3;-10.1;-0.7;-1.3;-4.7;6.7;6.6;-2.9;-3.8;-1.3;0.2;-1.5;21.5;-6.8;22.4;-2.9;2.1;3.6;3.7;-4.1;-0.5;0.0;-2.1;-5.6;0.7
1.4;1.4;-0.6;-0.6;0.3;0.3;0.3;0.3;2.3;-8.9;-3.4;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.3;-1.3;0.0;0.8;-0.8;-0.4;1.2;1.2;-0.2;-0.2;1.1;-0.1;-0.1;-0.1;-4.9;-4.9;0.0;0.0;0.0;10.4;0.2;0.2;-5.4;0.0;2.7;-0.8;0.0;2.3;0.0;0.0;0.5;1.3;1.3;0.0;0.0;-0.3;-0.3;-0.3;-2.1;-2.1;1.0;1.0;0.3;0.0;-2.3;-2.3;-0.1;-0.1;-0.2;-0.2;0.3;0.3;1.0;1.0;20.0;20.0;0.0;0.4;-1.1;-1.1;0.3;0.3;0.3;0.0;0.0;0.0;0.0;-0.5;1.6;1.6;-0.4;-0.4;-0.0;-0.0;2.0;2.0;-10.1;-10.1;0.3;-0.1;-0.1;-3.8;-3.8;-3.8;0.5;0.5;16.2;-54.0;-54.1;-4.0;-16.6;37.4;0.2;-83.3;-82.6;2.9;-23.0;-3.3;-10.7;-23.0;40.4;7.2;7.5;6.2;16.5;-4.3;-1.4;-5.5;-0.0;-2.9;0.7;-5.9;0.9;-2.7;-5.2;-1.9;-2.0;-53.4;1.9;1.9;1.8;10.1;33.4;32.8;9.8;1.5;1.3;2.0;-2.2;6.0;13.1;-4.6;-34.4;-34.3;13.9;64.0;-0.9;0.0;-4.5;-1.6;41.8;-124.8;40.4;16.6;12.4;-0.6;23.9;185.9;5.7;5.5;-83.1;0.3;-4.0;6.1;12.7;0.0;0.0;0.0;-4.0;-5.1;2.1;-8.4;3.6;3.6;-0.0;-41.9;-41.9;5.0;16.8;11.4;-0.8;-0.0;-0.8;-10.0;0.1;-1.1;-3.3;7.0;6.9;-2.6;-3.9;-1.1;0.3;-1.5;20.8;-6.6;22.4;-3.0;2.7;4.6;4.5;-3.9;-0.5;0.0;-1.8;-5.7;0.5
1.6;1.6;-0.6;-0.6;0.3;0.3;0.3;0.3;2.6;-7.6;-2.9;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.4;-1.4;0.0;0.8;-2.6;-1.4;1.5;1.5;-0.5;-0.5;1.3;0.1;0.1;0.1;-4.4;-4.4;0.1;0.0;0.0;17.2;-0.5;-0.5;-5.5;0.0;0.8;-0.1;0.0;8.2;-0.0;-0.0;0.4;1.2;1.2;0.0;0.0;0.0;0.0;0.0;-2.3;-2.3;0.8;0.8;-0.2;0.0;-2.8;-2.8;0.0;0.0;-0.2;-0.2;1.5;1.5;0.7;0.7;20.0;20.0;0.0;0.5;-1.2;-1.2;0.3;0.3;0.3;0.2;0.1;0.0;0.0;-0.4;1.6;1.6;-0.5;-0.5;-0.3;-0.3;2.6;2.6;-8.2;-8.2;0.1;-0.1;-0.1;-3.5;-3.5;-3.5;0.6;0.6;15.8;-58.0;-58.0;-3.4;-16.7;26.2;0.3;-60.3;-60.2;3.4;-22.0;-0.3;-10.5;-22.0;37.3;8.6;6.7;5.4;16.2;-6.8;-4.2;9.4;0.0;-2.5;0.8;-6.1;0.4;-2.5;-5.4;-1.8;-2.0;-45.0;1.7;1.7;1.5;15.3;38.6;37.9;15.0;1.3;0.4;1.6;-2.3;1.9;9.1;-8.7;-30.2;-30.1;10.2;63.6;-1.0;0.0;-4.0;-1.4;45.6;-123.8;41.9;21.4;17.3;-0.6;24.1;194.8;5.4;5.2;-85.3;-0.0;-3.7;6.3;8.8;0.0;0.0;0.0;-2.5;-3.6;2.0;-8.4;3.6;3.6;-0.0;-42.7;-42.7;5.0;16.8;12.2;-0.8;-0.0;-0.8;-9.3;-0.3;0.0;-4.0;7.0;7.0;-2.5;-3.2;-0.9;0.3;-1.5;20.1;-6.0;18.2;-2.9;1.9;3.9;4.0;-3.6;-0.5;0.0;-1.9;-5.7;0.6
1.2;1.2;-0.5;-0.5;0.3;0.3;0.3;0.3;2.6;-7.5;-2.9;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.6;-1.6;0.0;0.0;0.2;0.1;1.4;1.4;-0.3;-0.3;1.4;-0.4;-0.4;-0.4;-5.0;-5.0;0.0;0.0;0.0;5.2;-0.6;-0.6;-5.9;0.0;1.0;-0.4;0.0;9.4;-0.3;-0.3;2.2;1.2;1.2;0.0;0.0;0.1;0.1;0.1;-2.3;-2.3;0.8;0.8;-0.1;0.0;-2.5;-2.5;-0.5;-0.5;-0.5;-0.5;1.0;1.0;0.7;0.7;20.0;20.0;0.0;0.4;-1.1;-1.1;0.2;0.2;0.2;-0.8;-0.1;0.0;0.0;-0.6;1.3;1.3;-0.3;-0.3;-0.0;-0.0;2.3;2.3;-8.0;-8.0;0.0;-0.2;-0.2;-3.3;-3.3;-3.3;0.1;0.1;18.8;-56.3;-56.4;-3.6;-17.8;24.5;0.2;-59.8;-59.7;3.4;-21.2;-2.7;-9.5;-21.2;35.5;8.0;6.5;5.2;16.3;-4.0;-0.7;-6.3;-0.0;-2.2;0.7;-6.0;0.9;-2.7;-5.1;-1.9;-2.1;-51.6;1.9;1.9;1.8;5.6;31.1;30.6;5.4;1.5;0.4;1.6;-1.5;4.2;12.3;-12.2;-35.2;-35.1;8.3;63.2;-1.1;0.0;-4.2;-0.8;49.0;-123.6;42.2;23.9;19.4;-0.6;28.9;214.3;4.1;3.9;-82.1;-0.0;-3.7;5.9;6.6;-0.0;0.0;0.0;-6.6;-7.7;0.4;-10.2;3.2;3.2;-0.0;-29.2;-29.2;4.5;16.4;11.0;-0.3;-0.0;-0.3;-9.0;-0.3;0.4;-4.1;6.4;6.4;-3.2;-3.0;-0.9;0.2;-1.5;22.8;-6.4;24.4;-2.2;2.2;4.1;4.1;-4.0;-0.5;0.0;-1.2;-5.0;1.0
1.6;1.6;-0.7;-0.7;0.3;0.3;0.3;0.3;2.5;-7.5;-2.9;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.6;-1.6;0.0;0.0;0.4;0.2;1.8;1.8;-0.1;-0.1;0.7;-0.8;-0.8;-0.8;-3.9;-3.9;0.0;0.0;0.0;10.1;-1.0;-1.0;-5.1;0.0;0.3;-0.6;0.0;2.6;-0.4;-0.4;1.3;1.1;1.1;0.0;0.0;0.2;0.2;0.2;-2.3;-2.3;0.7;0.7;-0.4;0.0;-2.5;-2.5;-0.2;-0.2;-0.3;-0.3;1.1;1.1;0.3;0.3;20.0;20.0;0.0;0.5;-1.5;-1.5;0.3;0.3;0.3;-0.1;-0.0;0.0;0.0;-0.4;0.8;0.8;-0.6;-0.6;-0.2;-0.2;2.2;2.2;-9.1;-9.1;0.0;-0.1;-0.1;-3.8;-3.8;-3.8;0.2;0.2;17.7;-55.4;-55.5;-3.1;-18.0;-9.7;0.3;-76.4;-75.9;0.9;-21.4;-4.8;-10.6;-21.4;39.2;5.6;6.2;4.9;15.7;1.7;5.6;2.9;0.0;-2.7;0.7;-5.9;0.5;-2.7;-4.8;-1.9;-2.3;-55.8;1.4;1.4;1.3;-24.7;-1.6;-1.7;-24.5;1.1;-0.3;0.8;-2.2;-0.0;7.2;-24.0;-43.0;-42.9;5.8;43.5;-1.1;0.0;-3.6;-1.1;47.5;-125.6;40.0;-6.7;-10.8;-0.8;32.1;216.8;3.0;2.7;-96.9;-0.0;-4.0;4.8;4.2;0.0;-0.0;0.0;-5.8;-6.9;0.3;-10.3;2.9;2.9;0.0;-43.1;-43.2;4.3;16.2;8.0;-1.0;-0.0;-1.0;-9.5;0.9;-0.3;-2.0;5.4;5.3;-4.2;-3.3;-1.4;0.3;-1.5;23.5;-6.4;17.5;-3.4;2.3;4.4;4.8;-3.9;-0.5;0.0;-1.8;-6.1;0.9
1.7;1.7;-0.8;-0.8;0.3;0.3;0.3;0.3;1.9;-10.6;-4.1;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.7;-1.7;0.0;0.0;-0.7;-0.4;1.6;1.6;-0.2;-0.2;0.7;-0.6;-0.6;-0.6;-3.4;-3.4;0.0;0.0;0.0;12.6;-0.8;-0.8;-5.0;0.0;-0.5;-0.7;0.0;12.9;-0.0;-0.0;1.1;1.0;1.0;0.0;0.0;0.4;0.4;0.4;-2.2;-2.2;0.5;0.5;-0.2;0.0;-2.9;-2.9;-0.1;-0.1;-0.3;-0.3;1.0;1.0;-0.1;-0.1;20.0;20.0;0.0;0.6;-1.6;-1.6;0.4;0.4;0.4;0.4;0.1;0.0;0.0;-0.3;1.0;1.0;-0.8;-0.8;-0.1;-0.1;2.6;2.6;-8.7;-8.7;0.1;0.0;0.0;-3.5;-3.5;-3.5;0.4;0.4;19.4;-49.5;-49.6;-2.5;-18.2;-12.5;0.2;-68.2;-67.9;0.4;-21.5;-2.7;-11.2;-21.5;33.4;5.0;6.0;4.8;15.1;7.2;6.2;-5.1;1.7;-2.4;0.4;-6.0;-0.1;-2.8;-4.7;-1.9;-2.6;-63.5;1.5;1.5;1.4;-49.2;-22.4;-22.2;-48.7;1.1;-0.8;0.8;-1.9;-5.2;3.4;-26.6;-51.6;-51.4;3.4;34.2;-1.3;0.0;-3.1;-1.3;53.5;-126.3;39.1;-17.8;-22.5;-0.6;35.2;245.0;1.5;1.3;-94.2;-0.0;-4.3;3.8;1.9;0.0;0.0;0.0;-3.3;-4.3;0.3;-10.3;3.1;3.1;0.0;-27.9;-27.9;3.8;15.7;2.2;-1.1;-0.0;-1.1;-9.6;0.7;-0.5;-2.4;5.2;5.2;-4.3;-3.2;-1.8;0.4;-1.5;23.9;-6.9;15.0;-2.9;1.7;4.0;3.9;-4.1;-0.5;0.0;-1.6;-5.6;0.8
2.1;2.1;-1.0;-1.0;0.3;0.3;0.3;0.3;1.8;-8.3;-3.0;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.7;-1.7;0.0;0.0;0.5;0.3;1.4;1.4;-0.5;-0.5;1.8;-0.8;-0.8;-0.8;-4.4;-4.4;0.2;0.0;0.0;-1.3;-0.9;-0.9;-5.8;0.0;-0.2;-1.2;0.0;15.4;-0.2;-0.2;0.7;1.0;1.0;0.0;0.0;0.4;0.4;0.4;-2.6;-2.6;0.5;0.5;0.8;0.0;-1.7;-1.7;-0.0;-0.0;-0.4;-0.4;1.3;1.3;-0.2;-0.2;20.0;20.0;0.0;0.5;-1.5;-1.5;0.3;0.3;0.3;-2.5;-0.5;0.0;0.0;-0.1;0.4;0.4;-0.9;-0.9;-0.4;-0.4;1.7;1.7;-9.1;-9.1;0.0;-0.1;-0.1;-2.9;-2.9;-2.9;0.3;0.3;11.0;-50.1;-50.2;-3.0;-18.6;-38.8;0.3;-78.9;-78.4;-0.7;-20.9;-1.5;-11.9;-21.0;32.6;4.7;4.9;3.6;13.1;10.2;7.6;-3.8;-0.0;-2.7;0.2;-6.1;-0.2;-3.0;-4.9;-2.1;-2.4;-66.0;1.3;1.2;1.1;-55.5;-25.8;-25.6;-55.0;0.9;-1.0;0.0;-2.0;-1.4;8.1;-26.6;-50.2;-50.0;0.4;24.4;-1.3;0.0;-3.5;-1.3;41.6;-126.8;38.3;-24.0;-29.2;-0.9;37.1;213.9;-4.5;5.2;-94.8;-0.0;-4.3;4.0;-1.2;0.0;0.0;0.0;-6.4;-7.4;-1.4;-11.9;2.8;2.8;0.0;-33.5;-33.5;3.7;15.5;0.2;-1.8;-0.0;-1.8;-8.6;3.0;1.1;1.5;5.8;5.8;-3.7;-3.2;-2.0;0.2;-1.5;31.3;-7.0;24.0;-2.8;1.5;3.5;3.5;-3.8;-0.5;0.0;-1.5;-5.1;1.4
2.1;2.1;-0.7;-0.7;0.3;0.3;0.3;0.3;2.1;-9.4;-3.4;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.8;-1.8;0.0;0.1;0.4;0.2;1.5;1.5;0.0;0.0;1.4;-0.6;-0.6;-0.6;-4.6;-4.6;0.0;0.0;0.0;1.7;-0.3;-0.3;-5.4;0.0;-0.3;-1.8;0.0;1.1;0.1;0.1;1.1;0.9;0.9;0.0;0.0;0.2;0.2;0.2;-2.2;-2.2;0.4;0.4;0.0;0.0;-1.5;-1.5;-0.3;-0.3;-0.2;-0.2;0.1;0.1;0.4;0.4;20.0;20.0;0.0;0.5;-1.7;-1.7;0.2;0.2;0.2;-1.6;-0.4;0.0;0.0;-0.4;0.6;0.6;-0.7;-0.7;-0.6;-0.6;1.8;1.8;-8.6;-8.6;0.2;-0.0;-0.0;-3.6;-3.6;-3.6;0.3;0.3;10.5;-52.1;-52.1;-3.0;-19.4;-43.8;0.3;-66.2;-65.9;-0.9;-21.8;2.4;-14.5;-21.8;32.0;2.2;5.2;3.9;12.1;13.3;8.5;23.5;-0.0;-2.9;0.1;-6.2;-0.3;-3.1;-5.1;-2.1;-2.3;-68.1;1.3;1.3;1.2;-54.5;-35.3;-35.0;-53.9;1.0;-0.4;1.2;-2.3;-3.6;2.3;-24.6;-55.6;-55.4;-0.8;20.4;-1.4;0.0;-3.5;-1.6;47.1;-124.5;40.7;-26.3;-29.7;-0.6;41.7;241.9;-4.9;4.8;-90.0;-0.0;-4.5;3.8;-2.4;0.0;0.0;0.0;-5.6;-6.7;-0.1;-10.6;3.0;3.0;0.0;-28.3;-28.3;3.5;15.4;-1.0;-1.8;-0.0;-1.8;-6.6;4.5;4.3;4.1;4.7;4.6;-4.9;-3.4;-2.0;0.2;-1.5;28.0;-7.0;20.6;-3.0;2.1;4.3;4.2;-3.7;-0.5;-0.0;-1.9;-5.2;0.5
2.5;2.5;-0.9;-0.9;0.3;0.3;0.3;0.3;1.7;-9.1;-3.9;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.7;-1.7;0.0;0.1;1.0;0.4;1.2;1.2;-0.5;-0.5;2.0;-1.1;-1.1;-1.1;-4.7;-4.7;0.0;0.0;0.0;-0.1;-0.7;-0.7;-5.1;0.0;-0.8;-1.5;0.0;15.1;-0.1;-0.1;0.8;0.9;0.9;0.0;0.0;0.3;0.3;0.3;-2.6;-2.6;0.5;0.5;-0.1;0.0;-1.3;-1.3;-0.2;-0.2;-0.6;-0.6;0.9;0.9;0.2;0.2;20.0;20.0;0.0;0.8;-1.8;-1.8;0.3;0.3;0.3;-1.3;-0.3;0.0;0.0;-0.2;0.3;0.3;-1.2;-1.2;-0.6;-0.6;1.4;1.4;-8.2;-8.2;0.0;-0.1;-0.1;-3.3;-3.3;-3.3;0.3;0.3;10.4;-56.4;-56.4;-3.4;-20.1;-54.4;0.2;-67.9;-67.6;-1.1;-21.6;0.7;-14.0;-21.6;31.5;1.6;4.0;2.7;11.3;17.9;10.1;14.2;0.0;-3.3;-0.1;-6.1;-0.4;-3.3;-4.9;-2.3;-2.6;-69.5;1.1;1.1;1.0;-66.3;-43.5;-43.1;-65.6;0.9;-0.1;1.2;-2.3;-7.4;-0.4;-23.7;-56.3;-56.1;-0.7;19.7;-1.4;0.0;-3.9;-1.5;42.7;-124.7;40.2;-32.8;-37.0;0.3;42.1;241.9;-0.1;-0.3;-92.7;-0.0;-4.5;4.0;-2.4;-0.0;0.0;0.0;-3.3;-4.4;-0.7;-11.2;2.9;2.9;0.0;-32.8;-32.8;3.5;15.4;-4.5;-1.6;-0.0;-1.6;-7.2;3.9;3.2;3.1;4.5;4.4;-5.1;-3.8;-2.3;0.3;-1.5;26.7;-7.3;18.0;-3.1;1.9;4.3;4.3;-4.2;-0.5;0.0;-2.1;-5.3;1.0
1.8;1.8;-1.0;-1.0;0.3;0.3;0.3;0.3;1.6;-7.7;-3.0;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.7;-1.7;0.0;0.1;0.9;0.3;1.3;1.3;0.3;0.3;1.1;-0.6;-0.6;-0.6;-4.1;-4.1;0.0;0.0;0.0;-1.9;-0.8;-0.8;-5.1;0.0;0.3;-1.6;0.0;0.4;0.0;0.0;0.8;0.6;0.6;0.0;0.0;0.3;0.3;0.3;-2.1;-2.1;0.1;0.1;0.4;0.0;-1.3;-1.3;-0.3;-0.3;-0.4;-0.4;0.6;0.6;0.0;0.0;20.0;20.0;0.0;0.5;-1.7;-1.7;0.3;0.3;0.3;-1.5;-0.4;0.0;0.0;-0.1;0.7;0.7;-0.8;-0.8;-0.6;-0.6;1.1;1.1;-9.7;-9.7;0.0;0.0;0.0;-3.8;-3.8;-3.8;0.3;0.3;9.2;-55.0;-55.0;-1.6;-20.1;-43.7;0.3;-29.3;-30.0;-0.6;-21.2;4.3;-15.6;-21.2;27.5;3.8;5.4;4.1;12.7;13.4;7.9;14.4;-0.0;-2.9;0.2;-5.7;-0.1;-3.0;-4.5;-2.1;-2.7;-62.3;1.6;1.5;1.4;-46.5;-29.6;-29.3;-46.0;1.2;-0.6;0.0;-2.1;-3.5;1.5;-21.2;-54.6;-54.4;1.3;19.3;-1.5;0.0;-2.2;-0.1;69.2;-120.0;45.1;-28.9;-32.1;-0.5;48.3;263.0;1.9;1.7;-77.3;-0.0;-3.4;4.4;-0.3;-0.0;0.0;0.0;-3.5;-4.6;-0.3;-10.7;2.8;2.8;0.0;-23.2;-23.2;4.1;16.0;-1.4;-2.0;-0.0;-2.0;-6.2;5.0;4.8;4.9;4.0;3.9;-5.6;-2.5;-2.2;0.2;-1.5;22.6;-7.0;14.4;-3.0;1.9;4.4;4.2;-4.1;-0.5;0.0;-2.0;-5.0;0.5
2.2;2.2;-0.9;-0.9;0.3;0.3;0.3;0.3;1.6;-9.5;-3.0;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.8;-1.8;0.0;-0.1;-0.4;-0.1;1.5;1.5;-0.1;-0.1;0.4;-0.9;-0.9;-0.9;-5.0;-5.0;0.0;0.0;0.0;-2.7;-0.4;-0.4;-4.0;0.0;-0.6;-1.7;0.0;-0.4;-0.1;-0.1;0.6;0.7;0.7;0.0;0.0;0.3;0.3;0.3;-2.0;-2.0;0.1;0.1;0.0;0.0;-1.7;-1.7;0.0;0.0;-0.5;-0.5;0.5;0.5;0.2;0.2;20.0;20.0;0.0;0.8;-1.7;-1.7;0.2;0.2;0.2;-1.5;-0.4;0.0;0.0;-0.3;0.3;0.3;-1.2;-1.2;-0.5;-0.5;1.9;1.9;-8.7;-8.7;0.0;0.0;0.0;-4.2;-4.2;-4.2;0.3;0.3;10.9;-59.7;-59.7;-1.0;-19.7;-43.4;0.3;-12.9;-14.0;-0.5;-22.2;1.9;-15.4;-22.2;28.5;4.9;5.5;4.3;13.8;15.2;10.4;22.4;-0.0;-2.4;0.1;-5.4;-0.1;-2.9;-4.0;-2.0;-2.7;-62.2;1.0;1.0;0.9;-51.4;-33.1;-32.8;-50.8;0.7;-0.3;0.0;-2.3;-8.0;-2.5;-14.5;-52.3;-52.1;2.5;31.0;-1.5;0.0;-1.6;-0.1;80.0;-121.0;45.2;-15.0;-18.4;-1.0;48.3;283.8;1.9;1.7;-77.3;-0.0;-3.7;6.3;0.9;-0.0;0.0;0.0;-6.4;-7.4;-2.0;-12.6;2.6;2.6;0.0;-20.1;-20.1;12.4;12.8;-0.3;-2.4;-0.0;-2.4;-4.5;5.3;7.5;5.4;3.5;3.4;-6.2;-2.2;-2.2;0.2;-1.5;16.5;-6.7;3.1;-3.4;1.7;4.6;4.6;-3.8;-0.5;0.0;-2.2;-5.4;0.6
1.6;1.6;-1.0;-1.0;0.4;0.4;0.4;0.4;1.5;-9.1;-3.0;13.0;13.0;16.0;16.0;-2.5;-2.5;-1.8;-1.8;0.0;-0.0;-0.1;-0.0;1.5;1.5;0.0;0.0;0.6;-1.0;-1.0;-1.0;-0.8;-0.8;0.0;0.0;0.0;-2.5;-0.9;-0.9;-6.1;0.0;-1.0;-1.5;0.0;-0.4;-0.1;-0.1;0.9;0.8;0.8;0.0;0.0;0.3;0.3;0.3;-2.3;-2.3;0.2;0.2;0.2;0.0;-1.8;-1.8;-0.2;-0.2;-0.6;-0.6;0.7;0.7;-0.0;-0.0;20.0;20.0;0.0;1.0;-1.8;-1.8;0.3;0.3;0.3;-1.8;-0.4;0.0;0.0;-0.1;0.3;0.3;-0.7;-0.7;-0.6;-0.6;1.7;1.7;-3.7;-3.7;0.0;-0.2;-0.2;-3.5;-3.5;-3.5;0.1;0.1;10.6;-61.3;-61.3;-0.2;-18.5;-48.1;0.3;15.3;13.4;-0.8;-22.7;2.4;-16.6;-22.7;29.8;2.5;5.6;4.4;12.4;18.3;13.5;-6.3;-0.0;-2.8;-0.6;-5.8;-0.6;-3.5;-4.2;-2.4;-2.7;-59.3;1.1;1.1;1.0;-65.6;-35.1;-34.7;-64.9;0.9;-0.5;0.0;-1.7;-10.9;-1.2;-15.3;-57.6;-57.4;3.2;30.7;-1.5;0.0;-0.8;0.6;94.7;-119.7;46.3;-19.3;-24.7;-1.2;53.3;328.6;0.2;0.0;-65.3;-0.0;-3.7;5.0;1.6;-0.0;0.0;0.0;-5.2;-6.2;-1.3;-12.0;2.9;2.9;0.0;-9.9;-9.9;4.1;16.0;-3.0;-2.5;-0.0;-2.5;-3.6;7.7;8.9;9.3;-4.0;5.3;-4.3;-1.9;-2.4;0.2;-1.5;15.9;-7.1;0.3;-3.6;1.3;4.2;4.3;-4.3;-0.5;0.0;-1.7;-5.7;0.6
