AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
1.6;1.6;4.1;4.1;1.0;1.0;1.0;1.0;8.2;0.9;3.9;31.0;16.7;38.0;0.0;6.5;6.5;0.0;4.2;4.2;2.0;11.0;6.0;14.0;10.5;10.5;-0.1;-0.1;0.0;16.4;-0.0;16.4;0.0;0.0;1.3;0.0;0.0;38.5;2.1;2.1;11.1;4.5;4.5;10.1;0.0;2.0;0.0;0.0;0.2;5.4;5.4;3.5;3.5;0.5;0.5;0.5;4.1;4.1;8.3;8.3;0.7;0.0;-1.9;-1.9;0.2;0.2;7.6;7.6;10.1;8.8;6.4;6.4;46.0;46.0;0.3;0.3;4.1;4.1;0.4;0.4;0.4;0.0;0.0;-0.9;-0.9;20.2;12.0;12.0;-1.3;-1.3;5.7;5.7;2.2;2.2;56.6;56.6;0.5;0.5;0.5;3.0;3.0;3.0;0.7;0.7;0.5;0.0;58.2;9.7;0.0;-494.2;-0.9;698.4;680.6;49.2;111.3;37.4;-7.8;0.0;-94.6;25.7;25.5;26.0;32.3;-261.2;0.0;32.0;2.3;0.0;8.8;8.9;21.1;11.8;7.3;7.6;6.8;288.4;9.9;9.9;10.9;0.0;291.5;287.8;288.1;10.1;13.4;13.0;-2.5;32.3;32.0;75.7;178.4;177.9;-25.2;-81.3;0.0;0.0;7.9;23.9;-185.5;236.3;0.0;0.0;489.0;1.3;12.1;-52.3;48.0;48.1;236.2;0.9;-14.2;37.1;-21.7;-0.0;0.1;0.0;27.9;27.6;34.1;27.2;7.0;7.0;-0.0;54.4;54.4;31.3;32.8;17.3;16.1;-0.0;16.1;0.0;4.3;31.2;7.4;42.8;0.0;45.3;16.6;-4.6;14.9;0.0;-13.2;7.1;48.1;13.9;2.2;-3.1;-1.5;8.1;0.0;0.1;-1.8;12.6
1.6;1.6;3.9;3.9;0.1;0.1;0.1;0.1;7.5;-0.1;-0.1;31.0;13.0;38.0;0.0;3.5;3.5;0.0;4.3;4.3;2.0;10.4;6.2;11.4;9.7;9.7;-0.1;-0.1;4.4;15.8;-0.0;15.8;-1.6;-1.6;0.7;0.0;0.0;27.7;1.7;1.7;7.8;4.0;4.0;10.0;0.0;13.2;-0.1;-0.1;0.6;5.5;5.5;3.4;3.4;0.2;0.2;0.2;3.5;3.5;8.1;8.1;3.9;0.0;-3.0;-3.0;0.2;0.2;8.0;8.0;9.9;7.6;6.2;6.2;46.0;46.0;0.2;0.2;3.9;3.9;0.1;0.1;0.1;0.0;0.0;0.0;0.0;22.1;11.5;11.5;-1.3;-1.3;5.6;5.6;3.2;3.2;56.7;56.7;1.8;-0.1;-0.1;1.6;1.6;1.6;0.5;0.5;-1.6;0.0;16.4;11.1;0.0;-416.3;-0.9;694.5;676.8;49.0;113.8;37.0;0.6;0.0;-92.2;29.0;25.1;25.7;32.7;-261.1;0.0;6.7;2.8;0.0;8.8;6.7;21.1;11.7;5.3;7.6;6.5;276.3;9.7;9.7;10.2;0.0;363.4;358.8;359.2;9.3;15.7;14.6;-1.3;51.9;51.4;84.4;199.8;199.2;-24.6;-122.0;0.0;0.0;9.3;23.9;-211.9;230.3;0.0;0.0;479.4;0.9;-3.0;-67.0;46.7;46.7;180.1;0.9;-14.2;40.7;-21.4;0.0;0.1;0.0;28.3;27.9;33.9;27.4;7.0;7.0;0.0;35.1;35.1;31.4;32.9;24.8;7.6;14.5;7.6;0.0;2.3;26.7;4.2;43.4;0.0;45.9;15.5;-4.2;14.4;0.0;-25.3;7.5;12.0;14.3;1.5;-4.0;-3.8;9.1;0.0;0.1;-0.7;13.0
2.0;2.0;4.3;4.3;0.1;0.1;0.1;0.1;8.3;0.0;2.1;31.0;15.0;38.0;0.0;3.9;3.9;0.0;4.8;4.8;0.8;11.7;6.6;13.7;10.6;10.6;0.0;0.0;0.0;17.9;0.0;17.9;-1.0;-1.0;1.4;0.0;0.0;25.4;1.3;1.3;9.2;6.4;6.4;9.5;0.0;-6.0;0.4;0.4;0.2;5.7;5.7;3.7;3.7;0.6;0.6;0.6;3.8;3.8;9.1;9.1;-0.6;0.0;-2.3;-2.3;0.0;0.0;8.3;8.3;10.2;7.4;6.7;6.7;46.0;46.0;1.0;1.0;4.4;4.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;18.4;11.2;11.2;-1.5;-1.5;6.0;6.0;2.1;2.1;56.4;56.4;0.3;-0.2;-0.2;2.3;2.3;2.3;0.5;0.5;-1.5;0.0;-3.6;10.0;0.0;-461.2;-0.9;706.6;688.5;48.1;87.8;43.5;-28.0;0.0;0.0;18.4;23.6;24.2;31.0;-283.4;0.0;7.2;0.0;0.0;9.1;6.8;21.1;12.0;5.4;7.8;8.0;286.8;9.5;9.6;10.7;0.0;361.9;357.3;357.7;9.8;14.6;13.8;-1.7;42.4;42.0;100.3;220.5;219.9;-22.9;-101.8;0.0;0.0;8.1;25.3;-236.2;224.0;0.0;0.0;538.1;-0.3;-11.8;-82.6;46.8;46.9;179.6;0.0;-14.2;51.3;-19.3;0.0;0.1;0.0;31.4;31.0;36.2;29.3;7.3;7.3;-0.0;-3.8;-3.8;32.0;34.2;30.7;8.0;14.3;8.0;0.0;0.8;29.8;1.5;45.7;0.0;48.4;15.5;-4.2;15.3;0.0;-20.6;9.9;11.9;14.4;1.6;-4.8;-4.8;10.4;0.0;0.1;-1.1;13.1
2.5;2.5;4.3;4.3;0.2;0.2;0.2;0.2;7.6;0.0;2.3;31.0;18.6;38.0;0.0;2.0;2.0;0.0;4.9;4.9;2.7;10.9;6.5;12.9;10.4;10.4;-0.1;-0.1;0.4;18.4;0.0;18.4;-1.5;-1.5;0.5;0.0;0.0;-0.1;1.8;1.8;9.7;4.3;4.3;10.3;0.0;0.7;0.7;0.7;-0.4;5.4;5.4;4.0;4.0;-0.1;-0.1;-0.1;3.8;3.8;9.4;9.4;0.9;0.0;-2.0;-2.0;-0.1;-0.1;8.3;8.3;9.2;5.8;7.2;7.2;46.0;46.0;0.3;0.3;4.8;4.8;0.1;0.1;0.1;0.0;0.0;0.0;0.0;22.0;11.1;11.1;-2.1;-2.1;5.7;5.7;4.7;4.7;55.9;55.9;1.2;-0.2;-0.2;2.8;2.8;2.8;0.9;0.9;-0.3;0.0;-24.7;9.9;0.0;-501.2;-0.9;747.3;728.1;47.1;92.0;43.0;-20.2;0.0;0.0;19.3;23.4;23.9;31.0;-278.3;0.0;37.0;0.0;0.0;8.8;5.5;21.1;11.7;4.2;7.5;7.7;313.7;9.9;9.9;11.2;0.0;465.4;459.5;459.9;10.3;15.6;14.6;-1.1;42.3;41.9;119.1;298.3;297.5;-31.8;-129.0;0.0;0.0;8.1;24.6;-276.5;210.4;0.0;0.0;590.8;-0.4;-33.3;-186.4;46.6;46.7;40.1;0.0;-15.3;52.4;-28.9;0.0;0.1;0.0;31.1;30.8;37.4;27.8;7.3;7.3;0.2;-113.2;-113.1;33.6;35.9;36.8;7.4;14.7;7.4;0.0;0.6;25.6;1.1;45.0;0.0;47.6;14.6;-4.8;14.9;0.0;-33.6;9.7;-8.6;13.9;0.6;-5.9;-5.5;9.6;0.0;0.1;-0.5;12.6
3.3;3.3;4.1;4.1;0.2;0.2;0.2;0.2;8.2;0.0;1.0;31.0;16.6;38.0;0.0;3.2;3.2;0.0;4.7;4.7;3.1;10.4;6.2;12.5;10.6;10.6;1.2;1.2;0.2;17.5;0.0;17.5;0.3;0.3;0.1;0.0;0.0;11.5;1.8;1.8;9.5;3.8;3.8;9.5;0.0;35.9;-0.2;-0.2;2.6;5.9;5.9;3.6;3.6;0.3;0.3;0.3;3.4;3.4;9.2;9.2;3.9;0.0;-1.5;-1.5;0.5;0.5;7.8;7.8;9.2;6.3;6.7;6.7;46.0;46.0;0.5;0.5;4.2;4.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;21.1;10.8;10.8;-1.4;-1.4;5.4;5.4;3.0;3.0;56.1;56.1;0.0;-0.1;-0.1;2.9;2.9;2.9;0.3;0.3;-0.9;0.0;-8.0;9.5;0.0;-373.7;-0.9;645.2;628.7;43.0;85.4;20.7;-21.9;0.0;0.0;22.3;23.6;23.5;29.6;-241.6;0.0;51.2;0.0;0.0;8.7;5.6;20.3;11.6;4.2;7.5;7.1;219.8;9.6;9.6;10.5;0.0;462.6;456.6;457.1;9.7;14.3;13.8;-0.5;-92.0;-91.1;159.9;182.3;181.8;-14.2;-50.2;0.0;0.0;7.7;23.9;-232.7;255.3;0.0;0.0;770.8;-0.6;-43.3;-212.1;47.5;47.6;175.2;0.0;-12.5;54.0;-12.0;0.0;0.1;0.0;31.0;30.7;35.6;26.6;7.0;6.9;0.2;37.4;37.4;30.6;32.7;26.6;7.2;13.8;7.2;0.0;-1.8;23.9;-2.9;43.4;0.0;45.9;14.4;-4.0;14.6;0.0;-63.2;9.5;-118.1;14.5;-1.5;-7.6;-7.3;9.4;0.0;0.1;-0.0;13.1
1.1;1.1;4.1;4.1;0.8;0.8;0.8;0.8;9.0;0.0;0.5;31.0;13.5;38.0;0.0;2.6;2.6;0.0;4.6;4.6;-0.7;9.2;6.0;10.6;10.6;10.6;0.0;0.0;1.0;15.3;0.0;15.3;-1.0;-1.0;0.2;0.0;0.0;-0.7;1.8;1.8;9.0;7.3;7.3;8.5;0.0;25.7;-0.5;-0.5;1.2;5.9;5.9;3.9;3.9;0.6;0.6;0.6;3.6;3.6;8.5;8.5;-1.1;0.0;-2.6;-2.6;-0.2;-0.2;7.6;7.6;9.5;6.4;6.8;6.8;46.0;46.0;0.3;0.3;4.5;4.5;0.2;0.2;0.2;0.0;0.0;0.1;0.1;14.9;10.8;10.8;-1.0;-1.0;5.4;5.4;2.5;2.5;55.9;55.9;0.1;0.0;0.0;1.9;1.9;1.9;1.0;1.0;-0.7;0.0;-18.5;9.5;0.0;-331.6;-0.9;660.6;643.7;44.1;98.7;13.2;-8.1;0.0;0.0;27.9;23.9;23.8;30.7;-247.9;0.0;46.4;0.0;0.0;8.7;6.9;20.3;11.5;5.5;7.4;6.5;225.2;9.5;9.5;10.0;0.0;510.2;503.6;504.2;9.1;16.7;17.0;4.6;-61.1;-60.6;161.7;252.2;251.5;-28.7;-58.2;0.0;0.0;7.7;23.2;-292.0;254.1;0.0;0.0;768.3;0.4;-55.6;-350.0;51.7;51.8;97.3;0.0;-8.5;43.3;-26.0;0.0;0.1;0.0;28.8;28.5;34.8;25.8;6.5;6.5;0.2;-11.2;-11.2;36.9;38.7;37.2;6.9;13.2;6.9;0.0;-1.8;23.0;-3.1;39.9;0.0;42.3;15.1;-4.2;14.8;0.0;-62.2;9.9;-124.0;10.9;-0.4;-5.4;-5.0;10.0;0.0;0.1;4.8;9.9
1.8;1.8;4.0;4.0;1.3;1.3;1.3;1.3;8.6;2.9;7.7;31.0;17.4;38.0;0.0;4.4;4.4;0.0;4.1;4.1;2.6;11.2;6.4;12.2;10.8;10.8;0.1;0.1;-0.5;16.2;0.0;16.2;0.2;0.2;0.4;0.0;0.0;0.1;2.3;2.3;8.0;4.4;4.4;9.0;0.0;-0.2;-0.4;-0.4;0.7;5.7;5.7;4.0;4.0;0.3;0.3;0.3;3.6;3.6;7.9;7.9;-0.5;0.0;-0.3;-0.3;-0.3;-0.3;7.5;7.5;9.6;7.5;7.3;7.3;46.0;46.0;0.3;0.3;4.5;4.5;0.1;0.1;0.1;0.0;0.0;0.0;0.0;18.4;10.1;10.1;-1.3;-1.3;4.9;4.9;0.1;0.1;58.2;58.2;0.0;-0.2;-0.2;2.7;2.7;2.7;0.7;0.7;-3.1;0.0;-48.3;8.8;0.0;-332.3;-0.9;633.1;616.9;44.9;102.6;7.3;-5.0;0.0;0.0;32.7;24.9;24.8;30.7;-240.7;0.0;36.4;0.0;0.0;8.7;6.3;19.5;11.6;4.9;7.5;5.7;186.2;8.8;8.8;10.1;0.0;552.1;545.1;545.6;9.2;12.4;12.2;7.4;-77.5;-76.8;166.5;259.6;258.9;-31.6;-18.7;0.0;0.0;7.1;21.8;-320.0;262.6;0.0;0.0;793.8;-0.3;-70.2;-447.5;49.8;50.8;81.3;0.0;-8.0;43.1;-28.3;0.0;0.1;0.0;27.4;27.0;32.9;25.8;6.8;6.8;0.2;14.6;14.6;36.6;39.1;42.7;6.7;12.5;6.7;0.0;0.2;27.2;0.3;40.0;0.0;42.3;15.2;-3.5;14.4;0.0;-71.5;10.5;-156.2;9.5;-0.8;-7.7;-6.8;9.5;0.0;0.1;7.4;8.7
2.5;2.5;3.7;3.7;0.1;0.1;0.1;0.1;7.8;-0.2;-0.2;31.0;13.5;38.0;0.0;2.4;2.4;0.0;4.4;4.4;0.9;9.6;5.6;11.1;10.1;10.1;0.2;0.2;-0.3;15.7;0.0;15.7;-1.5;-1.5;0.4;0.0;0.0;0.6;0.0;0.0;8.9;4.3;4.3;7.8;0.0;-0.2;-0.1;-0.1;0.6;5.5;5.5;3.5;3.5;3.1;3.1;3.1;3.2;3.2;8.0;8.0;-0.5;0.0;-0.6;-0.6;-0.2;-0.2;6.9;6.9;12.4;10.3;0.0;0.0;46.0;46.0;0.5;0.5;4.2;4.2;0.1;0.1;0.1;0.0;0.0;0.1;0.1;17.0;9.5;9.5;-1.3;-1.3;4.6;4.6;1.4;1.4;59.2;59.2;0.0;-0.1;-0.1;2.2;2.2;2.2;0.9;0.9;-0.5;0.0;-43.7;7.9;0.0;-293.9;-0.9;605.6;590.1;43.1;104.4;5.6;-1.8;0.0;0.0;30.5;23.0;23.0;29.8;-236.7;0.0;18.7;0.0;0.0;8.0;4.7;18.7;10.5;3.5;6.8;5.7;162.7;8.7;8.7;8.8;0.0;523.8;517.1;517.7;8.1;13.5;12.2;6.5;-78.3;-77.5;162.3;209.6;209.0;-20.8;4.5;0.0;0.0;6.5;20.4;-235.3;266.0;0.0;0.0;755.6;0.1;-52.9;-315.6;46.2;46.2;94.2;0.0;-9.1;47.8;-17.4;0.0;0.1;0.0;29.0;28.6;32.8;25.5;6.6;6.6;0.2;48.0;48.0;34.9;36.5;38.2;6.3;11.8;6.3;0.0;1.0;30.0;1.7;38.0;0.0;40.2;13.4;-3.4;13.6;0.0;-66.0;9.1;-144.4;10.2;-0.0;-6.6;-6.2;7.8;0.0;0.1;6.6;9.3
4.0;4.0;3.4;3.4;0.2;0.2;0.2;0.2;6.6;0.0;1.2;31.0;10.4;38.0;0.0;3.5;3.5;0.0;4.2;4.2;1.7;9.5;5.8;10.5;9.3;9.3;0.1;0.1;0.7;14.2;0.0;14.2;-1.0;-1.0;0.5;0.0;0.0;0.2;2.0;2.0;7.9;3.2;3.2;8.4;0.0;-0.6;0.4;0.4;0.0;5.3;5.3;3.1;3.1;-0.1;-0.1;-0.1;3.1;3.1;8.5;8.5;0.2;0.0;-1.4;-1.4;-0.2;-0.2;6.6;6.6;8.0;5.9;5.5;5.5;46.0;46.0;2.1;2.1;4.2;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.7;9.4;9.4;-1.5;-1.5;4.8;4.8;2.2;2.2;59.2;59.2;0.0;-0.3;-0.3;2.4;2.4;2.4;0.4;0.4;-2.3;0.0;-32.5;4.4;0.0;-229.2;-0.9;552.9;538.8;38.3;92.3;4.8;-2.9;0.0;0.0;29.0;22.8;22.7;25.4;-213.8;0.0;6.6;0.0;0.0;7.5;4.8;17.9;9.8;3.6;6.3;5.7;121.2;8.8;8.9;9.9;0.0;512.3;505.8;506.3;9.1;13.6;13.8;5.7;-129.6;-128.3;153.9;140.1;139.7;-17.2;33.7;0.0;0.0;3.6;20.4;-171.8;273.5;0.0;0.0;781.2;-0.4;-50.6;-225.0;44.7;44.8;178.7;0.0;-6.8;52.8;-14.0;-0.0;0.1;0.0;29.8;29.5;33.1;25.5;6.5;6.5;0.2;110.2;110.2;32.8;35.0;33.9;6.0;11.4;6.0;0.0;-0.6;25.0;-1.0;37.5;0.0;38.8;13.2;-3.9;12.2;0.0;-73.6;8.6;-178.2;9.3;-1.0;-7.0;-6.2;7.1;0.0;0.1;5.8;8.4
1.7;1.7;3.0;3.0;0.6;0.6;0.6;0.6;7.0;-0.5;-0.5;31.0;17.5;38.0;0.0;4.0;4.0;0.0;3.8;3.8;0.8;8.8;4.9;9.7;9.3;9.3;0.2;0.2;0.2;14.6;0.0;14.6;-2.4;-2.4;0.5;0.0;0.0;0.7;1.6;1.6;8.6;5.0;5.0;8.3;-0.3;0.0;0.8;0.8;0.5;5.1;5.1;3.1;3.1;0.2;0.2;0.2;3.3;3.3;7.6;7.6;-0.1;0.0;1.7;1.7;-0.3;-0.3;6.3;6.3;8.3;6.9;5.2;5.2;46.0;46.0;1.0;1.0;3.5;3.5;0.2;0.2;0.2;0.0;0.0;0.1;0.1;15.6;9.0;9.0;-1.0;-1.0;4.8;4.8;5.0;5.0;59.1;59.1;0.0;0.7;0.7;2.0;2.0;2.0;1.2;1.2;-1.3;0.0;-43.9;5.4;0.0;-174.2;-0.9;526.5;513.0;35.5;90.7;0.1;-0.8;0.0;0.0;30.5;22.3;22.2;24.8;-197.9;0.0;6.7;0.0;0.0;6.9;4.6;17.0;8.9;3.3;5.8;5.1;71.5;9.2;9.3;8.6;0.0;522.9;516.2;516.8;8.0;12.3;11.4;5.9;-176.8;-175.1;135.6;0.0;99.1;-30.8;63.3;0.0;0.0;4.3;20.4;-147.1;297.8;0.0;0.0;809.0;0.6;-50.6;-240.4;43.4;43.5;230.2;0.0;-10.8;49.0;-28.1;0.0;0.1;0.0;27.0;26.7;32.9;25.6;6.9;6.9;0.2;186.5;186.5;31.1;33.2;34.8;6.2;11.7;6.2;0.0;0.4;27.8;0.7;33.9;0.0;35.8;12.2;-4.3;11.9;0.0;-89.0;6.3;-230.1;7.7;-1.2;-5.4;-4.4;7.1;0.0;0.1;6.0;7.1
3.0;3.0;2.8;2.8;0.3;0.3;0.3;0.3;6.8;0.0;2.3;31.0;20.7;38.0;0.0;4.1;4.1;0.0;3.6;3.6;2.0;8.4;4.9;9.3;9.9;9.9;0.1;0.1;0.2;14.3;0.0;14.3;-1.1;-1.1;0.4;0.0;0.0;0.0;0.9;0.9;7.6;4.5;4.5;8.3;0.8;0.0;0.2;0.2;0.1;4.4;4.4;2.9;2.9;0.3;0.3;0.3;2.3;2.3;6.6;6.6;0.1;0.0;0.2;0.2;-0.1;-0.1;6.0;6.0;8.6;7.6;5.5;5.5;46.0;46.0;1.4;1.4;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;16.2;9.0;9.0;-0.2;-0.2;5.0;5.0;3.5;3.5;59.8;59.8;0.0;-0.2;-0.2;2.4;2.4;2.4;0.5;0.5;-1.8;0.0;-35.7;7.7;0.0;-110.6;-0.9;444.1;432.7;33.7;77.9;1.9;-7.7;0.0;0.0;29.9;21.9;21.8;24.2;-183.3;0.0;7.5;0.0;0.0;6.7;5.8;16.2;8.6;4.5;5.6;4.5;3.6;8.3;8.4;8.7;0.0;474.9;468.8;469.3;8.0;11.3;10.6;11.4;-239.4;-237.0;130.3;0.0;-43.9;-29.6;99.7;0.0;0.0;6.3;20.4;-95.3;307.2;0.0;0.0;845.0;-0.3;-41.2;-124.5;40.8;40.8;347.2;0.0;-8.0;43.1;-27.1;0.0;0.1;0.0;26.9;26.6;30.5;24.2;6.5;6.5;0.2;302.4;302.3;30.8;32.8;29.6;6.2;11.7;6.2;0.0;3.1;32.6;5.3;32.9;0.0;34.8;11.2;-3.8;11.2;0.0;-100.9;6.5;-273.5;6.4;-2.5;-5.8;-4.4;6.0;0.0;0.1;11.2;6.1
2.0;2.0;3.3;3.3;0.2;0.2;0.2;0.2;7.2;0.0;0.2;31.0;17.4;38.0;0.0;5.2;5.2;0.0;3.7;3.7;4.9;8.3;4.9;9.8;9.2;9.2;0.2;0.2;0.4;14.1;0.0;14.1;-1.1;-1.1;0.7;0.0;0.0;1.1;0.0;0.0;6.5;5.6;5.6;7.5;0.5;0.0;-0.2;-0.2;0.5;5.1;5.1;2.8;2.8;2.4;2.4;2.4;2.6;2.6;6.8;6.8;-0.4;0.0;-0.6;-0.6;-0.3;-0.3;6.2;6.2;11.7;10.7;0.0;0.0;46.0;46.0;0.4;0.4;3.3;3.3;0.1;0.1;0.1;0.0;0.0;0.0;0.0;15.4;9.0;9.0;-0.7;-0.7;5.1;5.1;0.6;0.6;59.3;59.3;0.0;-0.2;-0.2;2.0;2.0;2.0;0.7;0.7;-1.4;0.0;-34.2;6.2;0.0;-108.3;-0.9;432.6;421.6;33.7;75.1;3.1;-7.8;0.0;0.0;29.2;22.2;22.2;24.8;-184.9;0.0;6.7;0.0;0.0;6.4;8.8;16.2;8.3;7.2;5.3;4.5;-1.2;8.6;8.6;8.7;0.0;457.7;451.8;452.3;8.0;11.3;10.6;11.7;-223.2;-221.1;129.2;0.0;-60.3;-29.6;97.4;0.0;0.0;5.0;21.1;-80.0;313.7;0.0;0.0;836.0;0.2;-35.5;-66.0;38.9;39.7;352.2;0.0;-7.4;45.4;-27.2;0.0;0.1;0.0;25.8;25.5;30.1;23.7;6.4;6.4;0.2;297.2;297.2;31.0;32.4;29.6;6.3;11.7;6.3;0.0;5.4;37.0;9.2;32.4;0.0;34.3;14.4;-2.9;11.5;0.0;-101.4;7.4;-271.4;6.3;-2.7;-6.4;-6.0;5.1;0.0;0.1;11.4;6.0
